Date,O3 (µg/m3),OZONO,O3 8h (µg/m3),D.vien (grados),H (%)
2025-01-01,25.13,25.13,21.83,204.35,84.13
2025-01-02,41.87,41.87,39.78,206.96,76.96
2025-01-03,51.83,51.83,50.74,201.52,80.48
2025-01-04,64.3,64.3,61.61,205.3,70.61
2025-01-05,59.7,59.7,61.13,193.22,64.13
2025-01-06,55.61,55.61,60.96,215.57,75.52
2025-01-07,52.3,52.3,48.04,187.96,76.39
2025-01-08,63.7,63.7,62.39,197.61,66.04
2025-01-09,47.04,47.04,54.65,201.43,73.65
2025-01-10,50.0,50.0,45.13,202.17,72.83
2025-01-11,58.7,58.7,57.35,281.0,83.39
2025-01-12,63.43,63.43,64.52,82.87,71.22
2025-01-13,50.57,50.57,51.57,210.83,74.61
2025-01-14,26.7,26.7,32.13,176.87,77.0
2025-01-15,37.09,37.09,36.3,103.83,74.26
2025-01-16,38.83,38.83,40.74,159.48,82.65
2025-01-17,8.35,8.35,8.78,197.61,81.74
2025-01-18,17.78,17.78,16.7,177.65,71.96
2025-01-19,37.09,37.09,30.74,182.61,66.09
2025-01-20,34.57,34.57,40.0,191.57,77.04
2025-01-21,18.13,18.13,19.57,179.04,80.3
2025-01-22,22.73,22.73,20.41,226.82,82.73
2025-01-23,45.13,45.13,45.26,128.57,82.74
2025-01-24,54.39,54.39,52.78,176.87,68.74
2025-01-25,56.7,56.7,57.57,147.35,75.0
2025-01-26,64.22,64.22,62.39,168.74,58.96
2025-01-27,69.96,69.96,67.39,201.17,69.35
2025-01-28,66.61,66.61,69.83,224.0,68.22
2025-01-29,69.17,69.17,66.91,187.04,66.17
2025-01-30,60.96,60.96,62.35,283.57,86.91
2025-01-31,47.52,47.52,53.83,253.22,73.13
2025-02-01,47.61,47.61,45.0,123.78,80.43
2025-02-02,45.09,45.09,41.17,226.65,79.26
2025-02-03,44.39,44.39,47.04,214.39,81.48
2025-02-04,25.22,25.22,27.3,196.04,77.43
2025-02-05,40.91,40.91,36.22,169.43,76.91
2025-02-06,30.48,30.48,35.04,178.61,79.52
2025-02-07,44.13,44.13,39.91,216.87,81.26
2025-02-08,47.57,47.57,49.17,202.78,72.13
2025-02-09,41.87,41.87,43.78,175.39,73.39
2025-02-10,24.3,24.3,24.61,153.65,77.39
2025-02-11,33.78,33.78,30.17,187.09,73.13
2025-02-12,48.09,48.09,45.91,258.96,81.7
2025-02-13,22.35,22.35,27.74,157.22,81.83
2025-02-14,23.3,23.3,22.43,248.74,79.43
2025-02-15,33.7,33.7,30.39,163.3,72.48
2025-02-16,48.43,48.43,45.13,142.3,64.17
2025-02-17,46.7,46.7,50.09,179.83,70.35
2025-02-18,35.48,35.48,34.39,214.3,70.39
2025-02-19,45.83,45.83,46.09,209.78,69.39
2025-02-20,53.86,53.86,52.52,189.95,69.48
2025-02-21,46.17,46.17,43.91,124.91,74.74
2025-02-22,63.61,63.61,67.04,195.13,72.96
2025-02-23,42.35,42.35,39.78,208.3,73.78
2025-02-24,63.74,63.74,61.87,193.7,52.7
2025-02-25,70.48,70.48,71.09,315.3,73.39
2025-02-26,55.39,55.39,59.09,223.09,66.83
2025-02-27,29.0,29.0,29.17,190.52,68.22
2025-02-28,46.91,46.91,41.43,135.87,76.35
2025-03-01,65.57,65.57,65.65,43.39,70.39
2025-03-02,62.22,62.22,62.35,98.09,70.96
2025-03-03,57.22,57.22,60.74,75.17,75.74
2025-03-04,59.61,59.61,56.87,108.22,71.91
2025-03-05,71.3,71.3,68.78,125.61,63.39
2025-03-06,68.7,68.7,69.74,122.87,72.65
2025-03-07,63.39,63.39,64.09,142.87,73.09
2025-03-08,70.52,70.52,69.52,142.04,73.74
2025-03-09,61.96,61.96,67.74,196.48,68.87
2025-03-10,46.83,46.83,41.43,150.17,65.61
2025-03-11,59.96,59.96,60.39,195.52,76.39
2025-03-12,64.57,64.57,62.83,205.52,77.83
2025-03-13,71.39,71.39,72.65,139.35,77.87
2025-03-14,62.26,62.26,63.3,170.13,78.96
2025-03-15,69.74,69.74,68.52,311.09,76.57
2025-03-16,60.3,60.3,62.13,167.52,72.74
2025-03-17,49.04,49.04,45.91,144.17,69.09
2025-03-18,61.7,61.7,61.57,114.57,73.04
2025-03-19,65.13,65.13,64.17,128.83,73.04
2025-03-20,68.39,68.39,69.91,138.65,73.35
2025-03-21,73.96,73.96,74.04,173.09,62.61
2025-03-22,71.91,71.91,71.52,240.78,74.61
2025-03-23,59.22,59.22,63.61,228.7,73.17
2025-03-24,51.96,51.96,49.43,257.09,89.61
2025-03-25,58.96,58.96,58.09,190.87,81.26
2025-03-26,67.87,67.87,66.57,95.83,78.3
2025-03-27,55.26,55.26,57.7,222.35,83.74
2025-03-28,66.61,66.61,64.39,217.83,73.04
2025-03-29,77.78,77.78,77.04,59.04,73.3
2025-03-30,64.83,64.83,68.17,149.08,64.96
2025-03-31,49.13,49.13,49.83,130.04,67.61
2025-04-01,55.43,55.43,49.48,187.91,62.78
2025-04-02,57.04,57.04,57.26,146.61,74.04
2025-04-03,71.43,71.43,69.35,122.43,77.0
2025-04-04,78.83,78.83,80.04,130.26,66.39
2025-04-05,66.3,66.3,67.87,154.52,68.65
2025-04-06,61.91,61.91,61.26,142.61,71.43
2025-04-07,58.35,58.35,57.48,117.17,69.48
2025-04-08,63.05,63.05,66.9,178.5,58.3
2025-04-09,69.78,69.78,65.39,115.87,61.83
2025-04-10,68.61,68.61,67.78,125.48,64.17
2025-04-11,82.26,82.26,82.61,110.48,65.87
2025-04-12,66.74,66.74,68.78,165.78,74.09
2025-04-13,71.96,71.96,66.83,33.87,86.39
2025-04-14,54.96,54.96,54.74,210.0,65.87
2025-04-15,71.3,71.3,72.91,206.74,78.96
2025-04-16,63.04,63.04,62.52,200.04,71.04
2025-04-17,54.96,54.96,57.3,179.43,62.96
2025-04-18,51.91,51.91,47.83,158.39,65.57
2025-04-19,70.35,70.35,69.0,208.39,73.48
2025-04-20,57.0,57.0,58.43,180.13,76.61
2025-04-21,62.48,62.48,61.13,95.35,75.78
2025-04-22,72.22,72.22,75.13,134.78,73.17
2025-04-23,45.61,45.61,45.0,224.83,71.3
2025-04-24,42.78,42.78,44.65,169.61,73.57
2025-04-25,43.83,43.83,38.22,110.43,75.35
2025-04-26,63.0,63.0,62.17,312.0,82.35
2025-04-27,67.04,67.04,70.04,143.09,78.57
2025-04-28,23.11,23.11,25.22,173.0,88.67
2025-05-01,85.52,85.52,83.78,110.91,54.7
2025-05-02,73.91,73.91,80.48,132.52,68.35
2025-05-03,60.96,60.96,58.17,205.3,68.61
2025-05-04,50.3,50.3,49.09,276.35,79.48
2025-05-05,71.0,71.0,69.52,192.87,76.35
2025-05-06,70.3,70.3,71.17,172.26,76.57
2025-05-07,63.13,63.13,60.78,104.78,67.22
2025-05-08,65.0,65.0,63.22,75.43,67.57
2025-05-09,48.17,48.17,52.65,133.91,82.91
2025-05-10,47.35,47.35,44.13,174.26,77.91
2025-05-11,63.17,63.17,64.96,227.09,68.3
2025-05-12,51.78,51.78,51.39,211.52,69.52
2025-05-13,43.87,43.87,44.17,138.78,70.39
2025-05-14,43.04,43.04,39.09,143.22,86.61
2025-05-15,64.48,64.48,63.22,129.43,85.13
2025-05-16,80.22,80.22,80.74,125.52,69.26
2025-05-17,60.91,60.91,62.26,137.35,68.96
2025-05-18,55.22,55.22,53.83,219.57,60.17
2025-05-19,68.43,68.43,65.74,162.3,74.83
2025-05-20,74.48,74.48,74.65,181.3,70.09
2025-05-21,41.68,41.68,40.95,161.5,75.59
2025-05-22,78.91,78.91,76.17,91.22,72.3
2025-05-23,78.91,78.91,80.57,94.91,68.3
2025-05-24,64.57,64.57,66.7,109.7,61.83
2025-05-25,62.57,62.57,60.52,67.17,64.65
2025-05-26,59.0,59.0,56.87,10.78,73.83
2025-05-27,58.52,58.52,58.96,119.65,61.87
2025-05-28,61.3,61.3,61.0,92.09,63.17
2025-05-29,52.65,52.65,52.7,166.61,54.26
2025-05-30,53.22,53.22,52.17,148.48,65.74
2025-05-31,52.39,52.39,52.04,110.17,69.39
2025-06-01,35.74,35.74,37.0,45.48,84.91
2025-06-02,41.3,41.3,33.7,51.7,88.0
2025-06-06,43.13,43.13,44.87,159.43,67.74
2025-06-07,68.09,68.09,65.22,14.43,68.78
2025-06-08,72.87,72.87,72.04,15.96,65.96
2025-06-09,41.2,41.2,38.4,244.1,78.3
2025-06-13,64.35,64.35,58.83,150.78,61.04
2025-06-14,64.7,64.7,66.52,24.78,77.22
2025-06-15,64.7,64.7,64.87,10.87,78.61
2025-06-16,51.92,51.92,51.33,15.42,72.58
2025-06-19,35.75,35.75,29.25,306.25,71.0
2025-06-20,46.3,46.3,43.35,128.35,50.26
2025-06-21,56.3,56.3,55.57,149.57,61.13
2025-06-22,43.57,43.57,45.96,106.78,75.43
2025-06-23,43.17,43.17,44.04,188.78,76.3
2025-06-24,26.0,26.0,34.0,15.0,89.0
2025-06-27,54.17,54.17,52.61,71.7,58.43
2025-06-28,58.26,58.26,56.78,82.91,62.0
2025-06-29,63.65,63.65,61.04,120.91,53.57
2025-06-30,80.0,80.0,80.65,131.17,46.13
2025-07-01,56.7,56.7,57.7,127.74,63.39
2025-07-02,49.87,49.87,48.7,37.48,81.26
2025-07-03,63.96,63.96,62.96,40.78,75.61
2025-07-04,61.78,61.78,60.87,85.83,71.43
2025-07-05,83.39,83.39,80.43,77.91,64.65
2025-07-06,78.13,78.13,82.22,60.35,67.35
2025-07-07,47.91,47.91,46.09,139.17,78.26
2025-07-08,67.43,67.43,66.61,51.96,65.65
2025-07-09,66.7,66.7,63.39,120.13,63.91
2025-07-10,80.74,80.74,77.35,117.83,57.78
2025-07-11,72.0,72.0,73.3,211.43,71.04
2025-07-12,62.96,62.96,62.7,160.3,78.17
2025-07-13,65.04,65.04,66.0,183.0,76.39
2025-07-14,57.78,57.78,58.96,27.43,77.7
2025-07-15,59.57,59.57,59.39,31.22,72.61
2025-07-16,50.22,50.22,48.3,117.61,62.48
2025-07-17,50.48,50.48,50.95,79.95,72.86
2025-07-18,53.57,53.57,55.43,32.61,73.35
2025-07-19,44.91,44.91,46.78,104.0,67.7
2025-07-20,60.57,60.57,57.22,133.3,59.91
2025-07-21,54.13,54.13,53.3,107.43,63.52
2025-07-22,60.52,60.52,57.52,63.35,60.78
2025-07-23,51.83,51.83,54.61,41.83,77.83
2025-07-24,54.96,54.96,55.43,149.74,74.7
2025-07-25,55.78,55.78,56.22,116.87,71.0
2025-07-26,57.39,57.39,56.17,109.04,71.43
2025-07-27,47.39,47.39,50.09,100.78,68.74
2025-07-28,52.17,52.17,49.39,60.7,73.91
2025-07-29,58.91,58.91,60.09,119.74,74.43
2025-07-30,33.7,33.7,34.87,156.7,76.39
2025-07-31,49.74,49.74,47.22,115.09,70.87
2025-08-01,55.35,55.35,55.7,52.7,68.87
2025-08-02,55.3,55.3,51.87,78.87,67.74
2025-08-03,64.43,64.43,65.52,119.91,66.61
2025-08-04,70.96,70.96,64.26,141.39,60.65
2025-08-05,62.57,62.57,69.43,63.35,70.09
2025-08-06,44.83,44.83,42.0,125.22,68.39
2025-08-07,68.3,68.3,63.22,160.7,64.09
2025-08-08,77.65,77.65,79.39,144.48,64.09
2025-08-09,61.91,61.91,64.65,106.04,63.96
2025-08-10,62.74,62.74,61.78,105.87,55.43
2025-08-11,79.36,79.36,74.82,158.95,47.77
2025-08-12,79.7,79.7,79.35,210.96,43.78
2025-08-13,66.0,66.0,71.17,120.13,58.3
2025-08-14,56.17,56.17,53.91,144.83,64.17
2025-08-15,77.57,77.57,75.78,198.74,42.26
2025-08-16,73.52,73.52,74.43,128.74,54.13
2025-08-17,57.83,57.83,57.0,91.83,72.65
2025-08-18,67.26,67.26,66.87,11.78,81.74
2025-08-19,47.17,47.17,50.7,124.96,78.17
2025-08-20,50.04,50.04,49.0,296.17,71.52
2025-08-21,72.39,72.39,69.91,255.09,77.65
2025-08-22,66.87,66.87,69.61,139.78,72.09
2025-08-23,55.09,55.09,55.7,130.65,66.61
2025-08-24,52.35,52.35,50.22,190.78,64.65
2025-08-25,59.0,59.0,55.57,212.39,64.74
2025-08-26,66.0,66.0,66.74,68.22,77.78
2025-08-27,49.35,49.35,49.22,87.48,79.65
2025-08-28,26.0,26.0,51.0,248.0,85.0
2025-08-29,50.7,50.7,49.87,162.65,63.09
2025-08-30,39.3,39.3,41.48,179.22,66.26
2025-08-31,35.78,35.78,33.48,109.65,80.09
2025-09-01,23.88,23.88,27.88,188.62,84.88
2025-09-05,48.7,48.7,46.61,123.3,62.35
2025-09-06,60.61,60.61,57.3,166.7,54.39
2025-09-07,62.61,62.61,63.87,111.04,64.65
2025-09-08,54.3,54.3,55.1,8.0,82.1
2025-09-12,51.48,51.48,52.13,105.35,76.61
2025-09-13,50.78,50.78,51.52,182.3,70.43
2025-09-14,40.0,40.0,40.17,150.96,66.39
2025-09-15,13.22,13.22,16.56,175.78,81.44
2025-10-03,44.26,44.26,44.26,180.3,63.78
2025-10-04,47.7,47.7,45.3,69.43,76.35
2025-10-05,54.7,54.7,57.43,148.57,77.57
2025-10-06,33.91,33.91,35.0,164.26,64.17
2025-10-07,37.91,37.91,37.57,120.26,57.39
2025-10-08,34.92,34.92,23.38,156.77,71.31
2025-10-10,50.13,50.13,55.3,176.39,73.04
2025-10-11,39.26,39.26,38.22,183.0,67.91
2025-10-12,45.09,45.09,43.96,203.91,62.83
2025-10-13,38.69,38.69,29.23,233.62,70.46
2025-10-17,35.65,35.65,37.48,232.48,75.04
2025-10-18,34.91,34.91,34.17,281.65,65.57
2025-10-19,51.7,51.7,48.09,148.7,68.57
2025-10-20,46.1,46.1,44.0,224.6,70.9
2025-10-23,64.75,64.75,55.25,336.0,74.5
2025-10-24,27.25,27.25,32.25,207.5,84.0
2025-10-28,27.14,27.14,37.57,205.57,52.0
2025-10-29,45.48,45.48,41.74,223.78,69.13
2025-10-30,46.74,46.74,46.52,201.48,71.91
2025-10-31,66.3,66.3,66.0,190.87,54.17
2025-11-01,51.26,51.26,51.87,157.87,78.74
2025-11-02,38.87,38.87,41.43,254.48,74.17
2025-11-03,29.91,29.91,30.48,235.0,66.0
2025-11-04,30.8,30.8,25.4,175.0,70.4
