Date,NO (µg/m3),NOX (µg/m3),NO2,PM10,"PM2,5"
2025-01-01,1.41,11.64,9.32,10.78,11.01
2025-01-02,1.08,14.21,12.29,6.29,5.98
2025-01-03,0.62,9.96,8.79,7.92,7.18
2025-01-04,1.0,6.62,4.62,8.8,8.27
2025-01-05,1.17,9.71,7.71,8.53,7.14
2025-01-06,1.54,17.83,15.29,7.06,5.36
2025-01-07,0.54,8.71,7.75,8.7,6.8
2025-01-08,0.75,5.04,3.71,5.02,3.52
2025-01-09,2.08,18.0,14.88,8.04,5.56
2025-01-10,1.42,10.79,8.38,10.14,7.76
2025-01-11,1.5,14.58,12.17,7.56,5.77
2025-01-12,1.12,10.08,8.25,9.56,6.42
2025-01-13,1.75,17.12,14.54,7.77,5.91
2025-01-14,8.19,39.14,26.67,11.97,8.75
2025-01-15,2.67,25.71,21.67,16.63,12.83
2025-01-16,2.61,26.0,22.06,14.08,11.16
2025-01-17,28.23,88.09,44.95,16.41,12.8
2025-01-18,13.38,49.88,29.58,20.71,15.62
2025-01-19,6.78,30.0,19.5,14.34,11.33
2025-01-20,4.65,34.3,27.09,10.02,7.98
2025-01-21,8.17,48.91,36.3,15.47,12.03
2025-01-22,15.15,49.35,25.95,13.7,11.74
2025-01-23,2.74,22.53,18.05,9.4,7.47
2025-01-24,0.29,10.17,9.58,6.8,4.54
2025-01-25,0.17,9.04,8.62,5.73,4.12
2025-01-26,0.04,4.58,4.54,5.6,3.78
2025-01-27,0.0,3.79,3.79,5.49,3.19
2025-01-28,0.38,10.42,9.71,5.25,3.7
2025-01-29,0.08,4.71,4.67,6.84,4.2
2025-01-30,1.0,13.0,11.45,9.48,5.01
2025-01-31,3.73,31.55,26.18,19.23,6.22
2025-02-01,1.67,20.54,18.0,15.39,7.74
2025-02-02,3.54,20.04,14.71,10.65,6.1
2025-02-03,4.04,31.12,25.08,10.27,6.06
2025-02-04,6.58,35.21,25.38,11.7,7.39
2025-02-05,9.73,35.5,20.68,15.68,10.45
2025-02-06,6.58,34.84,24.79,14.89,9.82
2025-02-07,1.9,21.3,18.4,15.29,11.16
2025-02-08,1.33,15.92,13.83,8.99,5.98
2025-02-09,1.75,13.96,11.17,9.71,7.22
2025-02-10,9.0,37.12,23.71,11.7,8.98
2025-02-11,3.45,23.73,18.73,13.78,10.52
2025-02-12,3.33,22.76,17.86,13.69,10.01
2025-02-13,18.75,56.06,27.5,13.08,7.35
2025-02-15,9.06,35.94,21.94,16.16,8.0
2025-02-16,2.88,18.29,13.96,17.11,13.5
2025-02-17,3.62,25.83,20.29,17.9,13.19
2025-02-18,9.35,51.29,37.0,20.89,14.43
2025-02-19,7.64,34.23,22.64,29.78,21.43
2025-02-20,1.78,12.56,9.67,21.7,14.64
2025-02-21,3.57,17.19,11.67,16.27,11.99
2025-02-22,1.91,13.0,10.09,12.36,8.4
2025-02-23,2.79,15.12,10.75,10.02,6.89
2025-02-24,2.09,11.09,7.83,7.37,5.25
2025-02-25,2.67,15.88,11.92,9.05,5.65
2025-02-26,6.08,28.12,18.46,9.88,5.92
2025-02-27,20.85,61.46,29.69,13.72,7.87
2025-02-28,20.62,53.75,22.0,18.34,11.16
2025-03-01,1.96,13.5,10.5,12.32,7.94
2025-03-02,1.21,10.33,8.17,9.49,7.08
2025-03-03,1.75,12.0,9.08,8.67,6.72
2025-03-04,1.52,8.14,5.62,12.42,8.46
2025-03-05,1.43,7.22,4.87,25.79,14.46
2025-03-06,1.41,7.0,4.65,22.68,12.48
2025-03-07,1.45,5.95,3.6,12.85,9.18
2025-03-08,1.04,4.88,2.83,7.19,5.35
2025-03-09,1.29,11.67,9.38,5.12,3.73
2025-03-10,4.58,21.88,14.67,7.5,5.92
2025-03-11,1.71,12.79,9.96,6.17,4.46
2025-03-12,1.83,15.87,13.0,6.76,5.64
2025-03-13,2.12,15.12,11.88,7.85,6.75
2025-03-14,1.46,16.96,14.67,7.6,6.07
2025-03-15,1.04,11.96,10.29,7.42,6.64
2025-03-16,1.0,11.12,9.67,7.73,6.85
2025-03-17,8.31,31.19,18.38,10.15,8.58
2025-03-18,1.58,7.46,4.88,8.58,6.7
2025-03-19,1.38,5.54,3.33,6.14,4.64
2025-03-20,1.43,5.35,2.96,14.72,7.49
2025-03-21,1.1,7.3,5.2,26.53,11.43
2025-03-22,1.58,9.08,6.5,4.62,3.24
2025-03-23,1.5,10.92,8.5,6.44,4.6
2025-03-24,3.04,23.83,19.29,7.7,6.09
2025-03-25,2.96,20.62,16.25,8.03,7.22
2025-03-26,2.64,17.59,13.82,9.95,8.04
2025-03-27,2.29,15.29,11.86,11.56,8.84
2025-03-28,3.11,19.53,15.05,10.95,9.39
2025-03-29,2.12,10.46,7.42,11.6,7.59
2025-03-30,1.75,10.54,7.88,11.89,6.3
2025-03-31,7.33,30.5,19.29,12.53,7.54
2025-04-01,8.05,27.86,15.45,17.53,11.52
2025-04-02,3.31,18.81,13.5,20.16,14.42
2025-04-03,1.46,6.42,3.96,9.26,6.72
2025-04-04,1.04,5.92,3.75,11.38,7.59
2025-04-05,1.42,8.71,6.25,8.7,6.1
2025-04-06,1.88,11.71,8.79,7.28,5.54
2025-04-07,3.52,18.62,13.33,10.55,8.39
2025-04-08,6.9,31.14,20.62,20.12,14.22
2025-04-09,6.04,25.79,16.62,25.9,16.96
2025-04-10,3.17,18.04,13.13,23.18,15.68
2025-04-11,1.22,6.44,4.11,19.84,12.68
2025-04-12,1.52,10.81,8.33,14.39,9.84
2025-04-13,1.21,9.08,6.79,9.66,7.53
2025-04-14,4.92,20.92,13.0,10.92,7.13
2025-04-15,1.93,12.87,9.87,9.46,5.48
2025-04-16,1.71,10.67,7.92,7.1,4.69
2025-04-17,1.71,12.46,9.83,7.5,4.77
2025-04-18,1.43,7.52,5.09,9.49,6.01
2025-04-20,1.55,9.64,7.36,6.98,5.06
2025-04-21,1.5,7.42,4.88,8.35,6.08
2025-04-22,2.25,14.95,11.7,9.7,6.2
2025-04-23,7.46,25.58,14.29,13.62,8.36
2025-04-24,2.65,13.0,9.18,13.24,8.98
2025-04-25,4.1,19.6,13.5,14.26,11.06
2025-04-26,0.42,8.21,7.38,10.17,7.3
2025-04-27,0.04,8.62,8.5,6.89,5.32
2025-04-28,1.0,10.48,9.05,10.92,8.23
2025-04-29,0.0,3.61,3.56,11.76,7.92
2025-05-02,0.17,6.67,6.5,26.15,11.99
2025-05-03,0.0,5.14,5.14,11.28,6.71
2025-05-04,1.5,12.0,10.0,8.44,5.34
2025-05-05,1.18,12.65,10.35,10.53,8.6
2025-05-06,1.46,15.12,12.62,11.67,8.27
2025-05-07,1.79,15.04,11.92,13.09,9.59
2025-05-08,0.75,11.0,9.58,16.26,11.89
2025-05-09,1.04,18.25,16.33,16.65,12.99
2025-05-10,2.73,15.82,11.36,10.32,8.85
2025-05-11,1.0,7.79,5.79,6.75,5.13
2025-05-12,2.5,13.75,9.58,8.41,6.7
2025-05-13,1.38,11.08,8.71,6.84,5.12
2025-05-14,2.71,17.57,13.43,9.7,7.62
2025-05-15,2.23,15.59,12.41,11.35,9.94
2025-05-16,2.21,14.83,11.58,16.0,13.37
2025-05-17,2.04,12.75,9.71,18.98,13.75
2025-05-18,2.5,14.21,10.54,17.85,13.59
2025-05-19,2.38,13.42,10.08,17.64,13.31
2025-05-20,2.9,18.1,13.85,13.17,9.95
2025-05-21,7.79,27.5,15.75,17.63,13.01
2025-05-22,3.13,13.74,9.09,14.32,9.28
2025-05-23,3.94,17.06,11.29,12.88,8.98
2025-05-24,2.83,11.92,7.83,11.97,9.63
2025-05-25,3.33,12.5,7.67,11.85,9.79
2025-05-26,3.75,13.67,8.04,10.77,7.96
2025-05-27,5.12,18.08,10.33,11.98,7.1
2025-05-28,4.52,17.95,11.19,17.04,10.77
2025-05-29,9.79,33.43,18.5,19.66,11.84
2025-05-30,5.38,24.46,16.31,21.29,13.33
2025-06-03,3.48,14.14,8.71,8.29,5.92
2025-06-04,4.42,16.83,10.04,9.04,6.69
2025-06-05,4.38,15.46,8.79,11.89,7.05
2025-06-06,2.55,14.09,10.23,12.43,7.62
2025-06-07,0.0,5.08,5.08,12.86,8.54
2025-06-08,0.0,4.68,4.63,16.82,12.58
2025-06-09,0.71,13.35,12.12,27.85,23.78
2025-06-10,2.85,18.69,14.54,34.67,29.16
2025-06-11,0.4,11.15,10.6,29.51,17.52
2025-06-12,0.14,7.71,7.57,21.39,13.43
2025-06-13,0.74,12.17,11.04,28.24,21.82
2025-06-14,0.05,5.29,5.19,22.56,17.21
2025-06-15,0.0,3.88,3.83,6.27,4.19
2025-06-16,0.67,7.24,6.05,11.64,7.33
2025-06-17,0.95,12.68,11.18,21.9,15.02
2025-06-18,2.8,18.8,14.33,22.73,16.01
2025-06-19,2.82,22.47,18.06,34.37,23.9
2025-06-20,2.88,20.44,15.88,37.79,23.37
2025-06-25,1.69,11.06,8.12,26.94,14.25
2025-06-26,1.21,10.26,8.16,21.93,14.53
2025-06-27,4.0,19.22,13.22,20.8,14.29
2025-06-28,1.33,10.12,7.71,17.67,12.81
2025-06-29,1.5,9.75,7.33,17.92,12.88
2025-06-30,2.41,18.91,14.91,22.53,13.66
2025-07-01,2.06,14.62,11.38,34.72,23.51
2025-07-02,1.45,10.73,8.27,16.03,11.54
2025-07-03,1.57,10.57,8.0,12.52,7.48
2025-07-04,1.5,12.08,9.5,20.11,12.5
2025-07-05,1.12,9.5,7.38,22.74,15.8
2025-07-06,1.04,8.22,6.17,22.39,15.74
2025-07-07,1.55,9.36,6.82,12.25,8.85
2025-07-08,1.54,9.71,7.08,12.6,6.87
2025-07-09,2.05,13.0,9.8,15.09,8.88
2025-07-10,1.8,15.53,12.4,19.32,12.96
2025-07-11,2.09,17.22,13.91,24.7,15.77
2025-07-12,1.45,10.8,8.25,19.9,11.79
2025-07-13,1.26,8.65,6.48,18.53,14.6
2025-07-14,1.78,10.3,7.57,16.19,13.13
2025-07-15,1.85,10.2,7.3,10.67,7.73
2025-07-16,3.67,17.9,12.43,18.31,12.86
2025-07-17,2.83,14.92,10.62,23.03,16.35
2025-07-18,1.59,9.5,6.77,18.27,12.6
2025-07-19,1.62,8.42,5.88,10.2,6.72
2025-07-20,1.12,6.58,4.42,11.89,6.89
2025-07-21,1.79,10.25,7.42,15.54,7.43
2025-07-22,2.5,12.92,8.92,13.65,6.77
2025-07-23,1.65,12.04,9.39,14.41,8.5
2025-07-24,1.75,10.08,7.29,8.6,5.64
2025-07-25,1.5,8.45,5.95,13.56,11.16
2025-07-26,1.67,9.21,6.54,18.7,17.63
2025-07-27,1.67,8.04,5.42,17.78,17.73
2025-07-28,1.61,9.74,7.0,9.93,8.4
2025-07-29,1.54,10.17,7.58,12.33,7.97
2025-07-30,2.0,10.88,7.79,9.39,5.88
2025-07-31,1.79,9.58,6.92,7.18,4.28
2025-08-01,1.46,8.79,6.33,8.55,6.51
2025-08-02,1.38,8.12,5.75,7.53,5.76
2025-08-03,1.38,8.04,5.75,11.03,8.59
2025-08-04,3.15,14.8,10.0,15.25,11.12
2025-08-05,1.81,8.14,5.48,18.65,14.43
2025-08-06,2.0,8.0,5.0,11.83,8.29
2025-08-07,3.48,16.1,11.0,20.09,13.29
2025-08-08,1.96,10.83,7.83,25.79,16.17
2025-08-09,2.0,9.67,6.67,18.89,11.77
2025-08-10,2.16,12.26,9.0,18.46,12.56
2025-08-11,2.24,15.0,11.65,37.06,22.46
2025-08-12,2.11,13.05,9.89,41.59,24.41
2025-08-13,1.88,15.38,12.25,38.04,22.25
2025-08-14,1.78,14.0,11.11,30.41,21.79
2025-08-15,1.09,10.45,8.45,32.29,22.85
2025-08-16,1.63,15.0,12.16,44.83,32.54
2025-08-17,1.1,8.33,6.19,34.21,28.59
2025-08-18,1.0,7.35,5.35,16.95,14.89
2025-08-19,1.0,9.32,7.32,12.26,9.99
2025-08-20,1.1,7.67,5.67,10.91,8.0
2025-08-21,0.95,9.2,7.5,10.38,7.35
2025-08-22,0.29,8.21,7.5,13.59,9.71
2025-08-23,0.79,8.62,7.33,12.88,8.32
2025-08-24,1.35,11.05,8.8,17.1,13.18
2025-08-25,2.27,16.09,12.73,23.41,18.33
2025-08-26,0.6,8.93,8.0,26.84,22.55
2025-08-27,0.64,7.91,6.82,14.94,10.36
2025-08-28,0.38,7.29,6.54,12.94,7.25
2025-08-29,1.29,10.71,8.71,12.98,6.1
2025-08-30,0.71,7.67,6.54,11.65,6.88
2025-08-31,0.88,8.25,6.75,8.69,5.38
2025-09-01,1.04,9.71,8.04,11.35,5.45
2025-09-02,0.23,7.5,6.91,12.14,5.63
2025-09-03,0.08,7.54,7.33,14.56,6.47
2025-09-04,0.25,8.17,7.75,17.31,7.86
2025-09-05,1.0,12.71,11.21,12.59,6.78
2025-09-06,0.1,5.05,4.9,16.95,9.07
2025-09-07,0.0,6.18,6.18,22.99,10.06
2025-09-08,0.45,9.5,8.7,9.14,5.67
2025-09-09,0.33,9.5,8.83,6.71,4.4
2025-09-10,2.92,15.71,11.12,11.08,7.45
2025-09-11,0.67,9.38,8.25,12.59,7.16
2025-09-12,0.5,7.83,7.17,9.93,5.72
2025-09-13,0.12,6.79,6.58,8.82,5.12
2025-09-14,0.83,9.83,8.54,11.46,7.7
2025-09-15,2.43,12.3,8.57,9.76,6.41
2025-09-16,0.5,9.12,8.29,12.43,5.97
2025-09-17,7.69,29.5,17.81,16.61,9.28
2025-09-18,7.12,29.54,18.75,26.52,16.45
2025-09-19,0.92,13.71,12.21,30.22,15.39
2025-09-20,1.22,9.83,7.72,25.35,12.92
2025-09-23,1.15,12.75,10.55,6.28,3.98
2025-09-24,1.21,14.46,12.25,7.7,4.95
2025-09-25,4.83,22.79,15.17,9.24,6.3
2025-09-26,2.12,19.42,15.92,10.05,7.29
2025-09-27,2.18,22.86,19.14,11.99,8.74
2025-09-28,1.27,14.55,12.14,21.45,12.94
2025-09-29,1.0,11.24,9.24,13.62,8.23
2025-09-30,2.96,18.04,13.25,11.58,7.93
2025-10-01,3.5,20.88,15.25,11.47,8.47
2025-10-02,9.2,32.67,18.47,15.58,11.46
2025-10-03,1.0,19.2,17.2,22.45,14.68
2025-10-04,1.75,14.6,11.55,19.87,14.35
2025-10-05,1.0,7.92,5.92,10.81,5.56
2025-10-06,5.17,26.08,18.04,9.8,4.37
2025-10-07,7.0,34.21,23.46,15.7,7.91
2025-10-08,6.89,26.47,15.68,17.22,10.66
2025-10-09,0.71,11.76,10.41,18.12,12.68
2025-10-10,0.81,16.0,14.67,12.96,8.51
2025-10-11,2.67,19.25,14.92,12.95,8.92
2025-10-12,0.29,11.07,10.57,13.79,8.56
2025-10-13,3.92,29.12,23.17,14.56,8.5
2025-10-14,7.65,28.09,16.22,21.67,12.47
2025-10-15,0.48,12.61,11.96,21.18,16.57
2025-10-16,1.17,15.91,14.17,17.68,13.84
2025-10-17,0.56,21.11,20.22,18.98,14.55
2025-10-18,4.26,25.96,19.22,17.26,13.01
2025-10-19,0.29,11.65,11.12,19.72,12.53
2025-10-20,1.14,16.29,14.71,12.75,8.04
2025-10-21,0.73,7.87,6.6,5.73,2.8
2025-10-22,0.15,4.92,4.54,6.32,2.74
2025-10-23,0.0,3.0,3.0,7.35,2.71
2025-10-24,6.92,27.83,17.17,14.76,6.18
2025-10-25,1.33,21.11,18.89,11.41,6.88
2025-10-27,3.47,26.47,21.21,7.26,3.75
2025-10-28,12.75,51.62,32.29,9.37,6.17
2025-10-29,3.38,25.33,20.21,14.61,8.37
2025-10-30,4.45,22.91,16.0,9.87,5.83
2025-10-31,1.0,10.0,8.5,6.5,3.44
2025-11-01,0.08,8.0,7.67,7.53,4.01
2025-11-02,0.83,19.0,17.83,5.78,3.14
2025-11-03,13.08,45.62,25.83,8.84,5.06
2025-11-04,1.17,23.67,21.67,12.34,7.24
