Date,CO (mg/m3),CO 8h (mg/m3),NO (µg/m3),NOX (µg/m3),NO2,PM10,"PM2,5"
2024-12-04,0.31,0.29,14.05,49.32,28.05,14.95,6.44
2024-12-05,0.32,0.29,15.38,59.0,35.19,17.04,7.17
2024-12-06,0.31,0.32,4.76,23.19,16.0,18.23,6.57
2024-12-07,0.19,0.22,1.87,10.96,8.26,17.14,5.08
2024-12-08,0.17,0.17,0.88,4.12,2.76,36.56,8.96
2024-12-09,0.31,0.29,13.61,45.61,24.96,23.56,5.25
2024-12-10,0.4,0.38,15.12,55.5,32.25,15.11,6.9
2024-12-11,0.44,0.47,10.53,45.27,29.07,19.44,9.98
2024-12-12,0.59,0.53,45.36,108.57,39.0,20.88,9.32
2024-12-13,0.67,0.59,56.53,128.6,42.33,24.16,11.12
2024-12-14,0.73,0.74,13.25,45.95,25.85,17.32,7.84
2024-12-15,0.81,0.76,5.25,25.5,17.62,13.4,4.17
2024-12-16,0.71,0.69,41.33,100.07,36.53,18.68,7.2
2024-12-17,0.15,0.16,8.0,40.77,28.59,16.61,6.49
2024-12-18,0.24,0.23,12.22,41.87,23.39,24.83,6.89
2024-12-19,0.25,0.24,7.0,22.0,11.33,92.76,20.2
2024-12-20,0.33,0.29,13.56,54.06,33.5,26.3,5.05
2024-12-21,0.43,0.41,9.38,44.0,29.92,14.78,4.31
2024-12-22,0.35,0.38,2.04,12.0,8.71,15.43,3.75
2024-12-23,0.35,0.34,5.71,20.12,11.46,31.38,5.89
2024-12-24,0.43,0.4,3.74,22.13,16.61,24.37,4.42
2024-12-25,0.46,0.47,5.67,24.0,15.54,11.55,4.54
2024-12-26,0.43,0.43,10.91,38.41,21.73,11.04,5.12
2024-12-27,0.48,0.41,45.0,97.41,28.5,15.97,7.05
2024-12-28,0.47,0.5,38.71,94.25,35.04,27.11,11.71
2024-12-29,0.42,0.4,27.68,72.05,29.95,26.14,11.28
2024-12-30,0.31,0.38,14.2,46.9,25.3,23.89,10.54
2024-12-31,0.41,0.41,20.88,60.29,28.38,24.2,11.93
2025-01-01,0.33,0.35,21.95,62.18,28.73,19.89,12.29
2025-01-02,0.24,0.23,3.21,25.42,20.5,9.3,5.78
2025-01-03,0.34,0.33,5.38,36.29,28.25,12.05,6.27
2025-01-04,0.3,0.32,3.42,22.92,17.79,10.18,5.59
2025-01-05,0.21,0.21,1.33,13.04,10.92,9.97,5.32
2025-01-06,0.28,0.25,6.25,29.58,20.04,12.37,4.46
2025-01-07,0.21,0.24,4.38,25.04,18.33,13.51,4.58
2025-01-08,0.18,0.18,4.5,21.08,14.25,5.73,2.39
2025-01-09,0.26,0.22,7.08,34.83,24.12,10.74,3.1
2025-01-10,0.36,0.35,13.54,51.58,30.96,16.01,4.87
2025-01-11,0.14,0.18,3.78,17.74,11.91,22.4,5.92
2025-01-12,0.12,0.09,4.09,21.87,15.65,20.81,5.14
2025-01-13,0.32,0.31,13.38,51.25,30.71,13.72,6.36
2025-01-14,0.31,0.32,9.13,47.87,33.8,17.29,9.31
2025-01-15,0.37,0.35,12.75,58.21,38.58,26.0,12.91
2025-01-16,0.39,0.38,12.17,51.67,33.12,26.55,13.98
2025-01-17,0.68,0.56,42.2,106.6,42.27,21.63,11.66
2025-01-18,0.65,0.66,19.74,67.0,36.91,26.66,12.29
2025-01-19,0.43,0.49,9.57,43.7,29.13,22.8,12.17
2025-01-20,0.34,0.33,7.33,36.25,25.0,12.14,7.2
2025-01-21,0.38,0.41,12.96,44.38,24.58,13.45,6.43
2025-01-22,0.4,0.37,6.18,32.5,23.18,9.39,4.75
2025-01-23,0.52,0.51,9.38,36.96,22.46,13.09,4.75
2025-01-24,0.42,0.45,4.0,23.04,16.67,13.52,4.51
2025-01-25,0.43,0.42,3.88,24.33,18.33,7.73,3.67
2025-01-26,0.37,0.38,2.32,16.05,12.5,8.93,3.93
2025-01-28,0.08,0.07,5.56,25.33,17.11,15.14,5.03
2025-01-29,0.18,0.15,8.11,32.72,21.0,13.09,4.66
2025-01-30,0.15,0.15,2.22,9.87,6.17,15.51,4.38
2025-01-31,0.29,0.26,14.55,53.95,31.9,18.55,4.91
2025-02-01,0.23,0.21,4.95,23.77,16.18,18.54,6.88
2025-02-02,0.2,0.22,4.88,26.79,19.29,15.68,6.58
2025-02-03,0.27,0.25,10.25,45.54,29.71,13.91,5.32
2025-02-04,0.3,0.3,17.3,58.8,32.2,21.9,8.63
2025-02-05,0.32,0.34,15.31,51.23,27.69,29.34,10.99
2025-02-06,0.3,0.34,17.75,52.38,25.5,28.84,13.56
2025-02-07,0.26,0.27,16.67,55.05,29.38,27.44,12.86
2025-02-08,0.3,0.26,7.38,36.92,25.62,12.02,5.2
2025-02-09,0.25,0.28,5.29,32.54,24.67,14.58,6.68
2025-02-10,0.43,0.4,25.95,69.68,30.05,13.96,7.41
2025-02-11,0.36,0.37,3.29,20.12,14.96,14.14,6.99
2025-02-12,0.43,0.4,7.75,33.58,21.67,15.62,6.91
2025-02-13,0.46,0.46,8.83,42.38,29.12,18.49,5.97
2025-02-14,0.48,0.46,13.7,48.87,28.0,18.3,8.26
2025-02-15,0.47,0.46,14.42,51.33,29.54,16.69,7.97
2025-02-16,0.44,0.45,9.65,37.39,22.7,18.33,8.64
2025-02-17,0.48,0.48,20.96,57.65,25.57,26.23,8.69
2025-02-18,0.45,0.47,12.15,46.69,28.38,25.87,10.91
2025-02-19,0.46,0.41,14.29,74.86,52.71,23.54,10.06
2025-02-21,0.42,0.42,3.64,21.14,15.5,19.95,9.58
2025-02-22,0.43,0.4,7.14,34.68,23.64,16.59,6.53
2025-02-23,0.49,0.47,6.54,32.33,22.29,17.93,6.13
2025-02-24,0.47,0.49,5.83,27.46,18.58,15.64,5.71
2025-02-25,0.34,0.37,5.2,24.7,16.9,26.22,6.0
2025-02-26,0.29,0.27,7.71,36.29,24.29,20.23,5.41
2025-02-27,0.32,0.31,10.48,41.43,25.57,21.54,8.01
2025-02-28,0.34,0.39,8.1,45.4,33.2,23.98,9.59
2025-03-01,0.28,0.3,11.04,39.35,22.39,19.31,8.78
2025-03-02,0.34,0.3,6.5,34.04,24.17,12.6,7.49
2025-03-03,0.36,0.4,9.19,42.1,27.95,23.08,11.79
2025-03-04,0.42,0.39,10.2,42.93,27.33,30.11,11.86
2025-03-05,0.34,0.3,10.77,45.77,29.31,29.15,9.83
2025-03-06,0.24,0.26,2.88,19.42,14.92,30.26,8.93
2025-03-07,0.25,0.25,2.7,14.74,10.35,20.9,6.36
2025-03-08,0.24,0.24,2.17,11.46,8.0,9.14,4.28
2025-03-09,0.22,0.22,2.79,15.71,11.21,7.55,2.87
2025-03-10,0.24,0.24,4.32,22.64,15.86,5.28,2.46
2025-03-11,0.32,0.3,8.5,34.67,21.79,8.22,3.44
2025-03-12,0.32,0.31,8.04,35.08,22.75,12.17,4.64
2025-03-13,0.3,0.3,8.0,31.83,19.46,12.79,5.09
2025-03-14,0.28,0.28,9.62,32.58,18.12,11.83,5.05
2025-03-15,0.29,0.28,6.46,31.42,21.5,12.36,4.54
2025-03-16,0.29,0.29,3.5,23.62,18.0,11.88,6.93
2025-03-17,0.28,0.3,7.58,33.92,22.33,12.31,5.5
2025-03-18,0.22,0.21,1.57,13.57,10.71,9.61,4.8
2025-03-19,0.27,0.27,3.78,17.89,12.0,5.27,2.14
2025-03-20,0.28,0.27,3.68,17.41,11.82,14.24,4.89
2025-03-21,0.27,0.27,3.68,19.0,13.5,62.82,14.58
2025-03-22,0.28,0.27,4.88,20.46,13.0,9.1,3.63
2025-03-23,0.28,0.27,3.04,16.74,12.09,16.74,3.09
2025-03-24,0.34,0.34,6.0,26.58,17.21,29.26,6.19
2025-03-25,0.36,0.37,5.56,18.94,10.22,20.94,4.75
2025-03-26,0.35,0.35,6.95,25.18,14.41,21.06,7.37
2025-03-27,0.34,0.36,5.76,21.47,12.41,25.63,9.87
2025-03-28,0.31,0.31,3.05,13.23,8.64,16.54,5.42
2025-03-29,0.31,0.3,4.58,16.12,9.21,24.32,4.26
2025-03-30,0.32,0.33,2.92,18.33,13.83,21.36,4.93
2025-03-31,0.41,0.42,13.58,44.42,23.74,21.64,6.7
2025-04-01,0.43,0.44,14.43,43.17,21.04,21.48,7.76
2025-04-02,0.42,0.41,9.41,37.29,22.82,22.87,7.52
2025-04-03,0.36,0.36,1.62,14.25,11.79,10.99,3.8
2025-04-04,0.39,0.38,4.33,22.75,16.33,12.38,4.08
2025-04-05,0.44,0.42,2.5,17.5,14.08,11.33,4.24
2025-04-06,0.46,0.48,2.87,17.17,13.17,11.62,5.14
2025-04-07,0.44,0.43,3.18,15.36,10.73,10.12,4.0
2025-04-08,0.43,0.44,2.2,27.2,24.6,13.24,5.48
2025-04-09,0.39,0.39,13.16,39.32,19.58,28.86,15.26
2025-04-10,0.37,0.36,6.17,33.62,24.92,27.53,15.01
2025-04-11,0.34,0.32,7.83,34.83,23.33,26.0,12.11
2025-04-12,0.3,0.28,3.7,21.61,16.61,18.14,8.2
2025-04-13,0.29,0.3,2.65,14.35,10.71,22.32,8.74
2025-04-14,0.32,0.36,6.43,32.86,23.86,22.17,6.63
2025-04-15,0.27,0.26,5.05,24.52,17.24,23.65,5.44
2025-04-16,0.24,0.27,0.25,6.5,5.75,22.98,4.0
2025-04-17,0.28,0.27,2.65,17.65,14.3,14.59,4.74
2025-04-18,0.28,0.28,3.42,20.92,16.29,16.99,5.43
2025-04-19,0.26,0.26,2.83,16.88,12.92,11.79,3.66
2025-04-20,0.28,0.27,2.33,16.46,13.04,7.76,2.59
2025-04-21,0.28,0.28,1.67,12.71,10.29,16.03,3.37
2025-04-22,0.29,0.28,1.0,9.0,8.2,16.2,4.19
2025-04-23,0.33,0.33,5.55,27.8,19.85,24.53,5.78
2025-04-24,0.3,0.3,6.39,22.13,12.96,21.88,4.57
2025-04-25,0.35,0.35,10.3,31.35,16.17,19.3,5.83
2025-04-26,0.3,0.31,1.92,11.33,8.88,23.14,5.66
2025-04-27,0.33,0.32,1.14,10.86,9.45,22.32,4.92
2025-04-28,0.45,0.42,8.53,42.29,29.94,21.51,8.78
2025-04-29,0.51,0.51,2.33,16.79,13.58,11.95,6.08
2025-04-30,0.5,0.5,1.42,13.71,11.75,12.57,5.4
2025-05-01,0.52,0.5,1.48,12.29,10.33,15.69,6.41
2025-05-02,0.61,0.65,11.44,44.17,27.28,39.22,11.63
2025-05-03,0.56,0.56,2.52,15.52,12.09,35.51,10.2
2025-05-04,0.53,0.54,1.96,13.46,10.71,18.77,6.98
2025-05-05,0.48,0.49,5.96,19.92,11.04,17.3,5.35
2025-05-06,0.48,0.48,5.21,25.83,18.38,17.7,5.4
2025-05-07,0.33,0.36,4.83,23.79,16.92,14.55,6.05
2025-05-08,0.25,0.24,7.44,34.78,24.0,18.16,9.07
2025-05-09,0.34,0.28,20.25,66.75,36.75,24.31,10.28
2025-05-10,0.2,0.21,2.38,17.81,14.62,16.96,7.7
2025-05-11,0.16,0.16,1.96,15.29,12.58,16.07,5.95
2025-05-12,0.18,0.17,3.83,21.71,16.17,15.98,6.77
2025-05-13,0.22,0.21,5.58,25.38,17.25,16.49,5.81
2025-05-14,0.24,0.25,6.5,23.54,13.92,18.21,6.15
2025-05-15,0.23,0.23,3.1,16.62,12.24,18.46,4.89
2025-05-16,0.28,0.26,3.27,21.68,16.91,25.37,7.46
2025-05-17,0.26,0.26,5.0,27.9,20.9,30.82,11.33
2025-05-18,0.34,0.32,3.2,25.87,21.33,25.58,11.4
2025-05-19,0.27,0.29,3.0,16.41,12.18,28.61,11.37
2025-05-20,0.27,0.26,2.46,14.04,10.58,25.07,6.72
2025-05-21,0.24,0.26,1.3,12.3,10.4,28.16,9.2
2025-05-22,0.24,0.24,2.39,12.87,9.48,27.11,5.67
2025-05-23,0.26,0.26,2.92,19.75,15.83,16.46,5.94
2025-05-24,0.26,0.25,1.88,15.71,13.12,18.38,7.9
2025-05-25,0.24,0.24,1.62,12.96,10.79,17.67,7.61
2025-05-26,0.26,0.26,4.71,20.08,13.21,17.32,5.56
2025-05-27,0.26,0.26,4.89,24.94,17.78,20.24,6.8
2025-05-28,0.3,0.29,6.04,24.92,16.25,22.61,6.77
2025-05-29,0.24,0.3,3.6,22.7,17.7,25.38,9.03
2025-05-30,0.16,0.17,2.92,21.83,17.71,29.58,12.55
2025-05-31,0.11,0.12,2.19,10.69,7.62,29.3,11.26
2025-06-01,0.08,0.08,1.32,7.95,6.23,18.78,5.88
2025-06-02,0.14,0.14,9.67,37.71,23.54,15.0,5.34
2025-06-03,0.15,0.14,7.17,31.78,21.22,23.65,8.85
2025-06-04,0.13,0.12,7.1,30.1,19.71,19.93,7.59
2025-06-05,0.1,0.1,4.83,23.29,16.25,15.2,5.42
2025-06-06,0.1,0.1,6.46,21.38,11.92,16.95,6.23
2025-06-07,0.1,0.09,2.75,15.83,12.08,15.77,4.59
2025-06-08,0.13,0.12,2.09,14.95,12.23,19.85,6.29
2025-06-09,0.21,0.2,5.18,21.64,14.0,30.85,13.71
2025-06-10,0.34,0.33,6.25,23.12,13.88,34.46,18.94
2025-06-11,0.43,0.43,9.9,41.8,27.2,43.36,18.61
2025-06-12,0.32,0.31,3.04,15.62,11.29,35.76,13.65
2025-06-13,0.34,0.33,4.0,21.17,15.48,37.61,14.46
2025-06-14,0.3,0.31,3.0,16.11,12.0,35.45,10.22
2025-06-15,0.26,0.27,2.74,12.48,8.83,19.96,5.73
2025-06-16,0.29,0.28,3.58,15.5,10.46,16.04,5.42
2025-06-17,0.3,0.3,3.15,21.08,16.62,23.27,10.08
2025-06-18,0.35,0.34,0.42,11.5,10.92,25.76,11.71
2025-06-19,0.41,0.41,3.12,27.42,23.29,33.87,14.61
2025-06-20,0.4,0.4,7.92,36.21,24.54,42.56,16.07
2025-06-21,0.32,0.33,1.83,11.91,9.52,43.28,14.29
2025-06-22,0.29,0.3,1.31,8.5,6.94,32.95,9.21
2025-06-23,0.32,0.31,4.41,17.0,10.45,30.57,8.17
2025-06-24,0.38,0.38,5.89,23.44,14.89,28.86,9.34
2025-06-25,0.32,0.32,4.75,22.05,15.2,31.66,11.88
2025-06-26,0.25,0.27,2.67,22.17,18.5,34.48,7.12
2025-06-28,0.33,0.32,4.55,17.45,10.82,19.16,5.29
2025-06-29,0.37,0.36,2.92,19.0,14.92,24.71,7.05
2025-06-30,0.39,0.4,3.95,21.0,15.38,30.64,7.58
2025-07-02,0.3,0.29,7.27,25.55,14.64,21.98,9.07
2025-07-03,0.31,0.29,5.76,23.29,14.9,22.3,5.84
2025-07-04,0.32,0.32,5.21,20.12,12.71,25.56,7.79
2025-07-05,0.32,0.32,1.83,12.08,9.5,26.19,9.27
2025-07-06,0.25,0.26,1.88,11.08,8.54,24.39,7.61
2025-07-07,0.22,0.24,1.83,6.75,4.17,18.97,4.86
2025-07-08,0.25,0.24,4.48,19.14,12.76,19.41,4.22
2025-07-09,0.29,0.27,4.33,19.25,13.0,16.47,5.8
2025-07-10,0.27,0.27,3.57,24.29,19.36,19.66,8.31
2025-07-11,0.23,0.23,3.56,18.56,13.78,26.11,11.47
2025-07-12,0.22,0.22,3.5,18.64,14.0,26.41,10.71
2025-07-13,0.17,0.18,1.79,9.83,7.33,27.4,9.14
2025-07-14,0.19,0.19,5.04,20.75,13.54,24.25,8.36
2025-07-15,0.24,0.23,6.23,24.09,15.05,15.74,5.22
2025-07-16,0.22,0.22,5.43,18.76,10.76,23.65,7.62
2025-07-17,0.25,0.25,6.45,22.15,12.65,26.52,9.06
2025-07-18,0.21,0.22,4.14,15.5,9.68,23.19,7.69
2025-07-19,0.19,0.19,2.0,11.62,9.04,15.02,5.39
2025-07-20,0.19,0.19,1.5,11.18,9.55,18.21,4.51
2025-07-21,0.18,0.19,4.0,17.83,12.25,26.84,4.54
2025-07-22,0.19,0.18,4.48,18.67,12.19,23.71,4.32
2025-07-23,0.23,0.23,5.21,24.0,16.5,16.17,4.74
2025-07-24,0.2,0.2,5.5,19.0,10.92,15.33,4.32
2025-07-25,0.2,0.19,2.8,18.15,14.5,20.64,7.78
2025-07-26,0.22,0.23,5.13,22.65,15.13,28.54,12.36
2025-07-27,0.22,0.21,1.74,10.43,8.22,23.56,12.33
2025-07-28,0.28,0.28,5.67,18.42,10.0,14.4,4.4
2025-07-29,0.27,0.27,3.35,12.61,7.91,16.2,5.46
2025-07-30,0.27,0.27,6.15,22.75,13.6,17.92,4.94
2025-07-31,0.27,0.26,4.83,17.79,10.79,12.45,4.25
2025-08-01,0.26,0.26,5.33,18.08,10.17,10.63,6.04
2025-08-02,0.26,0.26,2.96,13.92,9.83,9.93,4.98
2025-08-03,0.29,0.29,2.46,15.29,12.0,14.85,6.08
2025-08-04,0.35,0.34,4.42,24.05,17.95,19.36,8.24
2025-08-05,0.31,0.32,5.08,19.67,12.58,21.32,10.4
2025-08-06,0.28,0.28,2.78,15.74,11.91,16.38,5.55
2025-08-07,0.3,0.3,4.13,22.96,17.09,23.59,7.97
2025-08-08,0.25,0.25,3.36,20.59,15.82,23.18,7.67
2025-08-09,0.25,0.25,2.12,15.04,12.17,17.89,5.85
2025-08-10,0.33,0.29,3.25,23.0,18.58,21.52,8.93
2025-08-11,0.35,0.37,5.04,26.83,19.57,33.94,12.5
2025-08-12,0.33,0.34,3.27,24.0,19.59,38.23,15.06
2025-08-13,0.24,0.29,1.0,14.0,13.0,46.95,15.38
2025-08-21,0.28,0.27,4.5,24.33,18.08,22.42,12.56
2025-08-22,0.25,0.24,4.45,23.45,17.05,19.35,9.1
2025-08-23,0.24,0.23,2.88,16.17,12.21,20.56,8.37
2025-08-24,0.27,0.27,3.22,20.22,15.72,21.46,10.09
2025-08-25,0.3,0.31,4.26,19.87,13.91,25.93,17.42
2025-08-26,0.27,0.28,20.17,54.12,23.71,29.74,15.04
2025-08-27,0.22,0.21,5.59,22.36,14.14,27.92,11.36
2025-08-28,0.18,0.18,4.62,23.43,17.05,22.5,5.83
2025-08-29,0.16,0.16,4.7,22.4,15.8,30.22,5.86
2025-08-30,0.17,0.17,3.57,15.71,10.5,24.24,9.39
2025-08-31,0.15,0.16,3.21,18.25,13.92,14.63,7.86
2025-09-01,0.13,0.13,5.61,23.22,15.13,20.91,3.96
2025-09-02,0.12,0.11,4.5,22.79,16.46,28.41,6.36
2025-09-03,0.1,0.11,2.62,14.96,11.54,24.43,7.46
2025-09-04,0.12,0.11,4.1,17.65,11.75,28.25,8.99
2025-09-05,0.14,0.12,3.35,19.82,14.88,18.62,5.59
2025-09-06,0.1,0.12,2.25,16.25,13.17,17.37,7.27
2025-09-07,0.1,0.1,1.43,9.71,7.62,21.68,7.12
2025-09-08,0.14,0.13,6.64,29.32,19.82,20.87,7.02
2025-09-09,0.17,0.16,5.5,25.0,16.95,17.09,2.81
2025-09-10,0.23,0.21,7.41,30.59,19.88,19.06,4.78
2025-09-11,0.27,0.26,5.67,22.52,14.33,29.36,11.1
2025-09-12,0.27,0.27,7.35,29.5,18.75,23.51,7.34
2025-09-13,0.27,0.26,3.3,17.7,13.13,27.85,6.53
2025-09-14,0.27,0.28,2.79,15.74,11.95,27.65,7.49
2025-09-15,0.28,0.29,11.85,32.65,15.2,14.47,9.1
2025-09-16,0.26,0.26,6.57,25.3,15.74,20.11,5.16
2025-09-17,0.32,0.32,10.2,35.6,20.55,24.78,9.12
2025-09-18,0.4,0.39,9.79,39.33,25.12,27.52,12.77
2025-09-19,0.4,0.4,7.33,34.83,24.21,31.15,16.53
2025-09-20,0.27,0.29,1.76,13.0,10.62,26.22,14.07
2025-09-21,0.23,0.23,3.18,16.41,11.95,14.39,5.6
2025-09-22,0.24,0.23,6.29,28.58,19.46,11.69,3.14
2025-09-23,0.25,0.24,7.25,30.42,19.96,14.38,6.1
2025-09-24,0.27,0.27,8.04,34.38,22.88,13.39,5.63
2025-09-25,0.27,0.28,8.59,38.77,26.45,15.22,4.66
2025-09-26,0.18,0.18,5.58,26.75,18.92,16.65,3.73
2025-09-27,0.2,0.21,4.35,28.45,22.5,17.04,6.45
2025-09-28,0.24,0.26,3.81,22.71,17.57,24.21,9.96
2025-09-29,0.26,0.25,6.39,28.87,19.61,23.17,5.19
2025-09-30,0.22,0.22,6.04,30.17,21.58,18.04,7.57
2025-10-01,0.23,0.23,6.17,29.58,20.75,16.31,6.78
2025-10-02,0.26,0.23,7.72,34.0,22.83,23.0,8.57
2025-10-03,0.26,0.25,5.62,30.69,22.5,24.93,11.73
2025-10-04,0.2,0.21,4.85,23.15,16.35,25.25,8.82
2025-10-05,0.15,0.15,3.48,17.78,13.04,23.22,3.96
2025-10-06,0.2,0.2,10.81,33.81,17.95,22.02,3.55
2025-10-07,0.26,0.24,9.29,44.71,31.29,23.81,4.97
2025-10-08,0.21,0.22,7.36,29.36,18.82,28.49,8.14
2025-10-09,0.19,0.19,8.0,31.5,19.95,25.8,5.93
2025-10-10,0.18,0.17,9.35,33.43,19.61,21.28,7.14
2025-10-11,0.21,0.19,8.35,32.65,20.43,19.45,6.81
2025-10-12,0.19,0.21,3.69,21.92,16.77,22.15,9.3
2025-10-13,0.25,0.29,16.9,48.4,23.2,24.46,9.06
2025-10-14,0.27,0.25,4.73,26.82,20.18,29.77,12.64
2025-10-15,0.25,0.27,5.37,24.05,16.37,29.76,13.48
2025-10-16,0.23,0.25,3.14,19.29,15.21,24.25,10.34
2025-10-17,0.26,0.25,13.88,45.79,25.25,31.04,14.01
2025-10-18,0.19,0.21,5.9,32.1,23.48,27.41,12.1
2025-10-19,0.08,0.09,0.81,11.81,10.86,21.74,9.0
2025-10-20,0.15,0.14,6.25,26.08,16.83,19.02,8.46
2025-10-21,0.17,0.15,4.67,24.06,17.5,21.56,6.42
2025-10-22,0.17,0.18,9.65,32.04,17.83,23.43,7.68
2025-10-23,0.06,0.06,3.45,18.86,13.86,27.24,7.3
2025-10-24,0.11,0.1,6.0,33.74,25.09,35.77,6.43
2025-10-25,0.13,0.13,5.5,28.18,20.09,24.42,6.77
2025-10-26,0.09,0.09,2.42,17.71,14.54,13.99,3.19
2025-10-27,0.16,0.15,7.9,37.19,25.71,17.14,2.98
2025-10-28,0.24,0.21,19.88,65.53,36.18,21.88,6.08
2025-10-29,0.2,0.21,4.32,23.55,17.41,22.67,8.38
2025-10-30,0.36,0.35,8.46,35.33,23.08,20.49,6.27
2025-10-31,0.27,0.29,2.83,20.42,16.5,12.13,3.51
2025-11-01,0.29,0.29,2.5,15.25,11.79,12.25,4.68
2025-11-02,0.34,0.34,2.77,17.64,13.91,14.22,3.63
2025-11-03,0.37,0.37,10.71,39.33,23.62,22.54,5.11
2025-11-04,0.22,0.29,0.67,8.17,7.33,18.21,4.58
