Date,NO (µg/m3),NOX (µg/m3),NO2,O3 (µg/m3),OZONO,O3 8h (µg/m3),PM10,"PM2,5",SO2,D.vien (grados),H (%)
2024-01-01,0.96,8.13,6.22,60.22,60.22,58.35,12.0,5.75,3.91,196.78,56.3
2024-01-02,0.74,7.65,6.26,74.96,74.96,76.17,5.92,3.22,3.74,192.43,52.17
2024-01-03,2.65,25.48,21.22,56.22,56.22,58.52,12.31,3.91,3.7,239.91,77.96
2024-01-04,1.04,13.17,11.26,65.57,65.57,59.96,10.25,3.99,3.87,192.26,67.09
2024-01-05,0.83,9.26,7.87,79.26,79.26,81.0,4.9,1.83,3.83,247.39,86.87
2024-01-06,0.78,8.35,7.17,74.91,74.91,73.13,4.45,1.57,3.96,243.57,83.91
2024-01-07,0.91,16.13,14.39,55.52,55.52,61.3,4.47,1.54,4.0,177.65,89.39
2024-01-08,5.86,41.73,32.77,27.45,27.45,30.18,5.17,4.15,4.09,119.05,86.86
2024-01-09,1.0,20.25,18.25,20.25,20.25,24.0,8.06,6.49,4.0,156.0,95.0
2024-01-10,7.43,33.79,22.36,39.21,39.21,30.5,13.78,11.75,4.29,260.57,85.86
2024-01-11,4.81,36.69,29.25,24.12,24.12,31.81,8.46,6.7,5.81,162.69,86.69
2024-01-12,8.26,40.7,28.13,17.04,17.04,17.57,16.9,13.78,7.04,136.83,85.74
2024-01-13,1.74,17.47,14.89,46.37,46.37,38.37,12.29,9.33,7.0,170.32,52.89
2024-01-14,1.48,18.65,16.35,36.26,36.26,41.22,9.38,5.25,6.96,190.96,75.09
2024-01-15,1.7,22.74,20.13,31.74,31.74,31.52,6.79,4.6,6.87,210.7,87.04
2024-01-16,7.33,29.33,18.14,34.05,34.05,31.9,6.92,4.69,5.43,180.19,81.9
2024-01-17,0.04,4.87,4.74,74.96,74.96,70.48,6.39,3.88,3.83,194.13,50.61
2024-01-18,0.0,4.43,4.43,75.13,75.13,77.39,3.43,1.79,4.04,219.7,63.35
2024-01-19,0.74,14.43,13.13,45.78,45.78,48.35,4.78,3.23,4.3,51.74,71.35
2024-01-20,1.39,18.17,16.26,47.3,47.3,43.52,8.39,7.16,4.83,148.0,60.7
2024-01-21,0.35,7.7,7.04,62.87,62.87,63.3,5.05,4.12,4.91,180.65,46.61
2024-01-22,0.52,8.3,7.48,64.04,64.04,63.39,3.27,2.17,4.87,221.48,65.22
2024-01-23,4.0,29.22,23.09,31.61,31.61,39.78,5.55,2.9,4.91,166.35,83.39
2024-01-24,9.0,42.3,28.52,11.74,11.74,12.39,13.63,6.89,5.0,160.87,83.39
2024-01-25,2.7,27.6,23.5,27.9,27.9,28.25,17.66,9.44,4.95,222.4,79.4
2024-01-26,10.67,45.83,29.44,17.83,17.83,17.61,22.34,14.12,4.94,183.39,91.06
2024-01-27,9.39,40.52,26.09,19.57,19.57,13.48,24.83,17.68,5.52,148.52,75.22
2024-01-28,0.0,4.24,4.19,71.71,71.71,70.05,14.89,10.24,4.95,171.62,38.43
2024-01-29,0.04,5.48,5.35,68.26,68.26,68.83,10.96,6.18,5.13,175.13,47.57
2024-01-30,0.53,9.73,8.8,57.73,57.73,59.27,16.05,9.4,5.13,176.87,61.13
2024-01-31,4.82,36.14,28.68,34.05,34.05,39.91,17.59,11.64,4.27,171.09,70.18
2024-02-01,6.0,35.62,26.43,32.0,32.0,27.95,26.39,17.54,2.62,237.95,88.67
2024-02-02,1.0,18.71,17.19,48.19,48.19,47.29,18.78,11.96,2.19,165.19,93.29
2024-02-03,1.26,16.83,14.83,36.74,36.74,38.78,10.5,6.92,2.0,183.26,87.22
2024-02-04,0.86,13.43,12.19,28.38,28.38,28.29,16.84,12.96,2.0,135.86,90.57
2024-02-05,6.27,22.91,13.45,33.0,33.0,21.82,22.21,18.3,2.0,257.18,85.0
2024-02-06,1.52,26.09,23.65,40.48,40.48,44.39,24.3,17.14,2.0,171.57,81.91
2024-02-07,3.52,26.0,20.67,37.52,37.52,31.48,21.26,14.62,1.71,169.81,70.24
2024-02-08,0.0,5.32,5.23,64.14,64.14,61.82,24.44,12.51,1.32,173.73,47.27
2024-02-09,0.68,10.79,9.53,58.84,58.84,61.32,9.36,4.34,1.0,162.11,65.58
2024-02-10,0.52,4.52,3.65,81.83,81.83,78.7,4.82,1.26,1.61,269.09,73.17
2024-02-11,1.04,11.65,9.87,66.3,66.3,70.74,8.13,2.79,1.3,228.83,64.57
2024-02-12,0.65,9.57,8.3,69.3,69.3,70.22,6.56,2.98,1.13,224.39,75.78
2024-02-13,3.13,29.39,24.26,41.83,41.83,43.96,5.67,2.65,1.78,154.83,67.3
2024-02-14,1.41,15.82,13.5,52.36,52.36,47.64,5.33,2.92,1.59,160.0,56.09
2024-02-15,0.52,7.7,6.48,69.22,69.22,66.35,4.63,2.35,1.13,182.78,56.04
2024-02-16,0.87,10.43,8.91,75.09,75.09,79.0,5.65,1.98,1.39,259.43,87.0
2024-02-17,2.65,21.74,17.35,51.22,51.22,51.87,9.78,3.66,1.96,179.26,81.57
2024-02-18,1.96,16.91,13.7,51.43,51.43,48.22,9.76,4.75,2.09,201.65,77.83
2024-02-19,0.78,9.3,7.83,68.87,68.87,68.65,8.24,3.83,1.96,295.74,87.65
2024-02-20,1.96,25.74,22.39,47.91,47.91,52.91,11.06,3.34,2.0,120.17,76.17
2024-02-21,5.96,44.52,35.48,32.0,32.0,28.91,14.84,6.68,2.22,151.61,55.52
2024-02-22,0.74,6.52,5.26,79.04,79.04,74.04,11.99,5.78,1.65,222.39,59.91
2024-02-23,1.0,10.48,8.74,72.78,72.78,74.48,10.45,2.54,1.7,245.17,74.52
2024-02-24,0.96,11.43,9.74,72.65,72.65,75.83,4.81,1.45,1.65,222.61,79.83
2024-02-25,0.74,5.91,4.52,68.09,68.09,65.3,5.71,2.56,1.52,223.83,74.22
2024-02-26,0.64,7.23,6.05,71.77,71.77,71.23,8.7,2.91,1.32,270.82,82.09
2024-02-27,0.52,4.13,3.22,80.3,80.3,79.09,11.08,2.24,1.61,309.04,79.96
2024-02-28,1.0,17.96,16.09,63.91,63.91,70.3,11.49,2.24,1.91,227.09,77.48
2024-02-29,1.61,14.65,11.96,67.48,67.48,61.0,8.16,4.38,1.96,239.61,86.61
2024-03-01,1.09,10.91,9.17,71.26,71.26,72.17,6.91,2.69,1.87,216.22,70.17
2024-03-02,0.65,7.83,6.83,80.91,80.91,80.83,5.04,2.33,1.61,211.78,81.13
2024-03-03,0.78,7.87,6.43,79.96,79.96,82.0,4.79,1.86,1.87,255.83,78.91
2024-03-04,1.39,16.13,13.78,63.87,63.87,62.48,4.99,1.92,2.0,207.22,80.26
2024-03-05,1.04,13.22,11.43,71.04,71.04,73.7,7.86,2.74,1.96,247.43,76.09
2024-03-06,3.04,25.65,20.78,51.74,51.74,52.52,11.83,4.3,2.26,116.65,63.7
2024-03-07,0.61,8.48,7.43,87.0,87.0,81.43,9.95,4.33,2.17,140.13,42.57
2024-03-08,0.65,8.09,6.91,77.17,77.17,78.7,5.31,2.54,2.0,172.39,56.09
2024-03-09,0.48,4.3,3.57,83.91,83.91,82.57,2.92,1.41,1.87,167.17,52.96
2024-03-10,0.7,5.09,3.87,84.39,84.39,85.3,2.6,0.98,2.0,227.04,69.83
2024-03-11,0.91,9.48,7.74,81.52,81.52,82.83,5.43,2.31,2.17,254.22,86.26
2024-03-12,2.13,22.43,19.0,52.48,52.48,58.35,8.28,2.61,2.7,189.87,82.35
2024-03-13,4.96,31.78,24.0,43.74,43.74,39.43,7.64,3.47,2.96,116.91,60.43
2024-03-14,0.91,16.65,15.0,76.48,76.48,77.26,11.4,5.27,3.0,196.61,49.52
2024-03-15,5.91,34.91,25.78,50.87,50.87,52.7,15.62,7.68,3.17,214.13,69.48
2024-03-16,1.74,18.48,15.48,60.61,60.61,55.61,12.35,6.7,3.13,151.3,62.13
2024-03-17,0.74,9.13,7.83,68.57,68.57,70.96,10.63,6.17,3.09,230.17,68.35
2024-03-18,1.13,12.52,10.57,52.22,52.22,53.13,10.26,4.63,3.17,90.52,84.57
2024-03-19,1.09,11.17,9.17,54.43,54.43,55.13,11.21,5.56,3.39,283.87,93.87
2024-03-20,1.0,10.78,8.87,55.39,55.39,55.13,12.38,7.75,3.04,279.43,95.39
2024-03-21,1.22,13.78,11.61,57.22,57.22,57.78,10.85,5.78,3.22,248.17,92.22
2024-03-22,3.36,16.91,11.64,47.91,47.91,42.86,15.86,10.58,3.27,257.41,95.55
2024-03-23,0.48,5.71,4.81,78.62,78.62,78.1,14.23,7.17,3.05,249.86,75.05
2024-03-24,0.26,6.39,5.7,81.57,81.57,84.3,10.38,2.42,3.17,230.39,68.96
2024-03-25,2.48,16.26,12.3,63.91,63.91,60.39,11.21,3.66,3.09,209.61,83.61
2024-03-26,2.52,19.0,15.0,66.57,66.57,73.22,8.88,3.11,3.09,211.13,80.26
2024-03-27,2.83,19.22,14.78,68.39,68.39,60.7,8.26,3.28,4.83,206.26,58.65
2024-03-28,0.65,7.87,6.74,85.96,85.96,88.83,5.96,1.83,3.13,187.57,49.09
2024-03-29,0.7,12.43,11.04,77.57,77.57,78.09,2.79,0.73,3.09,166.0,75.52
2024-03-30,0.57,6.87,5.78,78.35,78.35,76.65,2.47,1.1,3.04,133.78,59.83
2024-03-31,3.3,19.04,13.74,62.43,62.43,67.96,2.61,0.9,3.96,192.74,74.17
2024-04-01,1.43,16.83,14.52,75.0,75.0,73.04,3.12,1.24,3.43,215.13,63.48
2024-04-02,0.9,15.71,13.95,70.29,70.29,69.1,3.84,1.54,3.62,174.52,56.19
2024-04-03,1.48,19.57,17.22,75.3,75.3,74.0,4.98,2.27,3.96,230.04,48.04
2024-04-04,0.91,9.91,8.39,84.52,84.52,82.43,7.05,3.18,4.13,175.83,40.65
2024-04-05,0.57,8.78,7.65,96.96,96.96,94.0,7.58,3.46,3.96,144.87,31.26
2024-04-06,0.35,7.39,6.91,98.61,98.61,102.22,15.26,5.6,3.91,148.13,31.87
2024-04-07,1.1,13.6,11.5,68.5,68.5,72.85,37.05,13.79,4.0,147.8,74.65
2024-04-08,3.57,18.57,13.14,69.76,69.76,64.95,21.24,9.04,4.0,232.43,72.86
2024-04-09,0.65,6.78,5.57,84.74,84.74,87.26,7.64,1.86,4.04,261.78,81.78
2024-04-10,4.0,22.43,16.1,53.62,53.62,58.43,11.95,2.96,3.14,232.95,78.62
2024-04-11,4.09,22.48,15.78,52.52,52.52,53.91,12.67,3.64,2.04,220.39,77.52
2024-04-12,3.52,25.0,19.3,51.87,51.87,50.48,15.34,6.15,2.0,186.7,71.96
2024-04-13,1.29,22.57,20.21,79.43,79.43,77.79,20.26,11.38,2.0,181.93,67.43
2024-04-14,1.18,11.59,9.55,76.73,76.73,76.18,22.64,13.72,2.0,237.73,76.27
2024-04-15,0.81,5.95,4.52,77.52,77.52,76.62,10.02,5.58,1.24,282.52,87.86
2024-04-16,0.52,5.09,4.13,95.87,95.87,93.04,8.21,2.04,1.26,282.26,82.74
2024-04-17,0.48,4.48,3.7,98.04,98.04,98.17,9.93,2.29,1.13,297.65,76.57
2024-04-18,0.61,6.39,5.35,84.0,84.0,89.04,6.73,1.33,1.39,279.7,76.83
2024-04-19,3.3,21.57,16.26,59.65,59.65,58.91,8.33,3.58,1.87,145.35,70.91
2024-04-20,1.7,15.39,12.57,66.57,66.57,65.74,12.75,5.93,1.87,217.83,74.61
2024-04-21,0.74,7.26,6.04,74.52,74.52,71.52,10.85,4.85,1.78,216.74,63.0
2024-04-22,0.61,8.26,7.17,85.57,85.57,82.57,7.92,3.03,1.87,219.57,54.26
2024-04-23,0.48,8.17,7.22,91.26,91.26,90.39,6.31,2.7,1.91,263.09,73.09
2024-04-24,1.0,12.67,10.87,88.33,88.33,89.67,8.39,3.51,1.87,260.6,69.87
2024-04-26,3.05,22.05,17.2,52.7,52.7,49.6,7.97,3.52,1.85,187.65,82.5
2024-04-27,1.09,8.7,6.87,79.83,79.83,77.04,6.99,3.44,1.74,210.48,78.26
2024-04-28,1.13,8.43,6.61,74.96,74.96,73.13,4.51,1.51,1.91,247.7,71.91
2024-04-29,1.52,17.3,14.83,66.48,66.48,68.52,9.4,3.32,2.04,250.52,84.57
2024-04-30,2.39,16.04,12.3,67.74,67.74,62.48,9.72,4.08,2.09,216.43,71.26
2024-05-01,0.57,6.0,4.91,82.13,82.13,83.74,5.82,2.22,1.96,253.61,89.61
2024-05-02,1.13,11.87,9.91,74.61,74.61,78.09,6.32,1.48,2.0,235.96,74.39
2024-05-03,1.7,20.7,17.87,63.7,63.7,64.52,6.45,2.39,2.35,173.43,63.35
2024-05-04,2.09,18.3,15.09,59.26,59.26,56.48,5.44,2.54,2.13,197.74,60.39
2024-05-05,1.3,10.52,8.3,66.7,66.7,63.65,3.82,1.88,2.0,201.74,79.48
2024-05-06,1.0,13.52,11.9,79.19,79.19,79.43,5.04,1.67,2.19,256.81,85.38
2024-05-07,0.48,5.74,4.96,87.3,87.3,87.87,9.39,2.43,2.09,284.43,86.7
2024-05-08,0.61,7.83,6.78,80.7,80.7,85.35,11.07,4.38,2.65,298.52,86.3
2024-05-09,4.32,21.21,14.58,52.16,52.16,45.05,13.79,8.56,2.89,246.68,85.58
2024-05-10,16.53,53.0,27.71,59.24,59.24,44.35,18.33,11.89,3.18,186.06,62.18
2024-05-11,4.06,30.61,24.22,64.0,64.0,70.94,21.76,14.11,3.0,198.83,80.61
2024-05-12,0.43,7.71,6.86,83.0,83.0,83.33,16.2,10.89,2.71,260.52,87.62
2024-05-13,3.87,23.87,17.91,55.61,55.61,50.78,12.11,6.15,2.87,188.48,80.87
2024-05-14,1.78,16.09,13.13,54.87,54.87,59.3,8.22,3.76,2.7,238.74,85.43
2024-05-15,2.48,19.26,15.17,48.04,48.04,49.61,5.62,2.36,2.74,212.61,81.83
2024-05-16,3.35,23.09,17.87,47.26,47.26,47.35,6.19,2.88,2.91,208.96,77.43
2024-05-17,2.26,19.7,16.0,54.0,54.0,51.74,8.64,4.36,3.0,249.57,84.7
2024-05-18,1.43,15.13,12.65,51.13,51.13,52.09,6.86,3.63,2.96,211.7,81.74
2024-05-19,0.96,10.48,8.96,56.65,56.65,52.57,7.8,4.51,2.65,254.43,93.35
2024-05-20,1.67,14.1,11.48,64.95,64.95,67.9,4.86,2.34,2.86,253.67,89.24
2024-05-21,1.3,12.48,10.26,72.78,72.78,72.0,15.02,6.07,2.96,256.26,80.3
2024-05-22,2.67,22.48,18.38,50.29,50.29,53.62,9.63,4.3,3.14,212.43,85.86
2024-05-23,1.65,13.57,10.91,65.57,65.57,66.91,7.1,3.03,2.96,266.83,78.39
2024-05-24,2.43,17.57,13.65,58.13,58.13,56.57,8.09,3.03,3.04,260.78,78.22
2024-05-25,2.22,15.09,11.39,63.83,63.83,57.57,9.79,5.34,3.22,225.35,75.09
2024-05-26,0.96,7.39,5.61,65.7,65.7,68.13,10.2,6.21,3.0,262.96,86.78
2024-05-27,0.91,7.7,5.96,66.0,66.0,67.74,6.98,2.21,3.04,285.39,81.09
2024-05-28,2.39,14.96,10.96,61.04,61.04,59.3,6.79,2.34,3.3,231.65,77.39
2024-05-29,3.3,16.74,11.26,56.0,56.0,56.0,11.05,5.18,3.7,258.61,81.78
2024-05-30,0.87,6.7,5.04,60.09,60.09,55.43,8.96,4.71,3.26,286.96,88.61
2024-05-31,0.7,4.13,2.78,82.04,82.04,83.39,8.55,2.58,3.26,304.91,73.96
2024-06-01,0.7,5.35,4.0,73.35,73.35,71.87,8.33,3.49,3.35,308.61,80.43
2024-06-02,0.78,5.61,4.17,64.61,64.61,67.17,8.32,4.07,3.48,279.0,84.57
2024-06-03,1.41,10.05,7.64,56.86,56.86,54.82,10.94,7.36,2.32,284.36,85.95
2024-06-04,1.57,12.17,9.39,66.0,66.0,68.0,11.83,7.49,1.0,252.96,81.57
2024-06-05,2.12,15.0,11.41,53.18,53.18,57.0,16.43,10.45,1.06,228.59,81.59
2024-06-06,1.95,11.38,8.1,54.05,54.05,50.05,14.88,8.11,1.19,284.19,80.86
2024-06-07,1.86,12.9,9.86,52.57,52.57,51.62,16.03,9.2,1.62,250.95,85.0
2024-06-08,0.85,4.0,2.31,72.92,72.92,65.31,20.3,13.0,1.38,273.62,95.46
2024-06-09,0.76,3.19,1.86,73.0,73.0,74.86,12.13,6.62,1.38,287.52,85.95
2024-06-10,0.78,4.0,2.57,71.52,71.52,70.39,9.18,3.61,1.48,298.7,74.61
2024-06-11,1.13,7.57,5.61,58.09,58.09,59.3,8.11,3.39,1.35,265.57,86.04
2024-06-12,1.7,12.7,9.87,59.87,59.87,60.22,7.53,3.69,1.57,243.22,82.96
2024-06-13,2.09,12.91,9.39,63.74,63.74,60.26,9.36,5.15,1.87,193.65,67.13
2024-06-14,1.87,12.83,9.65,52.87,52.87,55.3,9.77,5.26,1.83,212.39,82.35
2024-06-15,0.96,6.57,4.91,62.39,62.39,62.09,8.31,3.32,1.78,248.52,74.17
2024-06-16,1.17,8.22,6.0,48.91,48.91,51.78,9.55,3.4,1.96,200.04,64.52
2024-06-17,3.09,17.22,12.35,50.22,50.22,46.13,9.76,4.74,1.96,246.57,69.91
2024-06-18,1.26,8.52,6.26,45.7,45.7,48.74,12.3,6.03,2.0,235.48,86.13
2024-06-19,2.17,10.17,6.52,54.0,54.0,51.61,6.53,2.9,2.04,262.83,86.09
2024-06-20,1.62,12.57,9.95,56.57,56.57,53.76,4.23,1.72,2.05,256.81,89.48
2024-06-21,1.0,8.57,6.52,61.61,61.61,64.04,5.95,2.82,2.3,264.48,90.09
2024-06-22,1.09,9.0,6.91,47.74,47.74,47.43,9.11,3.96,2.35,246.26,87.09
2024-06-23,1.0,6.52,4.52,35.96,35.96,39.52,7.49,3.17,2.13,242.04,97.61
2024-06-24,1.39,10.35,7.87,43.78,43.78,41.13,8.28,5.84,2.43,230.83,86.0
2024-06-25,2.78,15.5,11.17,53.56,53.56,45.5,13.51,8.22,2.61,231.33,80.94
2024-06-26,1.9,12.62,9.38,58.33,58.33,55.52,18.54,12.68,3.0,245.9,84.1
2024-06-27,1.18,8.05,5.82,57.59,57.59,58.86,16.12,11.88,2.95,253.14,93.27
2024-06-28,1.13,7.57,5.39,39.3,39.3,40.83,9.14,5.53,3.0,288.91,93.87
2024-06-29,1.0,6.09,4.09,60.35,60.35,59.35,7.35,2.55,2.96,262.65,93.74
2024-06-30,1.13,6.83,4.78,54.3,54.3,53.04,5.41,1.73,3.0,267.65,81.7
2024-07-01,1.3,8.43,6.0,44.52,44.52,44.39,5.75,2.86,3.0,272.91,90.83
2024-07-02,1.04,7.22,5.35,55.48,55.48,55.91,5.4,3.05,2.96,271.43,86.13
2024-07-03,2.1,10.86,7.33,56.0,56.0,56.05,8.63,4.83,3.0,261.38,75.19
2024-07-04,1.0,9.24,7.24,49.18,49.18,48.94,7.33,4.32,3.0,259.41,81.94
2024-07-05,1.83,10.17,7.04,41.22,41.22,40.26,7.51,4.36,3.04,235.3,84.61
2024-07-06,1.17,9.17,7.04,43.0,43.0,44.04,8.79,4.82,3.22,238.39,89.13
