Date,NO (µg/m3),NOX (µg/m3),NO2,O3 (µg/m3),OZONO,O3 8h (µg/m3),PM10,"PM2,5",SO2,D.vien (grados),H (%)
2024-07-07,1.17,8.61,6.39,43.96,43.96,42.17,7.52,2.34,3.13,207.22,73.7
2024-07-08,3.73,18.09,12.18,46.59,46.59,43.95,12.07,6.48,3.5,194.32,77.41
2024-07-09,2.45,13.64,9.59,34.09,34.09,39.86,15.98,10.63,3.77,251.23,87.0
2024-07-10,3.77,15.0,8.95,39.68,39.68,34.68,13.07,9.3,4.0,250.0,86.09
2024-07-11,1.83,9.7,6.57,46.09,46.09,45.17,17.18,14.09,4.0,257.57,84.87
2024-07-12,1.09,7.13,5.04,58.04,58.04,60.65,8.75,5.7,4.0,285.78,80.74
2024-07-13,1.3,9.91,7.7,47.3,47.3,45.17,7.07,3.18,3.96,212.26,75.7
2024-07-14,1.13,9.61,7.52,46.91,46.91,47.7,9.75,5.54,4.04,245.61,84.78
2024-07-15,1.53,13.12,10.35,42.82,42.82,47.82,13.52,8.42,4.0,228.71,80.29
2024-07-16,2.93,16.73,12.07,32.87,32.87,39.67,8.96,3.34,4.0,210.27,82.8
2024-07-17,1.39,12.35,10.0,50.87,50.87,50.52,12.83,5.87,4.26,229.87,77.52
2024-07-18,3.19,15.31,10.25,42.19,42.19,40.25,17.69,10.43,4.5,223.88,87.0
2024-07-19,2.1,11.7,8.3,48.3,48.3,50.0,20.64,13.14,4.1,225.1,85.5
2024-07-20,1.0,5.32,3.32,55.86,55.86,55.82,12.7,7.24,1.23,270.59,88.5
2024-07-21,1.0,3.35,1.43,69.13,69.13,69.09,12.7,3.73,1.0,282.87,71.83
2024-07-22,1.7,11.6,8.6,49.65,49.65,54.65,11.39,2.88,1.0,230.85,73.55
2024-07-23,2.57,13.7,9.52,47.43,47.43,47.13,12.65,6.09,1.26,244.0,82.0
2024-07-24,1.07,5.5,3.43,29.57,29.57,28.86,12.0,6.84,1.29,310.86,86.93
2024-07-25,1.04,3.57,1.52,42.57,42.57,39.83,6.97,3.94,1.3,300.91,87.26
2024-07-26,1.35,9.65,7.22,45.3,45.3,46.96,9.34,5.42,1.35,200.48,84.61
2024-07-27,1.09,7.09,4.96,33.17,33.17,35.0,10.39,5.6,1.3,228.87,88.78
2024-07-28,1.62,11.52,8.76,37.24,37.24,35.38,14.8,10.53,1.81,221.29,82.33
2024-07-29,1.31,5.44,3.0,57.88,57.88,54.5,35.05,26.29,2.12,288.25,90.31
2024-07-30,1.17,19.83,17.5,43.5,43.5,56.67,33.99,24.65,2.5,204.5,73.67
2024-07-31,1.25,5.62,3.25,72.5,72.5,66.88,35.1,22.64,2.88,289.25,85.75
2024-08-01,1.0,6.5,4.45,72.0,72.0,72.73,22.18,12.49,2.55,276.18,89.82
2024-08-02,1.26,7.43,5.13,57.61,57.61,61.0,9.71,2.98,2.17,273.43,81.57
2024-08-03,1.43,9.7,7.13,43.74,43.74,44.91,5.75,1.78,2.22,245.26,77.96
2024-08-04,1.22,8.74,6.43,43.0,43.0,42.61,9.55,5.61,2.3,234.52,78.83
2024-08-05,2.58,12.33,8.17,35.83,35.83,40.67,14.91,9.59,2.42,236.42,88.83
2024-08-06,1.08,9.92,7.83,34.25,34.25,45.42,13.28,8.72,2.5,233.08,90.25
2024-08-07,1.91,11.09,7.78,36.74,36.74,34.78,10.66,6.01,2.7,262.13,86.91
2024-08-08,1.65,10.61,7.74,51.96,51.96,49.48,12.12,5.01,2.78,238.78,80.83
2024-08-09,1.61,9.04,6.22,46.3,46.3,48.26,14.18,5.92,2.78,268.26,79.87
2024-08-10,1.39,10.22,7.78,47.78,47.78,46.91,10.32,4.19,2.96,224.57,83.87
2024-08-11,2.2,14.5,10.8,48.6,48.6,37.2,19.32,12.1,3.4,125.7,65.1
2024-08-13,1.0,4.56,2.56,50.11,50.11,45.33,8.6,4.38,3.0,280.78,91.0
2024-08-14,1.04,5.3,3.22,55.78,55.78,53.57,6.29,2.38,3.0,272.83,81.57
2024-08-15,1.26,7.35,5.0,51.83,51.83,54.87,9.93,2.17,2.87,260.26,72.91
2024-08-16,1.61,12.74,10.04,42.52,42.52,42.87,11.7,4.1,3.0,245.52,78.65
2024-08-17,1.52,7.52,4.83,37.57,37.57,37.83,10.83,4.59,2.96,241.78,81.52
2024-08-18,1.0,4.39,2.39,55.65,55.65,51.48,5.1,1.53,3.0,280.7,86.48
2024-08-19,1.83,13.09,10.09,50.7,50.7,52.52,9.73,3.26,3.0,212.96,77.22
2024-08-20,1.95,10.81,7.43,52.19,52.19,53.1,13.3,7.35,3.0,235.67,83.81
2024-08-21,1.0,8.61,6.61,56.96,56.96,59.17,12.89,5.85,2.96,209.48,73.17
2024-08-22,2.13,12.43,8.91,44.0,44.0,43.65,9.73,2.71,3.0,240.48,81.78
2024-08-23,1.96,13.17,9.87,49.3,49.3,48.65,11.11,4.63,2.87,222.39,75.61
2024-08-24,1.22,8.48,6.17,55.61,55.61,52.7,13.0,7.06,3.0,251.35,86.96
2024-08-25,1.04,6.35,4.35,55.91,55.91,56.48,7.06,2.85,3.0,208.83,76.17
2024-08-26,1.87,13.26,10.0,50.74,50.74,51.74,10.75,3.38,2.96,217.39,75.17
2024-08-27,2.87,15.48,10.78,56.74,56.74,52.0,13.62,5.84,3.0,209.52,75.04
2024-08-28,1.48,9.95,7.29,56.76,56.76,61.52,18.02,8.93,3.0,242.29,86.95
2024-08-29,1.69,14.69,11.77,35.92,35.92,40.31,13.18,5.36,3.0,217.54,96.46
2024-08-31,1.08,10.42,8.25,65.83,65.83,60.17,20.49,13.78,3.25,250.92,87.92
2024-09-01,1.83,10.39,7.33,56.83,56.83,48.0,16.78,9.21,3.28,237.22,86.06
2024-09-02,1.65,10.35,7.45,56.35,56.35,53.65,23.19,14.8,3.2,246.3,88.05
2024-09-03,1.0,4.0,2.0,68.0,68.0,64.0,17.33,11.72,3.0,226.0,99.0
2024-12-11,7.0,47.2,36.2,12.8,12.8,16.0,13.65,9.74,4.2,117.2,70.8
2024-12-12,15.22,61.17,37.96,13.91,13.91,15.26,13.28,8.81,5.17,119.96,71.96
2024-12-13,2.35,22.43,18.7,37.26,37.26,33.91,9.6,5.49,4.0,185.61,72.91
2024-12-14,1.65,14.13,11.39,48.78,48.78,44.48,8.59,5.29,3.91,245.17,86.0
2024-12-15,2.87,18.83,14.04,55.57,55.57,62.0,8.81,3.72,4.0,227.78,79.96
2024-12-16,5.43,31.65,23.13,33.78,33.78,28.48,11.07,5.73,4.22,167.26,65.87
2024-12-17,1.22,10.91,8.7,65.57,65.57,63.35,4.93,1.75,4.0,184.17,35.43
2024-12-18,1.14,9.32,7.18,63.68,63.68,65.09,22.24,6.7,4.0,195.5,46.27
2024-12-19,1.0,5.95,3.95,71.79,71.79,68.89,90.19,27.04,4.0,259.0,71.05
2024-12-20,2.0,19.05,15.95,58.77,58.77,64.36,13.78,5.26,4.0,238.77,85.91
2024-12-21,1.26,12.3,10.09,59.57,59.57,57.91,9.21,3.8,4.09,229.26,84.26
2024-12-22,1.0,4.7,2.7,74.43,74.43,70.43,10.71,4.74,3.96,271.09,83.87
2024-12-23,0.96,3.87,2.04,79.13,79.13,79.91,16.87,7.55,4.0,330.7,75.83
2024-12-24,1.0,6.91,4.91,71.65,71.65,75.04,11.29,4.13,4.0,263.04,98.91
2024-12-25,1.0,9.83,7.83,39.96,39.96,44.96,6.48,3.3,4.0,110.17,97.91
2024-12-26,3.35,22.35,17.35,17.13,17.13,20.09,11.45,6.38,4.0,161.43,94.35
2024-12-27,11.17,41.43,24.17,17.13,17.13,12.22,13.87,8.32,4.57,110.09,84.96
2024-12-28,5.17,27.65,19.74,36.96,36.96,40.22,12.62,6.56,4.87,194.74,71.7
2024-12-29,1.74,17.96,15.17,30.87,30.87,31.0,18.12,8.87,4.61,182.39,80.91
2024-12-30,6.88,31.29,20.76,16.47,16.47,16.59,13.55,8.72,5.06,165.88,81.41
2024-12-31,5.09,27.91,20.09,15.41,15.41,15.86,16.97,12.83,5.09,179.0,85.73
2025-01-01,1.24,10.95,8.62,55.67,55.67,48.52,13.38,11.3,5.1,178.95,55.48
2025-01-02,1.04,9.09,7.0,60.26,60.26,61.39,4.16,2.84,4.91,198.22,58.09
2025-01-03,1.13,11.3,9.04,54.57,54.57,55.22,5.5,3.76,4.91,190.91,79.65
2025-01-04,1.0,6.87,4.87,66.83,66.83,63.17,4.82,3.26,4.65,180.83,64.04
2025-01-05,1.0,4.61,2.61,73.09,73.09,74.57,5.04,3.34,4.35,168.22,52.35
2025-01-06,1.09,9.65,7.48,70.57,70.57,72.09,6.36,3.13,4.43,240.43,75.7
2025-01-07,1.13,8.74,6.61,62.3,62.3,61.09,5.39,2.31,4.61,192.43,64.26
2025-01-08,1.0,5.95,3.95,70.82,70.82,69.5,2.33,0.21,4.36,187.82,53.68
2025-01-09,1.17,14.52,12.35,58.78,58.78,64.43,4.34,1.93,4.48,226.61,80.52
2025-01-10,1.05,14.95,13.21,48.47,48.47,50.11,5.52,2.82,3.0,214.21,78.47
2025-01-11,0.04,3.87,3.78,68.04,68.04,65.3,8.71,4.49,2.0,243.96,92.17
2025-01-12,0.35,9.35,8.83,49.57,49.57,52.3,11.93,5.28,2.3,118.91,74.22
2025-01-13,3.22,26.39,21.48,36.91,36.91,37.17,10.78,7.09,3.26,214.52,77.96
2025-01-14,2.74,31.17,26.87,36.35,36.35,38.91,11.56,7.67,3.0,202.13,76.65
2025-01-15,3.17,28.89,23.89,38.56,38.56,32.61,17.13,11.27,3.11,218.33,81.56
2025-01-16,7.62,43.14,31.57,18.76,18.76,22.38,22.14,15.62,2.9,120.29,92.29
2025-01-17,11.86,49.64,31.5,15.29,15.29,14.0,19.5,14.1,3.14,153.07,80.14
2025-01-18,3.57,34.17,28.87,25.96,25.96,25.7,17.78,12.14,3.26,175.74,74.83
2025-01-19,1.16,16.37,14.58,48.84,48.84,44.53,13.78,10.23,3.05,164.58,58.21
2025-01-20,0.68,9.59,8.36,61.36,61.36,63.55,8.71,5.98,2.41,168.14,64.32
2025-01-21,0.61,10.43,9.48,54.78,54.78,54.7,6.74,4.45,2.17,158.22,65.43
2025-01-22,0.43,9.26,8.43,57.96,57.96,57.61,3.57,1.61,2.09,184.74,67.61
2025-01-23,1.04,18.09,16.22,52.52,52.52,56.65,6.58,2.85,2.26,187.13,85.61
2025-01-24,0.26,6.0,5.48,67.91,67.91,63.35,6.1,2.05,2.17,161.13,54.65
2025-01-25,0.26,7.78,7.3,67.96,67.96,69.09,3.17,1.25,2.22,202.96,74.57
2025-01-26,0.0,3.48,3.43,69.61,69.61,69.22,3.69,2.01,2.3,166.26,53.39
2025-01-27,0.91,12.87,11.52,68.65,68.65,67.0,6.62,2.89,2.17,205.65,72.61
2025-01-28,0.48,7.17,6.26,75.22,75.22,75.39,6.68,2.74,2.52,236.96,60.78
2025-01-29,0.26,6.65,6.13,70.04,70.04,70.09,5.74,2.5,2.26,184.13,59.22
2025-01-30,0.04,2.96,2.91,76.0,76.0,75.65,7.13,3.44,2.43,289.17,83.3
2025-01-31,2.57,23.61,19.83,50.26,50.26,56.43,11.85,5.05,2.87,210.7,78.87
2025-02-01,0.26,11.22,10.7,59.3,59.3,59.04,10.61,4.87,2.74,256.83,85.22
2025-02-02,0.87,13.26,11.91,54.48,54.48,49.7,9.64,4.97,3.0,212.87,82.39
2025-02-03,3.78,29.13,23.3,47.57,47.57,54.09,8.61,3.88,2.91,208.17,87.39
2025-02-04,4.3,30.17,23.39,34.87,34.87,33.52,14.6,7.85,3.13,179.57,81.87
2025-02-05,9.38,44.0,29.5,28.69,28.69,27.19,16.04,8.83,3.38,194.25,84.81
2025-02-06,3.77,26.14,20.23,42.14,42.14,36.45,22.22,14.62,3.18,218.45,88.95
2025-02-07,1.48,18.1,15.62,49.38,49.38,49.43,21.12,15.49,3.1,179.29,81.43
2025-02-08,0.83,14.61,13.3,54.83,54.83,57.17,7.46,4.6,3.39,209.39,81.96
2025-02-09,0.61,11.87,10.65,43.74,43.74,44.65,5.94,3.54,3.09,189.78,80.57
2025-02-10,1.87,17.57,14.48,45.3,45.3,41.74,4.92,3.1,3.22,164.61,67.0
2025-02-11,0.48,7.74,6.87,63.09,63.09,61.83,7.3,4.83,3.0,155.0,59.26
2025-02-12,1.22,14.04,12.09,61.48,61.48,63.04,8.71,5.28,3.0,246.26,83.83
2025-02-13,3.83,28.17,22.17,41.09,41.09,43.91,9.72,4.42,3.13,203.48,82.09
2025-02-14,4.35,29.17,22.35,32.22,32.22,33.26,10.18,5.27,3.13,119.87,88.78
2025-02-15,1.78,15.87,13.17,46.17,46.17,39.7,9.53,4.85,3.0,157.22,65.48
2025-02-16,0.57,8.13,7.22,64.87,64.87,67.0,8.08,4.38,3.04,237.57,63.48
2025-02-17,2.59,22.55,18.5,48.95,48.95,52.95,15.08,7.81,3.18,182.36,87.82
2025-02-18,0.65,11.91,10.87,68.35,68.35,61.91,16.75,9.46,3.04,155.57,53.43
2025-02-19,0.67,10.8,9.6,73.67,73.67,74.33,18.16,9.06,3.33,236.0,58.13
2025-02-20,0.42,15.0,14.42,62.17,62.17,62.08,18.59,9.44,3.33,172.58,57.75
2025-02-21,0.11,7.11,7.0,69.61,69.61,67.83,16.99,10.67,3.17,161.78,60.56
2025-02-22,0.77,14.05,12.91,63.64,63.64,69.18,10.39,5.52,3.41,220.55,80.09
2025-02-23,1.0,16.7,14.78,46.52,46.52,44.57,8.75,4.1,3.83,122.65,68.91
2025-02-24,0.39,9.57,8.7,68.22,68.22,67.7,7.14,2.57,3.65,208.96,54.61
2025-02-25,0.3,6.39,5.83,80.91,80.91,79.48,9.96,3.69,3.26,264.57,77.43
2025-02-26,1.83,19.13,16.26,62.96,62.96,67.43,10.47,4.14,3.78,226.39,74.43
2025-02-27,5.0,33.43,25.91,34.91,34.91,35.78,13.55,5.8,4.17,139.57,77.17
2025-02-28,6.65,32.39,21.87,35.96,35.96,34.26,17.34,8.95,4.09,210.09,84.39
2025-03-01,3.39,19.04,13.74,49.83,49.83,46.04,12.45,7.4,4.09,191.83,75.52
2025-03-02,0.91,19.04,17.43,48.43,48.43,52.57,9.67,6.53,4.3,104.87,65.65
2025-03-03,8.54,47.85,34.62,19.77,19.77,30.92,14.38,9.72,4.46,166.54,75.08
2025-03-04,3.06,32.67,27.89,37.28,37.28,37.5,21.36,13.06,4.33,81.61,80.83
2025-03-05,0.96,14.22,12.52,72.39,72.39,65.09,27.18,13.71,4.3,151.13,53.09
2025-03-06,0.17,6.39,6.17,80.17,80.17,79.17,21.96,8.68,3.94,144.11,54.11
2025-03-07,0.22,5.22,4.78,81.7,81.7,82.35,12.69,5.3,4.0,138.83,54.91
2025-03-08,0.0,4.57,4.52,80.65,80.65,79.96,5.16,1.97,3.83,125.74,60.91
2025-03-09,0.0,4.09,4.04,80.3,80.3,82.22,3.68,0.86,3.74,161.74,53.74
2025-03-10,0.35,6.91,6.3,74.3,74.3,73.96,2.03,0.04,4.26,148.39,50.57
2025-03-11,2.09,21.22,17.96,53.91,53.91,56.26,3.27,0.73,4.13,172.74,78.91
2025-03-12,0.57,11.26,10.26,74.3,74.3,71.87,5.35,2.4,4.0,248.09,86.87
2025-03-13,0.57,11.04,10.09,72.17,72.17,72.96,7.27,3.97,3.96,267.26,84.0
2025-03-14,1.17,11.35,9.43,72.0,72.0,69.04,6.34,3.89,4.09,237.78,71.91
2025-03-15,0.52,10.26,9.35,70.35,70.35,73.87,7.99,5.58,4.26,188.39,88.09
2025-03-16,0.43,10.17,9.39,66.57,66.57,66.87,9.73,7.96,4.48,212.22,81.22
2025-03-17,2.09,17.57,14.39,61.13,61.13,57.91,8.73,7.05,4.91,139.87,62.39
2025-03-18,0.9,11.62,10.19,73.62,73.62,73.33,5.34,2.21,4.9,128.57,53.9
2025-03-19,0.09,4.35,4.13,84.83,84.83,83.39,3.31,0.65,4.48,144.83,56.61
2025-03-20,0.05,5.45,5.36,86.36,86.36,87.82,12.79,4.34,4.45,138.91,51.36
2025-03-21,0.07,5.5,5.43,83.79,83.79,85.5,44.66,17.74,4.07,152.71,48.5
2025-03-22,0.43,5.39,4.65,77.7,77.7,77.78,3.7,0.55,4.35,217.57,71.17
2025-03-23,0.17,5.39,5.0,78.09,78.09,80.3,6.59,2.23,4.74,256.17,73.83
2025-03-24,0.26,7.87,7.35,66.87,66.87,65.13,10.86,4.81,4.61,259.91,94.22
2025-03-25,0.09,3.96,3.87,71.74,71.74,71.26,9.87,5.15,4.3,309.22,91.43
2025-03-26,0.33,7.17,6.5,77.28,77.28,76.44,17.16,12.45,4.72,280.78,78.94
2025-03-27,1.28,15.78,13.83,64.67,64.67,72.56,24.25,18.1,4.78,278.78,86.28
2025-03-28,0.05,3.86,3.71,84.33,84.33,83.67,13.18,9.16,4.71,292.1,82.0
2025-03-29,0.0,2.7,2.7,87.61,87.61,87.83,11.96,5.37,4.7,334.65,67.96
2025-03-30,0.3,8.13,7.65,69.52,69.52,72.13,13.53,4.98,4.96,254.39,73.3
2025-03-31,2.78,20.22,15.65,51.48,51.48,54.35,12.69,5.65,5.0,211.26,82.87
2025-04-01,5.35,27.48,19.35,48.0,48.0,43.83,13.8,6.94,5.09,218.22,75.57
2025-04-02,3.04,16.09,11.3,68.0,68.0,65.35,15.5,7.19,4.91,232.13,73.48
2025-04-03,0.0,4.8,4.8,89.3,89.3,86.0,9.21,3.96,4.9,133.4,63.2
2025-04-08,1.58,15.25,13.17,59.58,59.58,52.83,18.8,12.69,2.33,283.0,86.75
2025-04-09,5.41,22.53,14.94,57.0,57.0,47.65,26.12,20.68,2.82,252.12,89.47
2025-04-10,2.86,23.14,19.24,66.29,66.29,62.14,23.65,15.42,2.86,208.1,76.38
2025-04-11,2.22,13.72,10.56,83.33,83.33,77.56,16.42,8.57,2.33,133.72,49.39
2025-04-12,0.22,7.57,7.3,75.61,75.61,80.83,11.16,5.44,2.17,211.0,71.96
2025-04-13,0.09,5.52,5.48,83.09,83.09,82.43,12.85,8.23,2.17,250.35,90.52
2025-04-14,1.15,14.65,13.05,56.3,56.3,54.35,13.32,7.23,2.45,147.35,74.15
2025-04-15,0.26,8.74,8.48,78.26,78.26,78.48,8.86,3.43,2.35,258.39,80.91
2025-04-16,0.86,11.62,10.57,75.33,75.33,75.62,6.97,2.14,2.67,235.52,72.81
2025-04-17,0.13,8.78,8.65,73.0,73.0,74.83,6.45,2.29,2.74,229.91,67.35
2025-04-18,0.7,8.17,7.26,61.91,61.91,60.13,6.12,2.41,2.96,162.83,57.43
2025-04-19,0.22,5.39,5.22,74.74,74.74,75.22,3.46,0.86,2.35,189.91,73.83
2025-04-20,0.43,7.17,6.87,63.43,63.43,62.87,2.62,0.51,2.78,225.52,83.65
2025-04-21,0.48,6.74,6.26,68.48,68.48,67.83,7.46,3.15,2.78,244.0,84.83
2025-04-22,0.61,11.96,11.35,71.96,71.96,74.7,6.35,2.86,2.78,249.17,85.39
2025-04-23,0.75,10.94,10.0,50.06,50.06,56.56,9.02,4.06,3.0,245.5,88.06
2025-04-24,0.61,9.26,8.43,43.13,43.13,45.87,7.8,3.4,3.0,208.57,85.87
