Date,NO (µg/m3),NOX (µg/m3),NO2,O3 (µg/m3),OZONO,O3 8h (µg/m3),PM10,"PM2,5",SO2,D.vien (grados),H (%)
2025-04-25,1.78,10.17,7.7,47.74,47.74,41.96,10.59,4.78,3.04,242.52,83.61
2025-04-26,0.04,2.57,2.52,75.13,75.13,73.13,8.8,4.0,2.91,274.26,95.35
2025-04-27,0.0,5.04,5.04,79.09,79.09,84.17,9.68,5.11,2.87,264.61,89.83
2025-04-28,0.25,12.75,12.5,25.25,25.25,41.75,13.49,9.0,2.75,169.0,99.0
2025-04-29,0.18,5.47,5.35,91.65,91.65,89.53,8.61,3.02,3.12,130.76,40.76
2025-04-30,0.3,5.52,5.22,91.04,91.04,90.48,8.78,2.32,3.22,134.96,40.04
2025-05-01,0.22,7.87,7.78,77.35,77.35,82.57,10.93,3.74,3.22,244.22,60.7
2025-05-02,2.73,19.95,16.14,64.59,64.59,61.95,38.29,13.3,3.55,168.86,65.95
2025-05-03,0.0,6.27,6.27,81.67,81.67,83.47,28.01,10.08,3.13,227.33,67.47
2025-05-04,0.39,6.91,6.48,70.26,70.26,69.13,8.08,3.73,3.04,256.96,82.39
2025-05-05,0.17,3.57,3.35,79.0,79.0,78.3,9.38,4.29,3.0,309.7,76.7
2025-05-06,0.36,9.55,9.18,72.18,72.18,75.36,8.9,3.69,3.09,244.86,88.27
2025-05-07,1.0,11.74,10.39,67.04,67.04,65.65,8.27,4.12,3.26,247.43,79.09
2025-05-08,1.09,12.74,11.17,66.39,66.39,64.13,12.51,6.1,3.39,253.43,77.35
2025-05-09,3.79,27.29,22.0,37.43,37.43,43.0,15.31,8.34,3.57,193.57,88.86
2025-05-10,0.47,9.79,9.26,60.32,60.32,60.11,10.79,6.72,3.11,158.32,82.0
2025-05-11,0.17,6.39,6.22,72.35,72.35,67.96,8.1,3.7,3.26,246.0,77.04
2025-05-12,0.74,10.91,9.78,77.09,77.09,76.65,8.42,3.87,3.43,211.65,71.22
2025-05-13,2.09,16.74,14.04,40.17,40.17,45.61,10.17,4.94,3.43,185.83,85.7
2025-05-14,1.3,9.48,7.7,53.74,53.74,46.43,8.92,4.39,3.7,261.65,88.96
2025-05-15,0.0,2.65,2.65,79.87,79.87,78.04,8.32,4.08,3.17,283.96,92.39
2025-05-16,0.05,6.19,6.1,90.81,90.81,92.48,13.66,7.49,3.76,274.95,86.76
2025-05-17,0.63,9.11,8.37,67.74,67.74,63.21,21.55,13.58,3.74,253.11,83.68
2025-05-18,1.93,12.36,9.93,56.79,56.79,43.07,18.76,11.89,3.86,196.07,67.71
2025-05-19,0.19,4.76,4.62,87.14,87.14,83.95,15.7,8.79,3.48,280.95,87.29
2025-05-20,0.0,5.48,5.48,79.83,79.83,83.57,11.96,6.44,3.7,272.78,79.22
2025-05-21,1.09,9.65,8.22,62.83,62.83,61.09,12.21,6.96,3.96,257.52,81.7
2025-05-22,0.0,3.35,3.35,94.91,94.91,92.3,11.04,4.98,3.83,299.74,79.87
2025-05-23,0.87,10.48,9.35,71.65,71.65,73.7,8.97,3.97,4.0,251.43,81.96
2025-05-24,0.39,8.35,7.91,66.26,66.26,67.13,9.45,5.48,4.0,253.39,75.57
2025-05-25,0.52,6.48,5.87,68.96,68.96,67.35,8.5,4.98,4.22,244.91,77.13
2025-05-26,0.52,7.48,6.91,61.83,61.83,62.35,8.22,4.31,4.0,252.87,75.91
2025-05-27,0.96,11.61,10.43,55.3,55.3,56.43,11.21,4.71,4.09,237.87,75.0
2025-05-28,0.87,10.09,9.0,51.48,51.48,51.78,14.18,7.01,4.17,252.61,81.22
2025-05-29,1.96,15.09,12.57,47.3,47.3,47.43,13.46,6.72,4.43,210.43,77.61
2025-05-30,1.61,14.43,12.43,54.87,54.87,53.13,17.41,7.82,4.48,199.74,74.52
2025-05-31,0.09,3.64,3.55,55.27,55.27,57.55,15.9,9.52,4.09,297.18,94.45
2025-06-01,0.52,4.09,3.61,38.3,38.3,42.04,9.41,5.1,4.13,272.87,93.61
2025-06-02,1.19,14.95,13.67,35.48,35.48,36.0,9.19,3.97,4.52,184.14,94.9
2025-06-03,1.05,13.5,12.45,37.05,37.05,35.65,17.2,10.8,4.2,222.75,94.9
2025-06-04,1.06,10.83,9.22,45.28,45.28,47.61,12.85,7.02,4.56,234.72,88.83
2025-06-05,1.78,12.91,10.78,42.91,42.91,43.22,8.76,3.42,4.74,235.78,70.65
2025-06-06,2.09,12.83,9.91,31.74,31.74,31.04,7.75,2.37,4.83,250.7,78.22
2025-06-07,0.22,4.91,4.74,60.83,60.83,60.22,7.0,2.0,4.96,255.22,77.7
2025-06-08,0.26,6.35,6.13,58.22,58.22,56.09,7.0,2.0,4.96,227.0,75.35
2025-06-09,1.7,12.09,9.78,55.7,55.7,54.57,7.0,2.0,5.04,247.91,80.78
2025-06-10,2.0,14.09,11.18,47.45,47.45,43.91,7.0,2.0,5.09,256.27,86.45
2025-06-13,1.89,11.0,8.42,57.84,57.84,52.47,29.27,17.54,5.11,279.37,84.68
2025-06-14,0.85,6.25,5.35,54.6,54.6,53.9,22.44,13.96,4.95,243.55,93.45
2025-06-15,0.0,2.78,2.7,63.26,63.26,64.43,9.85,5.88,5.0,285.57,87.61
2025-06-16,1.65,10.43,8.0,50.78,50.78,49.43,12.38,6.06,5.0,244.96,81.78
2025-06-17,1.9,14.55,12.2,51.8,51.8,54.7,15.4,7.83,3.6,227.2,81.55
2025-06-18,1.18,12.71,11.12,69.76,69.76,69.06,16.08,9.1,1.82,215.88,77.47
2025-06-19,0.95,15.63,14.37,79.26,79.26,77.79,23.52,14.38,1.32,201.26,73.74
2025-06-20,1.61,16.43,14.39,56.78,56.78,57.74,29.63,16.19,1.26,197.3,70.78
2025-06-21,0.52,5.09,4.57,54.52,54.52,57.43,29.31,14.96,1.04,260.22,88.7
2025-06-22,0.29,4.06,3.59,47.41,47.41,46.47,18.81,10.57,1.12,275.47,90.71
2025-06-23,1.0,7.35,6.17,41.78,41.78,42.09,15.26,8.84,1.04,221.91,87.74
2025-06-24,2.41,13.53,10.29,45.06,45.06,48.41,18.63,10.44,1.47,199.82,86.94
2025-06-25,1.48,11.7,9.52,49.35,49.35,49.04,29.62,14.52,1.78,210.09,86.7
2025-06-26,1.38,12.62,10.95,45.62,45.62,49.0,19.53,8.87,1.48,240.19,80.48
2025-06-27,2.0,11.91,9.26,34.22,34.22,33.96,13.55,5.57,1.7,250.35,80.74
2025-06-28,0.78,7.65,6.78,38.83,38.83,38.35,12.13,6.16,2.04,240.83,81.43
2025-06-29,1.04,11.09,9.87,41.83,41.83,42.48,11.99,6.18,2.09,219.57,78.04
2025-06-30,0.78,9.3,8.17,57.87,57.87,52.57,14.91,7.54,2.04,252.0,80.0
2025-07-01,0.38,6.15,5.77,63.08,63.08,59.54,19.14,11.55,2.08,295.31,85.38
2025-07-02,0.3,3.9,3.45,53.05,53.05,50.75,11.86,7.06,2.05,292.85,90.8
2025-07-03,0.57,8.87,8.22,54.74,54.74,55.04,12.58,4.97,1.91,256.04,84.39
2025-07-04,1.43,11.09,9.17,48.26,48.26,48.65,15.82,6.66,2.0,248.74,84.61
2025-07-05,0.2,4.7,4.6,68.8,68.8,72.0,19.22,8.66,2.2,258.3,84.5
2025-07-06,0.22,4.52,4.3,62.39,62.39,67.78,13.63,6.0,2.09,262.96,79.48
2025-07-07,0.26,3.3,2.96,52.83,52.83,49.17,7.44,3.41,2.65,289.09,84.61
2025-07-08,0.91,9.39,8.26,57.43,57.43,58.65,10.65,4.27,2.09,249.39,71.09
2025-07-09,1.52,10.74,8.7,58.57,58.57,55.91,10.72,5.01,2.52,240.09,75.65
2025-07-10,1.17,12.3,10.96,71.87,71.87,69.96,15.39,8.62,2.35,227.39,74.39
2025-07-11,1.55,15.09,13.0,57.55,57.55,75.91,17.95,10.37,2.45,192.18,87.09
2025-07-12,0.45,8.0,7.5,64.91,64.91,63.27,19.05,12.48,2.59,234.41,86.18
2025-07-13,0.33,5.93,5.6,61.6,61.6,60.73,16.94,11.25,2.53,261.87,81.67
2025-07-14,1.17,9.96,8.39,38.52,38.52,40.04,13.43,8.03,2.39,252.48,92.65
2025-07-15,1.17,9.65,8.22,42.96,42.96,43.91,10.82,6.03,2.22,232.04,87.7
2025-07-16,1.22,9.17,7.72,43.72,43.72,42.0,19.26,11.87,2.67,228.06,79.89
2025-07-17,0.63,5.63,4.84,46.21,46.21,44.74,26.17,14.99,2.79,264.42,83.58
2025-07-18,0.45,6.65,6.1,42.65,42.65,44.05,15.1,10.13,2.65,268.55,80.95
2025-07-19,0.39,5.39,4.96,44.83,44.83,45.04,10.69,6.26,2.39,255.74,82.74
2025-07-20,0.04,4.22,4.17,56.65,56.65,55.91,8.17,3.69,2.39,255.52,76.61
2025-07-21,0.39,5.65,5.22,51.22,51.22,51.91,11.18,4.59,2.65,265.26,73.35
2025-07-22,0.74,8.0,7.09,46.3,46.3,45.91,9.96,4.08,2.83,241.65,75.7
2025-07-23,0.48,6.96,6.52,46.61,46.61,44.96,8.15,3.73,2.78,258.52,88.61
2025-07-24,0.57,4.65,4.13,57.78,57.78,57.78,5.86,2.58,2.65,297.39,80.39
2025-07-25,0.29,6.14,5.76,49.24,49.24,50.67,12.33,8.26,2.62,246.76,81.76
2025-07-26,0.83,8.83,7.78,37.13,37.13,36.57,18.77,13.63,2.87,248.26,84.78
2025-07-27,0.19,4.05,3.71,40.24,40.24,39.48,15.29,11.02,2.86,268.1,84.1
2025-07-28,0.13,3.35,3.22,54.7,54.7,50.7,7.03,3.6,2.87,319.17,81.52
2025-07-29,0.0,2.57,2.57,60.7,60.7,61.7,10.19,5.79,2.87,306.91,75.13
2025-07-30,0.61,7.43,6.65,25.22,25.22,28.35,7.4,3.62,3.0,249.83,87.39
2025-07-31,0.7,5.91,4.91,37.96,37.96,34.39,7.09,2.25,3.04,256.78,79.09
2025-08-01,0.78,7.0,5.87,38.48,38.48,40.0,6.23,3.51,3.09,243.04,79.7
2025-08-02,0.3,5.48,5.04,49.48,49.48,46.09,6.07,2.4,3.04,276.78,79.26
2025-08-03,0.22,6.52,6.35,55.3,55.3,54.57,11.46,5.68,3.39,246.78,80.26
2025-08-04,0.86,11.05,9.81,63.62,63.62,63.38,13.81,7.84,3.33,208.9,78.1
2025-08-05,0.67,8.73,7.87,42.87,42.87,49.4,15.84,10.03,3.33,246.53,82.8
2025-08-06,1.61,11.74,9.52,46.57,46.57,42.61,10.5,5.59,3.43,236.22,80.22
2025-08-07,1.22,11.48,9.74,57.96,57.96,56.35,15.83,7.51,3.7,235.17,78.35
2025-08-08,0.83,10.22,9.26,59.83,59.83,61.7,15.53,6.92,3.78,248.04,77.13
2025-08-09,0.35,8.13,7.57,46.91,46.91,47.78,12.38,5.86,3.83,255.52,81.43
2025-08-10,0.59,7.59,7.06,41.06,41.06,37.29,13.32,8.16,3.94,217.53,80.59
2025-08-11,1.05,12.33,10.76,62.9,62.9,61.24,29.78,15.93,4.14,207.62,74.33
2025-08-12,1.21,14.63,13.21,59.42,59.42,57.89,34.8,19.8,4.11,185.11,74.26
2025-08-13,0.35,10.5,10.05,55.1,55.1,57.95,36.61,20.37,4.05,218.2,78.4
2025-08-14,0.43,9.57,9.17,49.22,49.22,46.43,28.86,18.16,4.17,209.0,83.78
2025-08-15,1.14,13.71,12.05,65.05,65.05,61.05,28.09,18.45,4.62,107.81,58.05
2025-08-16,0.14,5.76,5.71,67.95,67.95,66.43,38.54,23.8,4.76,247.67,86.86
2025-08-17,0.0,4.15,4.15,58.8,58.8,61.35,28.58,20.56,4.2,233.75,90.65
2025-08-18,0.62,8.19,7.62,50.56,50.56,53.56,20.23,13.97,2.44,227.0,90.38
2025-08-19,1.86,14.57,12.29,22.57,22.57,31.0,17.98,11.74,1.0,215.71,89.71
2025-08-20,1.39,10.72,9.11,45.17,45.17,39.44,14.01,8.23,1.0,253.0,91.22
2025-08-21,0.13,6.35,6.26,67.3,67.3,68.09,11.88,7.31,1.0,270.0,89.39
2025-08-22,1.3,12.04,10.13,46.65,46.65,48.13,14.74,8.23,1.09,237.96,80.7
2025-08-23,1.04,10.39,9.13,57.0,57.0,54.52,13.06,6.12,1.22,233.17,79.78
2025-08-24,0.77,10.0,9.0,58.32,58.32,55.32,15.56,8.37,1.32,226.55,81.73
2025-08-25,2.32,11.26,7.95,69.89,69.89,59.63,18.52,11.76,1.53,272.47,83.84
2025-08-26,0.29,7.86,7.52,65.14,65.14,68.81,18.92,12.73,1.48,247.38,87.29
2025-08-27,0.96,10.17,8.91,38.04,38.04,37.83,12.18,6.13,1.13,222.96,92.91
2025-08-28,0.3,7.91,7.43,52.0,52.0,53.3,12.32,5.86,1.13,246.04,81.83
2025-08-29,0.52,6.48,5.78,52.57,52.57,51.39,11.84,4.29,1.09,253.61,76.04
2025-08-30,0.61,7.48,6.78,39.09,39.09,41.74,10.9,4.79,1.35,243.7,77.39
2025-08-31,0.52,8.35,7.7,35.3,35.3,34.74,6.0,2.36,1.13,217.35,92.61
2025-09-01,0.81,9.38,8.33,41.67,41.67,41.95,10.3,3.65,1.24,239.62,80.48
2025-09-02,0.7,10.52,9.57,43.57,43.57,44.39,11.71,4.02,1.48,208.39,73.22
2025-09-03,0.52,6.57,6.0,54.57,54.57,52.48,13.54,4.72,1.7,217.65,65.91
2025-09-04,0.3,6.13,5.87,48.13,48.13,50.48,14.01,5.71,1.65,251.65,83.65
2025-09-05,2.09,14.57,11.83,35.26,35.26,36.39,10.7,4.15,1.91,115.43,77.7
2025-09-06,0.61,6.96,6.3,64.91,64.91,60.09,13.19,4.66,2.04,148.35,49.65
2025-09-07,0.06,2.47,2.41,67.12,67.12,70.12,18.8,5.1,2.0,217.82,65.71
2025-09-08,0.43,8.43,7.83,47.65,47.65,50.39,9.52,3.86,1.87,241.7,93.74
2025-09-09,0.83,10.7,9.7,38.91,38.91,40.39,9.69,3.03,2.0,227.61,83.17
2025-09-10,1.91,12.57,9.91,35.61,35.61,31.48,11.7,3.79,1.91,211.96,84.04
2025-09-11,1.09,8.87,7.39,48.78,48.78,48.13,17.57,7.47,1.96,243.43,76.57
2025-09-12,0.57,8.78,8.17,47.17,47.17,45.35,11.2,4.39,2.0,244.83,80.04
2025-09-13,0.39,8.17,7.61,45.61,45.61,46.3,16.83,6.04,1.91,253.57,81.57
2025-09-14,0.87,10.61,9.61,34.17,34.17,36.39,13.01,5.91,2.13,213.7,75.87
2025-09-15,2.78,14.09,10.04,33.3,33.3,30.48,8.65,2.92,2.17,236.74,87.78
2025-09-16,1.57,14.29,12.24,34.33,34.33,38.81,12.11,4.32,2.14,123.95,82.19
2025-09-17,5.22,21.52,13.87,34.35,34.35,30.78,17.21,6.21,2.3,205.74,83.57
2025-09-18,1.25,14.7,13.2,48.3,48.3,46.85,16.78,8.51,2.3,190.75,83.2
2025-09-19,2.18,22.12,19.29,56.76,56.76,53.12,23.1,12.14,2.71,129.53,59.41
2025-09-20,0.0,3.1,3.05,69.43,69.43,70.52,19.41,6.79,2.29,237.52,72.24
2025-09-21,0.13,4.48,4.35,56.0,56.0,56.13,6.83,2.39,2.26,242.09,90.78
2025-09-22,0.52,9.78,9.13,48.35,48.35,50.74,4.66,1.12,2.35,223.61,79.39
2025-09-23,2.39,16.35,13.13,36.52,36.52,36.61,6.32,2.16,2.78,219.7,80.65
2025-09-24,1.91,18.52,16.13,29.96,29.96,30.48,6.34,2.49,2.91,171.43,87.87
2025-09-25,5.43,31.7,23.87,17.48,17.48,16.61,7.85,2.92,2.91,162.26,90.52
2025-09-26,2.35,18.26,15.17,41.52,41.52,40.65,6.63,2.3,3.04,198.87,77.83
2025-09-27,1.74,19.91,17.83,43.74,43.74,43.65,6.0,2.0,3.04,139.74,67.96
2025-09-28,1.17,12.78,11.3,53.39,53.39,49.91,6.0,2.0,2.91,253.48,78.87
2025-09-29,0.52,11.96,11.48,57.96,57.96,61.13,6.0,2.0,2.83,271.87,80.04
2025-09-30,2.76,18.06,14.06,43.59,43.59,34.88,6.0,2.0,2.94,240.35,79.53
2025-10-03,10.0,49.4,35.0,13.8,13.8,24.4,18.46,9.93,3.6,163.4,80.2
2025-10-04,0.14,4.29,4.14,61.57,61.57,51.5,13.34,7.94,3.0,274.0,88.86
2025-10-05,0.65,7.78,6.91,47.74,47.74,53.17,11.85,4.63,3.04,265.09,81.0
2025-10-06,3.17,19.17,15.0,28.0,28.0,27.17,12.07,4.12,3.22,107.83,76.26
2025-10-07,3.13,24.35,20.04,36.52,36.52,34.78,15.9,5.63,3.48,185.43,74.96
2025-10-08,1.53,11.53,9.42,55.79,55.79,52.0,15.95,5.99,3.84,257.26,84.11
2025-10-09,1.0,12.74,11.39,50.0,50.0,53.52,13.56,5.8,3.48,251.83,84.43
2025-10-10,2.39,18.83,15.61,31.57,31.57,33.78,12.52,6.1,3.83,213.74,82.57
2025-10-11,2.43,18.3,14.96,30.65,30.65,29.26,13.43,6.91,3.91,197.0,83.13
2025-10-12,1.35,16.78,15.09,36.0,36.0,34.7,14.5,7.31,3.91,149.61,76.13
2025-10-13,4.52,27.78,21.13,43.0,43.0,43.83,13.12,5.99,3.91,212.35,75.87
2025-10-14,7.23,30.54,19.77,24.62,24.62,20.46,17.2,8.55,4.0,189.31,85.23
2025-10-15,2.61,16.0,12.26,39.35,39.35,36.7,23.41,14.92,4.0,218.3,86.83
2025-10-16,1.67,16.11,13.72,42.17,42.17,41.22,20.64,13.2,3.94,211.33,84.56
2025-10-17,3.83,23.61,18.26,29.7,29.7,32.48,26.19,17.62,3.87,211.22,87.0
2025-10-18,1.25,14.95,13.5,48.0,48.0,41.0,24.03,14.65,3.95,153.75,66.75
2025-10-19,0.0,3.95,3.95,70.71,70.71,72.24,18.41,7.54,3.76,162.62,57.71
2025-10-20,1.35,14.52,12.83,43.87,43.87,47.52,9.84,3.33,3.91,219.26,80.3
2025-10-21,0.91,11.0,9.91,46.14,46.14,47.0,7.49,2.46,4.0,232.41,74.41
2025-10-22,1.52,11.83,9.83,41.83,41.83,39.09,8.79,2.93,3.96,209.09,63.83
2025-10-23,0.0,4.0,4.0,69.7,69.7,68.55,14.97,5.51,3.95,269.2,70.2
2025-10-24,0.7,17.55,16.8,48.75,48.75,51.9,19.12,7.69,4.0,221.9,69.45
2025-10-25,0.3,9.17,8.7,50.65,50.65,46.0,11.07,4.68,4.09,228.26,80.3
2025-10-26,0.04,7.35,7.3,54.78,54.78,58.09,6.48,2.2,4.0,243.96,83.09
2025-10-27,0.91,19.7,18.65,39.35,39.35,42.7,8.2,2.7,4.0,211.96,79.13
2025-10-28,3.52,27.39,22.61,32.52,32.52,27.61,11.75,4.41,4.65,138.7,65.3
2025-10-29,0.15,6.85,6.75,62.8,62.8,61.5,9.83,2.88,4.05,203.2,67.75
2025-10-30,1.26,12.61,11.09,48.13,48.13,46.0,9.21,3.48,4.04,177.52,69.43
2025-10-31,0.3,7.7,7.52,63.0,63.0,61.91,6.41,1.98,4.04,136.7,51.48
2025-11-01,0.0,4.17,4.13,60.87,60.87,62.0,4.39,1.25,4.17,242.65,81.7
2025-11-02,0.17,6.35,6.17,52.13,52.13,51.3,4.9,1.79,4.57,230.96,80.3
2025-11-03,1.87,19.35,16.96,38.52,38.52,37.52,9.14,3.38,4.3,140.7,68.74
2025-11-04,0.0,3.0,3.0,67.8,67.8,62.6,9.32,2.93,4.0,151.6,45.2
