Date,NO (µg/m3),NOX (µg/m3),NO2,PM10,"PM2,5",SO2,D.vien (grados),H (%)
2024-01-01,1.96,17.54,14.79,12.22,8.23,4.96,117.46,59.62
2024-01-02,1.04,9.54,7.75,6.62,3.64,2.58,166.04,52.54
2024-01-03,16.79,63.0,37.75,11.13,5.08,2.38,158.0,73.71
2024-01-04,2.29,23.62,20.17,15.34,7.77,2.96,184.88,63.29
2024-01-05,3.88,31.08,25.5,8.51,4.14,1.62,161.96,77.58
2024-01-06,1.29,15.83,14.17,5.48,2.66,1.5,217.54,85.54
2024-01-07,1.38,20.38,18.46,5.62,3.08,1.12,147.62,88.42
2024-01-08,12.54,52.38,33.46,9.07,5.81,1.5,117.67,86.96
2024-01-09,13.67,50.06,29.44,24.58,16.44,3.17,108.06,82.28
2024-01-10,15.0,55.62,32.85,25.92,18.42,2.0,185.15,82.38
2024-01-11,9.33,50.53,36.47,16.73,11.16,2.33,136.47,83.87
2024-01-12,14.14,50.93,29.71,19.01,13.07,3.5,94.57,83.71
2024-01-13,1.77,24.68,22.45,16.23,9.76,2.91,124.59,54.91
2024-01-14,3.75,29.58,24.12,13.83,6.26,2.12,129.08,70.79
2024-01-15,31.83,85.71,37.46,11.46,6.03,2.08,118.96,86.33
2024-01-16,15.29,57.06,34.35,17.75,9.89,2.29,127.06,85.18
2024-01-17,1.05,7.64,5.73,11.74,5.52,2.05,197.0,48.14
2024-01-18,1.46,11.38,9.29,7.65,2.75,1.88,214.25,65.42
2024-01-19,2.62,18.42,14.42,10.78,4.9,1.67,76.17,60.75
2024-01-20,4.0,27.38,21.5,9.88,5.9,2.96,98.62,55.79
2024-01-21,1.33,15.04,13.33,7.07,4.59,3.38,114.96,44.04
2024-01-22,2.21,19.33,16.29,6.36,3.08,3.25,201.96,62.17
2024-01-23,11.75,43.58,25.79,12.09,6.2,4.33,128.83,72.29
2024-01-24,24.68,67.45,29.91,21.39,10.55,6.14,147.5,74.55
2024-01-25,39.46,97.42,37.21,28.98,14.51,5.96,176.46,73.33
2024-01-26,47.05,109.57,37.81,34.22,19.99,4.62,148.76,81.67
2024-01-27,18.25,51.1,23.25,35.41,24.2,3.4,119.9,70.45
2024-01-28,6.12,24.0,14.62,23.46,13.95,3.12,100.0,52.0
2024-01-29,2.75,16.75,12.75,21.0,11.65,4.62,118.62,56.5
2024-01-30,4.83,30.08,22.92,23.9,13.32,4.5,129.33,63.5
2024-01-31,16.0,59.0,34.42,27.85,16.22,5.08,144.71,63.83
2024-02-01,24.52,71.76,34.52,51.31,26.26,7.33,211.14,78.48
2024-02-02,5.65,43.55,35.25,39.95,20.76,2.5,172.05,85.75
2024-02-03,3.29,25.21,20.14,18.42,11.12,3.0,170.64,75.79
2024-02-04,3.05,22.1,17.48,24.33,18.24,3.76,156.43,79.81
2024-02-05,17.78,56.11,29.06,30.16,23.25,7.39,188.39,79.44
2024-02-06,12.29,51.38,32.9,39.11,27.23,6.43,153.19,72.76
2024-02-07,5.47,27.06,18.88,38.7,23.29,3.24,134.65,63.71
2024-02-08,2.05,11.48,8.43,38.93,15.08,3.0,175.86,42.38
2024-02-09,3.35,21.61,16.7,12.9,4.06,3.52,159.78,65.57
2024-02-10,2.25,10.96,7.62,7.27,3.56,5.42,294.12,68.0
2024-02-11,2.12,11.79,8.75,8.32,4.33,2.17,186.67,48.62
2024-02-12,2.96,22.79,18.38,6.08,2.87,2.38,190.79,72.0
2024-02-13,10.04,44.67,29.42,13.93,7.3,3.38,149.79,69.5
2024-02-14,8.0,37.0,24.83,12.31,5.9,3.3,125.39,64.7
2024-02-15,3.5,20.62,15.46,14.77,5.96,3.54,164.12,61.17
2024-02-16,5.29,34.12,26.38,16.12,7.12,2.83,177.88,85.58
2024-02-17,9.5,44.43,29.93,17.05,9.29,4.57,127.36,85.29
2024-02-18,6.12,30.79,21.58,13.02,7.56,4.46,159.58,74.62
2024-02-19,2.75,19.42,15.42,9.9,6.32,1.96,188.62,83.0
2024-02-20,13.32,49.79,29.53,17.49,9.32,3.37,138.89,78.53
2024-02-21,22.1,70.85,37.5,22.85,12.32,4.65,99.85,63.25
2024-02-22,2.33,15.83,12.56,15.89,7.01,3.5,248.61,61.33
2024-02-23,4.08,29.04,23.04,13.91,6.76,5.42,210.75,61.21
2024-02-24,2.54,22.42,18.88,5.39,2.32,2.67,200.75,70.46
2024-02-25,1.92,13.54,10.71,6.02,2.66,2.25,192.62,70.42
2024-02-26,1.96,11.5,8.58,10.62,5.9,2.08,272.83,81.67
2024-02-27,1.58,10.38,7.88,10.67,5.36,1.96,310.29,80.42
2024-02-28,2.54,26.46,22.67,10.47,4.88,2.04,284.08,89.79
2024-02-29,5.33,31.54,23.38,12.45,7.38,2.62,206.79,80.75
2024-03-01,3.33,25.04,20.12,9.27,4.91,3.58,176.25,65.83
2024-03-02,1.83,18.29,15.75,5.08,3.32,2.21,162.92,76.04
2024-03-03,2.29,21.83,18.46,3.57,1.95,2.0,203.42,77.54
2024-03-04,3.58,28.12,22.79,6.17,3.33,2.12,195.46,73.83
2024-03-05,9.33,41.71,27.62,14.15,6.66,4.29,179.96,67.96
2024-03-06,11.62,46.67,29.25,17.92,9.05,7.04,132.38,63.79
2024-03-07,2.73,21.64,17.82,20.16,10.63,10.55,135.45,58.82
2024-03-08,3.17,19.54,14.92,8.51,4.18,3.58,153.79,50.33
2024-03-09,1.88,11.04,8.46,3.64,1.34,3.21,173.21,47.71
2024-03-10,1.75,10.46,7.92,2.51,0.82,2.25,225.46,59.17
2024-03-11,2.46,22.67,19.04,5.72,3.59,2.25,239.96,71.62
2024-03-12,7.39,41.09,30.09,13.67,7.64,3.43,120.22,73.26
2024-03-13,11.65,50.59,32.94,16.79,8.51,8.76,163.65,63.82
2024-03-14,2.7,35.3,31.6,23.45,10.55,12.0,119.4,61.1
2024-03-15,7.56,42.22,31.33,20.41,9.61,5.78,206.44,60.11
2024-03-16,1.8,19.65,17.35,16.37,9.06,4.4,151.45,54.85
2024-03-17,1.75,21.0,18.46,10.32,5.26,4.42,220.08,60.25
2024-03-18,6.12,27.33,18.04,15.29,8.39,3.29,98.67,71.79
2024-03-19,2.5,21.45,17.85,17.19,10.8,2.85,235.75,89.15
2024-03-20,2.76,20.41,16.41,22.41,16.12,1.88,303.94,82.06
2024-03-21,3.93,24.73,19.0,18.28,11.51,2.47,141.87,76.4
2024-03-22,10.82,37.32,20.91,28.73,19.33,4.59,233.73,87.91
2024-03-23,1.0,7.95,6.24,21.94,13.29,1.33,246.24,73.1
2024-03-24,1.29,15.38,13.62,17.45,8.04,2.92,114.0,67.21
2024-03-25,4.79,27.32,20.42,17.19,8.66,4.63,177.42,74.26
2024-03-26,1.83,19.38,16.92,9.24,4.31,2.79,224.21,66.58
2024-03-27,1.25,14.92,13.0,8.06,3.49,3.5,180.29,55.33
2024-03-28,0.88,6.17,4.5,7.52,2.88,1.88,194.21,47.5
2024-03-29,1.0,13.0,11.58,3.79,1.47,2.12,141.62,64.08
2024-03-30,1.21,16.62,14.92,5.83,3.01,2.25,121.29,66.42
2024-03-31,1.12,14.62,13.21,7.2,3.17,2.67,147.21,66.75
2024-04-01,0.92,7.83,6.54,4.84,2.31,2.04,192.08,58.42
2024-04-02,1.12,14.79,13.5,7.21,3.56,2.83,152.92,52.75
2024-04-03,2.0,16.33,13.46,6.15,2.62,3.04,173.33,45.42
2024-04-04,1.17,11.46,9.79,8.45,3.94,2.92,155.42,40.17
2024-04-05,1.25,18.33,16.67,10.64,4.19,3.04,123.33,34.33
2024-04-06,1.26,12.04,10.26,20.13,6.17,2.39,156.39,41.61
2024-04-07,1.68,17.42,15.21,30.64,12.25,3.89,168.47,74.42
2024-04-08,1.47,12.11,10.26,13.23,7.19,2.63,239.84,62.89
2024-04-09,1.22,13.87,12.17,9.41,4.09,2.17,260.96,64.04
2024-04-10,5.81,29.43,20.81,18.3,7.89,4.33,164.43,62.86
2024-04-11,4.83,26.38,19.21,14.48,6.42,2.25,137.92,60.33
2024-04-12,5.95,39.43,30.71,16.4,7.51,6.48,184.0,53.9
2024-04-13,2.55,30.27,26.64,20.3,11.3,6.45,199.36,50.09
2024-04-14,2.82,18.06,14.18,19.49,11.68,6.0,240.24,66.47
2024-04-15,1.43,14.81,12.76,12.25,7.94,1.81,318.76,82.38
2024-04-16,1.46,14.92,12.83,10.53,5.17,1.88,295.79,79.29
2024-04-17,1.42,16.04,14.17,11.38,5.53,1.83,253.79,79.62
2024-04-18,1.58,19.62,17.5,8.86,4.19,1.83,163.75,77.29
2024-04-19,6.39,27.48,17.91,12.69,6.05,2.91,142.09,64.04
2024-04-20,3.5,19.12,13.79,13.74,6.25,4.38,147.42,65.0
2024-04-21,2.62,15.08,10.92,16.29,8.63,3.88,161.62,62.04
2024-04-22,1.08,8.71,6.83,11.36,5.21,1.96,164.92,49.46
2024-04-23,1.54,26.54,24.5,11.36,4.96,2.71,214.38,74.83
2024-04-24,4.18,27.55,21.32,17.8,8.86,5.09,212.18,66.27
2024-04-25,5.71,39.83,31.46,15.7,7.61,6.96,184.29,74.04
2024-04-26,8.83,33.38,20.17,15.05,7.98,3.88,185.92,74.12
2024-04-27,2.25,21.21,17.96,10.18,5.79,3.25,167.62,71.83
2024-04-28,3.17,18.67,14.12,9.33,4.16,5.04,175.83,68.58
2024-04-29,7.04,33.12,22.58,13.24,6.05,6.92,123.58,70.54
2024-04-30,5.58,25.25,16.75,13.71,6.43,5.25,209.62,68.38
2024-05-01,1.21,11.46,9.71,7.75,3.74,2.79,252.12,75.62
2024-05-02,4.17,28.25,21.92,6.83,3.01,3.42,145.92,70.83
2024-05-03,4.54,24.67,17.79,10.84,6.34,3.42,148.96,57.96
2024-05-04,1.33,8.75,6.46,6.29,2.84,2.67,182.79,53.42
2024-05-05,1.17,13.08,11.25,4.98,2.32,2.79,204.58,73.75
2024-05-06,2.5,17.17,13.79,7.03,3.44,3.04,240.12,68.96
2024-05-07,1.46,15.92,13.88,11.18,5.24,2.29,292.67,71.71
2024-05-08,4.23,23.05,16.86,15.17,8.13,4.41,102.68,66.41
2024-05-09,6.6,28.4,18.3,16.72,9.53,3.35,88.25,61.7
2024-05-10,1.0,31.0,30.0,22.88,11.0,10.0,292.0,52.0
2024-05-11,2.44,22.38,19.25,21.9,12.28,7.31,198.06,70.12
2024-05-12,1.0,10.52,8.96,19.27,13.07,2.04,225.04,79.35
2024-05-13,9.05,33.33,19.81,17.08,11.24,4.33,171.33,73.14
2024-05-14,3.12,24.83,20.5,10.9,6.05,3.0,142.92,85.71
2024-05-15,4.62,27.88,21.04,9.54,5.2,3.5,134.46,78.92
2024-05-16,2.88,20.54,16.54,8.62,4.82,2.58,168.92,71.42
2024-05-17,3.91,29.0,23.14,12.69,6.62,3.77,169.32,75.68
2024-05-18,2.54,18.33,14.88,12.32,7.54,3.29,117.38,77.12
2024-05-19,1.21,11.54,9.83,8.51,5.21,2.54,259.08,81.29
2024-05-20,3.46,22.71,17.62,8.08,4.28,2.67,208.96,74.25
2024-05-21,6.0,27.92,18.96,17.01,8.36,5.25,214.04,72.67
2024-05-22,3.79,26.96,21.38,12.93,6.74,3.29,163.54,78.0
2024-05-23,3.29,19.46,14.71,13.18,6.41,2.96,193.08,71.83
2024-05-24,4.58,24.25,17.58,16.51,8.04,8.08,148.0,67.75
2024-05-25,3.42,19.04,14.0,13.28,7.31,3.62,194.58,60.38
2024-05-26,4.38,30.25,23.71,14.69,7.82,10.79,173.08,74.79
2024-05-27,1.67,17.04,14.75,11.88,6.53,2.04,166.29,78.71
2024-05-28,7.71,30.0,18.54,13.1,7.18,4.21,181.04,67.46
2024-05-29,6.92,29.21,19.21,16.4,8.08,6.88,198.42,68.29
2024-05-30,5.08,21.42,13.88,14.93,8.11,3.12,261.5,81.71
2024-05-31,3.33,21.0,15.96,13.26,6.33,2.33,230.92,71.46
2024-06-01,2.75,16.79,12.58,14.83,7.59,3.29,203.42,72.88
2024-06-02,1.12,7.33,5.29,10.28,6.09,2.17,215.08,73.83
2024-06-03,2.0,18.04,15.04,14.77,10.73,2.13,273.39,78.74
2024-06-04,3.83,24.35,18.7,19.01,11.62,3.96,180.26,67.91
2024-06-05,3.06,20.38,15.94,23.58,13.66,4.0,278.94,63.81
2024-06-06,5.41,24.06,15.82,20.91,10.48,2.71,181.0,76.41
2024-06-07,1.31,11.15,9.08,20.51,12.18,2.23,224.77,74.85
2024-06-08,1.71,15.29,12.83,24.87,16.16,2.12,278.29,83.71
2024-06-09,1.1,9.52,7.81,18.01,11.11,2.1,271.19,80.81
2024-06-10,4.35,18.85,12.15,14.32,6.39,2.85,231.35,70.4
2024-06-11,1.67,18.75,16.33,12.76,6.84,2.96,189.08,76.46
2024-06-12,7.83,27.62,15.83,14.87,7.49,3.79,189.96,72.21
2024-06-13,1.42,11.96,9.92,13.22,6.58,2.38,172.54,64.08
2024-06-14,4.5,25.71,19.0,13.81,6.77,3.75,231.58,72.38
2024-06-15,0.71,11.04,10.04,12.94,6.05,3.62,220.96,64.71
2024-06-16,1.08,12.38,10.75,13.91,7.21,4.33,164.08,61.62
2024-06-17,4.41,23.53,16.94,11.5,4.46,4.94,220.41,65.65
2024-06-18,1.6,17.7,15.55,14.38,6.58,2.25,178.8,76.0
2024-06-19,4.35,23.0,16.4,14.98,7.09,3.7,195.05,74.0
2024-06-20,1.52,17.17,15.04,11.17,6.18,2.52,211.26,77.09
2024-06-21,0.88,14.21,12.92,12.99,6.67,2.29,232.12,76.38
2024-06-22,1.22,13.22,11.61,14.82,8.34,2.48,133.39,77.91
2024-06-23,0.54,9.75,8.92,10.75,6.86,2.04,247.0,94.5
2024-06-24,1.5,12.05,9.68,7.5,4.66,2.14,139.86,76.45
2024-06-25,7.07,25.64,14.86,15.81,8.26,3.0,135.86,73.43
2024-06-26,4.88,27.35,20.12,25.07,13.88,2.76,251.71,76.94
2024-06-27,1.42,16.29,14.42,25.79,14.93,2.29,251.21,88.96
2024-06-28,0.76,10.24,9.14,16.44,9.13,2.1,303.48,85.0
2024-06-29,0.17,9.92,9.71,13.89,7.02,2.0,279.5,89.75
2024-06-30,0.33,6.81,6.24,11.12,5.71,2.33,195.33,74.67
2024-07-01,5.5,23.45,15.32,11.24,5.73,2.55,236.68,80.64
2024-07-02,3.35,18.41,13.29,11.2,5.31,2.29,260.65,71.59
2024-07-03,5.0,25.06,17.71,16.9,8.95,10.29,161.76,70.41
2024-07-04,4.54,21.58,14.67,15.09,7.72,7.29,242.5,74.75
2024-07-05,3.64,16.95,11.45,11.45,6.01,3.27,189.77,74.09
2024-07-06,0.2,8.9,8.75,13.3,7.58,3.15,266.1,78.65
2024-07-07,1.74,13.05,10.58,13.65,5.78,3.84,67.95,74.58
2024-07-08,6.62,26.5,16.71,14.92,6.52,4.04,200.88,67.83
2024-07-09,3.75,27.12,21.62,18.74,8.62,4.12,133.88,83.25
2024-07-10,5.26,23.22,15.61,15.93,7.97,2.96,196.22,70.26
2024-07-11,0.78,14.0,12.89,16.46,9.5,3.0,107.0,78.78
2024-07-12,0.52,11.83,11.09,9.96,5.02,2.96,248.52,81.3
2024-07-13,1.67,12.33,9.8,11.74,5.25,3.13,72.87,75.27
2024-07-14,2.86,16.67,12.43,13.97,7.59,6.33,173.29,74.67
2024-07-15,4.77,19.54,12.23,16.63,9.4,3.08,163.92,71.15
2024-07-16,7.87,27.48,15.48,16.1,6.56,3.61,187.09,74.17
2024-07-17,3.95,20.86,15.05,17.88,8.24,3.5,166.27,72.91
2024-07-18,0.72,12.39,11.33,22.72,11.52,3.28,241.83,78.61
2024-07-19,2.79,16.67,12.54,23.74,13.5,3.25,246.71,74.42
2024-07-20,1.55,16.77,14.5,23.86,13.45,4.05,178.41,75.05
2024-07-21,0.06,5.06,5.0,14.15,6.42,3.75,256.19,67.62
2024-07-22,3.0,19.75,15.29,15.52,6.69,5.96,181.04,65.46
2024-07-23,6.38,25.08,15.58,17.28,7.61,5.0,209.88,68.96
2024-07-24,0.48,6.74,6.04,14.73,8.16,3.0,113.0,74.39
2024-07-25,0.14,3.9,3.62,6.98,4.13,2.9,225.95,74.81
2024-07-26,0.48,7.74,7.09,8.04,4.68,2.96,91.26,71.83
2024-07-27,2.13,12.52,9.35,11.77,6.69,3.26,140.96,76.3
2024-07-28,0.58,9.92,9.12,11.36,6.98,2.96,255.46,75.54
2024-07-29,10.13,39.73,24.47,27.78,16.26,3.4,226.2,73.27
2024-07-30,5.0,31.62,23.88,36.03,21.28,3.62,89.5,60.38
2024-07-31,2.08,13.69,10.54,36.46,20.72,3.23,276.46,77.0
2024-08-01,1.05,14.62,13.1,26.2,15.73,3.05,266.71,78.81
2024-08-02,2.05,18.85,15.95,16.58,8.56,3.1,234.4,76.65
2024-08-03,1.04,12.46,11.0,13.75,6.8,3.33,115.29,70.42
2024-08-04,1.21,12.08,10.33,13.28,6.83,3.75,180.29,68.71
2024-08-05,6.75,30.45,20.25,16.96,8.62,5.45,243.55,73.85
2024-08-06,0.71,9.48,8.48,16.24,9.18,3.19,139.86,72.52
2024-08-07,2.42,19.08,15.5,13.17,7.99,3.21,238.0,84.17
2024-08-08,2.71,16.83,12.92,15.81,6.88,3.21,190.71,72.79
2024-08-09,2.0,12.96,9.92,17.0,6.95,3.12,71.62,70.96
2024-08-10,1.33,12.5,10.58,14.92,7.97,3.29,164.79,70.42
2024-08-11,1.4,11.4,9.53,21.08,11.68,3.93,171.33,61.87
2024-08-12,0.5,11.18,10.59,24.84,13.36,4.09,229.95,77.0
2024-08-13,2.82,14.27,10.09,15.41,7.87,3.5,203.86,82.77
2024-08-14,0.57,10.67,9.81,10.07,4.32,3.24,229.24,80.19
2024-08-15,0.83,10.67,9.54,11.66,4.96,3.96,143.96,72.42
2024-08-16,2.79,17.54,13.46,11.43,5.68,4.33,167.0,63.29
2024-08-17,1.38,12.21,10.17,9.67,5.18,5.62,216.29,72.25
2024-08-18,0.38,9.54,9.0,5.69,3.0,3.25,221.83,84.88
2024-08-19,2.12,15.58,12.5,11.65,5.63,3.88,96.38,71.62
2024-08-20,2.86,15.71,11.62,19.64,12.31,4.9,237.29,78.62
2024-08-21,0.38,9.62,9.0,16.2,9.55,3.1,143.81,74.1
2024-08-22,6.08,22.04,12.88,14.67,6.68,5.17,173.12,74.83
2024-08-23,2.75,17.71,13.79,15.95,8.94,3.75,164.04,70.33
2024-08-24,2.08,13.92,10.79,13.62,7.93,4.08,244.58,81.67
2024-08-25,0.04,6.88,6.79,10.87,5.31,3.17,118.58,75.5
2024-08-26,2.38,16.29,12.67,12.38,5.2,4.08,86.04,66.75
2024-08-27,2.42,17.04,13.67,14.03,6.29,4.42,197.38,69.33
2024-08-28,4.38,24.62,18.0,17.89,8.91,4.31,158.15,79.46
2024-08-29,0.56,15.61,15.11,15.89,8.69,3.17,231.44,85.22
2024-08-30,3.26,19.63,14.79,16.06,9.87,3.0,198.63,85.47
2024-08-31,0.33,8.0,7.6,18.6,12.07,3.07,171.93,79.93
2024-09-01,0.75,10.5,9.44,16.9,8.98,3.12,151.62,84.12
2024-09-02,3.0,19.62,15.38,16.37,9.59,3.0,169.31,87.15
2024-09-03,2.47,22.24,18.53,13.36,6.14,3.53,229.24,81.53
2024-09-04,1.88,21.06,18.47,11.03,4.96,3.47,309.24,82.12
2024-09-05,4.0,30.0,24.29,12.36,5.45,3.57,198.79,79.93
2024-09-06,1.82,26.91,24.27,8.78,3.9,2.64,103.91,78.0
2024-09-07,6.95,31.53,21.16,13.29,5.71,3.11,210.0,74.37
2024-09-08,3.4,26.95,22.1,13.01,5.15,3.75,143.75,74.45
2024-09-09,10.21,47.89,32.58,16.55,6.83,5.11,186.26,76.32
2024-09-10,1.62,24.0,21.75,16.62,8.08,1.62,212.29,77.42
2024-09-11,4.09,31.96,25.87,17.4,8.06,2.13,199.0,75.7
2024-09-12,0.95,31.11,30.11,6.62,3.24,1.26,171.26,93.74
2024-09-13,3.57,32.57,27.38,14.09,6.88,1.95,72.67,80.86
2024-09-14,10.56,37.5,21.89,14.87,7.26,3.67,77.5,78.5
2024-09-15,4.86,27.19,19.62,13.66,6.84,3.76,165.1,73.43
2024-09-16,9.33,38.86,24.95,15.35,6.83,5.29,160.52,72.81
2024-09-17,11.82,43.55,25.64,23.53,12.14,2.45,202.59,72.5
2024-09-18,1.22,25.33,23.89,24.54,14.5,1.83,167.33,75.33
2024-09-19,10.5,49.71,34.12,27.12,17.1,2.33,120.0,74.83
2024-09-20,6.62,50.12,40.5,25.41,13.85,2.46,174.46,74.96
2024-09-21,2.15,36.62,33.77,22.08,13.12,1.62,143.23,92.69
2024-09-22,1.23,36.64,35.14,18.64,12.15,1.45,159.27,86.86
2024-09-23,2.92,44.83,40.79,27.48,16.56,2.33,166.29,74.67
2024-09-24,4.88,44.5,37.46,26.69,15.2,3.83,170.46,69.5
2024-09-25,3.52,35.48,30.57,15.4,6.95,2.14,174.0,59.19
2024-09-26,1.62,48.92,46.83,8.46,3.11,1.54,229.96,86.79
2024-09-27,1.57,27.95,25.76,12.04,5.07,2.1,241.14,70.71
2024-09-28,2.12,30.54,27.67,9.37,4.34,2.0,118.92,82.21
2024-09-29,2.25,28.17,25.25,10.51,4.56,2.67,136.67,62.33
2024-09-30,11.65,61.39,43.65,21.09,7.21,4.7,190.87,75.7
2024-10-01,7.18,47.73,37.36,18.76,8.32,1.64,294.55,87.45
2024-10-02,1.72,62.0,59.61,6.89,3.28,1.83,231.78,98.56
2024-10-03,6.25,59.88,50.67,9.89,4.62,2.71,169.29,83.5
2024-10-04,20.15,64.38,34.0,16.71,8.5,8.15,94.54,87.31
2024-10-05,5.05,39.38,32.0,14.07,7.55,4.29,131.57,75.52
2024-10-06,1.8,60.5,58.3,28.21,11.19,2.15,150.55,81.6
2024-10-07,2.73,81.27,77.55,20.99,8.56,2.18,179.0,76.45
2024-10-08,0.67,34.67,33.92,9.21,3.51,2.42,176.67,56.62
2024-10-09,0.29,40.25,40.0,8.1,2.27,2.0,202.92,66.92
2024-10-10,2.42,48.29,45.08,9.73,3.53,2.08,179.21,77.5
2024-10-11,6.71,41.83,31.83,13.24,6.16,2.88,115.17,66.88
2024-10-12,0.54,30.21,29.71,9.23,3.86,2.21,132.58,61.21
2024-10-13,1.96,51.62,48.96,7.29,3.91,2.08,126.12,68.17
2024-10-14,10.62,96.12,80.42,13.62,6.5,3.38,106.92,77.04
2024-10-15,3.85,99.75,94.55,27.69,10.17,2.2,122.1,67.9
2024-10-16,1.3,61.9,60.4,28.87,9.69,2.0,155.2,62.8
2024-10-21,3.25,19.83,15.08,17.06,7.13,2.0,311.92,73.33
2024-10-22,4.67,30.29,23.46,14.3,6.99,2.21,190.92,84.29
2024-10-23,8.62,36.25,23.5,14.68,8.13,3.12,105.08,79.0
2024-10-24,2.43,24.57,21.0,19.14,8.04,3.57,125.86,64.36
2024-10-25,2.7,29.65,25.9,18.11,11.33,3.4,156.95,87.85
2024-10-26,4.5,33.17,26.62,13.53,7.53,4.33,118.96,92.58
2024-10-27,3.21,24.92,20.25,6.97,4.22,2.5,103.83,92.42
2024-10-28,15.09,48.61,25.52,12.95,6.78,2.96,140.09,91.22
2024-10-29,14.11,56.78,35.11,20.24,11.45,4.0,149.44,81.44
2024-10-30,20.43,66.57,35.86,23.9,11.93,3.29,110.43,93.43
2024-10-31,25.55,64.23,25.32,31.4,13.67,3.77,113.77,83.91
2024-11-01,2.05,22.85,20.05,31.77,12.77,6.4,126.05,72.1
2024-11-02,5.1,30.05,22.43,29.41,12.39,4.29,176.14,83.05
2024-11-03,1.64,21.95,19.64,25.49,12.89,3.05,129.09,73.5
2024-11-04,17.0,64.2,38.6,29.28,9.62,3.07,126.53,77.6
2024-11-05,6.0,30.56,21.67,32.79,11.3,4.78,124.0,67.56
2024-11-06,17.75,57.1,30.15,29.13,12.45,4.1,123.35,75.15
2024-11-07,6.75,36.71,26.67,29.06,12.94,4.71,131.58,75.62
2024-11-08,0.71,16.29,15.29,24.19,11.75,4.0,106.57,70.86
2024-11-09,1.47,23.6,21.53,16.59,8.99,3.33,178.87,79.47
2024-11-10,2.5,23.5,19.92,11.14,5.44,3.17,176.62,87.38
2024-11-11,1.38,16.54,14.62,9.12,5.01,2.0,258.83,86.46
2024-11-12,1.12,13.83,12.38,11.36,5.13,2.0,151.75,82.79
2024-11-13,3.83,26.25,20.58,10.52,5.84,2.42,73.08,83.58
2024-11-14,21.5,55.22,22.61,15.59,8.83,3.39,153.78,83.56
2024-11-15,14.71,45.58,23.42,24.68,14.73,3.12,123.17,83.5
