Date,NO (µg/m3),NOX (µg/m3),NO2,PM10,"PM2,5",SO2,D.vien (grados),H (%)
2024-11-16,2.94,29.35,24.88,25.94,11.73,3.06,101.71,77.18
2024-11-17,12.62,48.12,29.08,28.81,12.88,3.25,123.88,90.04
2024-11-18,11.94,46.53,28.53,23.66,13.03,2.94,82.47,84.71
2024-11-19,26.38,70.04,30.0,27.6,14.29,3.96,175.75,85.42
2024-11-20,0.33,18.89,18.5,17.47,8.15,2.78,271.83,81.5
2024-11-21,2.05,20.59,17.64,9.05,4.09,3.45,199.36,80.09
2024-11-22,2.38,22.38,19.08,9.37,4.07,3.12,200.29,73.5
2024-11-23,0.04,8.29,8.21,9.58,4.05,3.79,118.71,60.25
2024-11-24,0.0,3.29,3.29,9.13,3.49,2.46,113.79,56.79
2024-11-25,3.83,28.21,22.62,14.04,5.31,3.5,167.92,82.62
2024-11-26,13.17,49.54,29.79,17.08,9.05,6.79,124.75,82.71
2024-11-27,5.38,37.17,29.17,16.39,8.6,8.29,140.42,71.83
2024-11-28,1.62,27.25,24.88,18.54,9.36,10.88,127.25,59.5
2024-11-29,11.48,44.24,26.9,23.46,9.13,6.86,123.71,55.81
2024-11-30,3.79,25.05,19.63,41.92,16.55,4.37,131.79,68.16
2024-12-01,2.57,23.87,20.22,35.69,13.59,3.96,135.43,60.26
2024-12-02,18.5,57.08,29.17,41.32,16.51,4.21,147.62,86.25
2024-12-03,5.9,36.95,28.3,15.39,7.21,4.0,98.4,90.1
2024-12-04,6.21,36.33,27.04,11.64,6.43,3.0,126.46,85.96
2024-12-05,14.75,54.17,31.92,13.13,6.42,4.79,110.88,75.21
2024-12-06,1.88,25.0,22.5,11.08,5.88,3.0,203.88,97.33
2024-12-07,0.63,11.63,10.68,10.35,5.85,2.84,214.89,87.11
2024-12-13,24.0,79.33,43.17,16.8,9.8,6.0,118.5,82.33
2024-12-14,4.17,37.0,30.83,14.99,9.1,5.5,151.67,85.5
2024-12-15,3.75,36.95,31.5,9.11,5.62,2.9,144.6,89.5
2024-12-16,8.33,43.95,31.86,10.72,6.53,3.24,131.86,75.43
2024-12-17,1.5,25.17,23.17,7.4,3.34,3.42,134.83,39.17
2024-12-18,1.22,19.17,17.56,28.51,8.98,3.44,162.22,49.5
2024-12-19,1.29,22.94,21.35,72.92,22.41,3.53,270.53,68.94
2024-12-20,6.91,51.57,41.39,11.67,5.24,3.52,199.04,91.39
2024-12-21,4.96,43.83,36.54,8.68,4.6,3.12,103.0,86.17
2024-12-22,1.65,25.04,22.74,8.11,4.39,2.91,212.26,85.35
2024-12-23,0.17,13.78,13.52,13.25,6.49,2.74,267.3,75.04
2024-12-24,1.17,30.62,29.0,9.38,4.97,2.67,222.04,96.83
2024-12-25,0.38,18.38,17.92,9.31,6.58,2.67,190.25,90.79
2024-12-26,10.46,39.42,23.5,7.8,5.29,2.71,141.83,89.33
2024-12-27,8.0,39.12,27.29,9.99,6.5,2.75,123.21,77.0
2024-12-28,6.68,37.82,27.68,8.86,5.94,3.0,169.5,74.41
2024-12-29,5.79,34.29,25.54,12.03,8.82,3.0,137.38,83.54
2024-12-30,7.38,36.92,25.92,9.73,7.34,2.96,124.83,79.17
2024-12-31,6.0,34.42,25.46,8.2,6.2,3.12,138.67,76.75
2025-01-01,0.33,16.0,15.58,8.54,6.76,3.17,120.75,60.08
2025-01-02,0.5,21.62,21.04,4.63,3.29,3.25,124.12,58.21
2025-01-03,0.25,18.29,18.04,5.48,3.79,3.12,147.5,74.08
2025-01-04,0.17,19.17,18.92,5.26,3.67,3.04,144.88,60.88
2025-01-05,0.0,13.58,13.58,6.26,4.01,3.04,153.5,47.71
2025-01-06,1.21,27.12,25.54,4.58,2.34,3.46,233.5,67.54
2025-01-07,2.36,28.14,24.73,7.13,3.52,3.68,154.5,64.59
2025-01-08,0.33,13.17,12.75,3.59,0.89,3.12,194.42,49.62
2025-01-09,1.55,24.27,22.23,5.59,2.6,3.05,231.82,71.45
2025-01-14,23.82,79.47,43.24,22.01,13.0,9.82,147.29,76.59
2025-01-15,23.54,75.92,40.04,25.88,15.9,9.25,168.21,82.71
2025-01-16,40.67,103.92,41.71,28.92,17.93,8.25,144.71,88.71
2025-01-17,24.9,72.1,34.19,23.43,15.21,6.76,132.14,85.38
2025-01-18,11.3,49.95,32.95,26.19,14.08,6.4,164.45,74.3
2025-01-19,2.47,19.47,15.84,13.99,8.98,6.0,161.11,58.95
2025-01-20,2.62,29.17,25.5,8.22,4.53,5.42,117.25,64.58
2025-01-21,1.82,20.91,18.59,11.61,7.7,4.36,122.09,65.0
2025-01-22,2.5,29.12,25.67,9.02,4.37,3.04,179.21,69.25
2025-01-23,5.5,33.82,25.82,9.49,4.68,3.5,203.09,86.55
2025-01-24,0.38,10.04,9.62,12.02,5.07,5.17,157.21,50.46
2025-01-25,0.42,9.33,9.0,4.66,1.7,3.17,189.46,73.25
2025-01-26,0.0,2.89,2.89,4.71,2.7,3.0,174.11,55.68
2025-01-27,1.75,18.42,15.92,7.0,3.15,3.0,173.0,66.25
2025-01-28,4.0,10.86,4.86,4.59,1.63,3.07,254.79,56.64
2025-01-29,4.14,14.82,8.55,8.03,3.26,3.82,192.05,59.5
2025-01-30,4.0,9.4,3.4,5.93,2.98,3.0,292.6,88.8
2025-02-04,21.0,80.75,49.12,22.4,11.53,7.12,160.38,79.88
2025-02-05,20.68,65.09,33.59,25.3,11.69,7.41,95.64,81.68
2025-02-06,15.33,57.83,34.58,25.46,15.27,5.42,145.04,82.5
2025-02-07,5.43,40.1,31.9,22.27,14.18,5.62,142.38,77.52
2025-02-08,4.67,38.54,31.75,10.06,5.24,5.46,168.0,76.33
2025-02-09,7.67,35.62,23.96,10.15,5.84,4.46,144.88,76.67
2025-02-10,17.92,54.83,27.79,14.89,7.78,4.54,122.38,73.79
2025-02-11,3.23,27.09,22.18,14.92,9.01,5.23,142.68,60.36
2025-02-12,6.81,50.56,40.56,15.83,9.21,5.19,215.56,78.75
2025-02-13,9.5,49.5,35.38,15.39,7.82,7.54,128.83,85.71
2025-02-14,12.75,48.79,29.38,14.59,7.97,8.42,135.29,79.79
2025-02-15,6.5,33.42,23.58,16.4,7.15,7.62,138.33,63.29
2025-02-16,3.38,23.88,18.83,11.53,5.75,6.12,158.62,59.17
2025-02-17,18.21,63.0,35.29,15.75,9.09,6.21,131.0,87.07
2025-02-18,5.12,35.25,27.67,27.11,14.22,9.17,139.88,62.71
2025-02-19,8.35,48.57,36.04,29.65,15.87,7.39,169.26,62.09
2025-02-20,5.29,30.62,22.81,23.55,12.09,5.9,137.95,59.81
2025-02-21,3.24,18.29,13.52,18.46,8.73,4.52,151.14,63.52
2025-02-22,4.62,27.14,20.38,12.51,7.29,4.24,200.19,74.62
2025-02-23,4.58,27.62,20.96,12.9,6.98,7.38,141.08,65.75
2025-02-24,3.0,18.0,13.71,8.97,3.91,5.12,167.21,54.0
2025-02-25,3.12,19.21,14.67,9.87,4.06,4.08,275.79,70.46
2025-02-26,5.17,33.04,25.5,11.97,5.74,5.04,157.67,71.12
2025-02-27,11.17,43.12,26.42,14.58,6.17,4.0,130.54,70.62
2025-02-28,13.88,45.18,24.47,19.02,9.03,4.94,88.18,75.94
2025-03-01,2.57,13.14,9.5,16.5,9.35,3.29,215.0,58.5
2025-03-02,3.67,20.79,15.29,11.14,6.61,4.42,111.62,62.83
2025-03-03,6.71,38.5,28.67,13.02,7.95,4.0,123.96,69.25
2025-03-04,5.8,40.53,32.0,16.58,9.98,3.47,125.8,79.07
2025-03-05,2.96,22.54,18.29,27.15,12.46,3.92,127.42,52.67
2025-03-06,2.44,16.75,13.06,18.76,8.12,3.0,131.06,55.62
2025-03-07,2.75,16.67,12.58,12.0,6.21,3.04,126.25,59.79
2025-03-08,2.17,15.88,12.67,7.22,3.88,3.0,124.92,62.29
2025-03-09,2.33,17.71,14.33,3.94,1.62,5.08,161.12,52.71
2025-03-10,2.57,17.67,13.9,5.62,2.27,3.76,125.05,51.48
2025-03-11,6.29,33.92,24.46,10.26,3.53,2.54,249.83,81.46
2025-03-12,4.0,35.38,29.54,13.92,5.85,2.67,222.42,84.12
2025-03-13,3.42,28.04,23.04,12.1,6.21,1.79,179.29,80.21
2025-03-14,3.45,32.82,27.73,9.23,5.54,1.91,147.59,86.95
2025-03-15,3.42,29.75,24.79,12.32,8.3,1.96,184.88,85.67
2025-03-16,2.75,23.5,19.38,11.87,9.03,4.96,208.04,76.33
2025-03-17,7.92,32.12,20.17,13.83,9.2,3.71,130.62,64.12
2025-03-18,3.36,24.36,19.5,12.79,6.65,6.18,133.5,60.73
2025-03-19,2.58,17.79,14.0,4.53,2.34,1.92,124.21,59.5
2025-03-20,2.43,19.43,15.95,11.19,4.32,1.86,141.57,56.38
2025-03-21,3.83,29.0,23.39,26.85,8.65,3.61,160.28,59.5
2025-03-22,2.54,19.04,15.25,3.4,1.21,2.25,220.62,64.25
2025-03-23,3.79,26.96,21.33,6.76,2.86,3.0,219.33,67.12
2025-03-24,3.92,39.25,33.33,13.41,6.56,2.29,222.54,95.5
2025-03-25,5.06,35.29,27.82,16.7,8.96,1.76,302.53,88.71
2025-03-26,3.9,31.55,25.9,28.86,13.79,1.7,257.15,74.7
2025-03-27,9.05,53.18,39.73,34.59,15.24,2.59,199.14,83.82
2025-03-28,9.96,43.38,28.46,29.62,14.92,3.42,224.58,76.62
2025-03-29,3.5,24.0,18.85,14.61,6.68,1.6,259.15,68.6
2025-03-30,5.67,33.33,24.96,14.33,6.73,3.08,180.12,70.5
2025-03-31,8.3,40.17,27.74,20.89,9.07,5.87,131.26,72.7
2025-04-01,19.58,72.16,42.32,19.49,8.81,7.26,198.0,71.47
2025-04-02,9.77,42.86,27.86,29.09,14.17,6.68,153.45,68.82
2025-04-03,4.24,23.33,17.14,11.54,5.64,2.05,127.33,62.33
2025-04-04,3.96,21.17,15.38,10.88,5.02,2.17,129.29,54.29
2025-04-05,4.04,23.25,17.17,7.43,3.27,2.79,182.79,56.62
2025-04-06,5.88,31.46,22.79,8.94,4.84,3.42,193.08,76.83
2025-04-07,4.05,37.29,31.71,16.11,10.34,3.57,221.9,73.52
2025-04-08,9.54,46.04,32.25,24.64,13.94,3.17,182.46,76.83
2025-04-09,9.61,45.22,30.94,39.82,27.31,4.44,206.22,76.83
2025-04-10,6.95,36.0,25.68,30.06,15.6,1.5,141.05,64.09
2025-04-11,0.31,13.56,13.19,21.0,10.21,1.19,126.44,58.94
2025-04-12,0.83,13.75,12.92,13.79,7.32,0.08,184.08,71.92
2025-04-14,1.7,15.2,12.8,15.64,8.95,3.0,198.4,47.9
2025-04-15,0.75,14.75,13.75,9.52,4.21,3.0,290.08,72.38
2025-04-16,0.58,13.12,12.33,6.65,2.72,3.5,206.79,66.5
2025-04-17,1.75,19.25,16.83,8.96,3.74,5.17,162.17,64.25
2025-04-18,0.67,15.92,15.29,10.79,5.02,4.62,148.29,58.0
2025-04-19,0.42,10.25,9.79,5.1,2.06,3.71,200.38,65.33
2025-04-20,1.29,19.33,17.88,4.74,1.93,3.33,198.12,79.83
2025-04-21,0.67,19.21,18.5,10.43,5.18,3.46,195.21,83.29
2025-04-22,2.04,27.75,25.08,11.19,5.98,3.83,198.5,75.92
2025-04-23,8.38,42.12,30.0,17.0,7.53,6.0,197.81,76.81
2025-04-24,1.83,24.38,22.21,15.9,7.19,5.83,192.83,74.17
2025-04-25,7.46,32.62,21.79,17.17,8.31,6.17,205.79,79.5
2025-04-26,0.75,15.75,14.92,11.21,5.43,3.08,270.04,88.29
2025-04-27,0.75,18.08,17.5,7.55,4.38,2.83,288.62,79.5
2025-04-28,15.5,52.9,30.1,13.15,7.62,3.9,121.7,89.6
2025-04-30,0.35,10.47,10.18,12.27,4.07,3.24,131.24,42.65
2025-05-01,0.29,15.83,15.71,13.74,4.92,6.54,197.25,57.58
2025-05-02,0.2,19.6,19.7,16.63,7.95,5.2,106.6,54.5
2025-05-07,2.11,22.74,19.89,17.44,8.3,3.58,123.47,67.37
2025-05-08,0.5,18.57,18.07,21.35,9.27,2.43,145.57,63.79
2025-05-09,7.29,45.57,34.71,20.94,12.05,2.14,188.14,91.86
2025-05-10,1.3,27.04,25.43,15.09,9.97,2.39,141.65,88.65
2025-05-11,0.29,20.62,20.46,11.41,7.25,2.75,174.29,74.71
2025-05-12,2.33,26.83,23.67,14.19,7.23,6.12,177.12,70.25
2025-05-13,3.83,34.71,29.5,14.85,8.57,5.17,156.79,80.62
2025-05-14,2.08,30.25,27.58,16.91,8.91,2.38,221.58,83.29
2025-05-15,0.96,29.54,28.62,11.66,6.1,12.17,315.38,81.96
2025-05-16,4.62,31.43,24.9,23.29,11.73,5.38,210.19,80.52
2025-05-17,0.67,15.54,14.83,28.41,17.88,5.62,133.5,70.46
2025-05-18,2.42,20.89,17.42,22.75,13.99,7.26,126.58,66.89
2025-05-19,0.7,16.2,15.2,20.76,10.29,4.3,294.7,74.2
2025-05-20,4.22,26.57,20.57,17.97,8.1,4.35,195.3,70.04
2025-05-21,3.95,21.5,15.95,23.49,11.66,5.65,276.2,71.9
2025-05-22,0.65,13.85,13.2,14.85,6.49,1.95,272.75,73.0
2025-05-23,4.17,25.96,19.96,16.44,8.2,3.0,198.75,72.21
2025-05-24,1.5,16.73,14.77,15.99,9.5,6.27,197.41,63.09
2025-05-25,1.67,15.38,13.21,14.64,9.0,7.17,197.25,71.67
2025-05-26,0.75,15.46,14.71,9.98,5.36,1.29,171.12,73.5
2025-05-27,3.17,22.54,18.33,15.22,6.93,3.46,181.0,66.29
2025-05-28,5.5,30.64,23.0,17.59,8.57,5.45,230.64,69.5
2025-05-29,6.27,31.55,22.5,19.74,8.99,4.91,111.82,57.95
2025-05-30,6.53,38.0,28.68,29.7,13.4,7.68,217.32,73.47
2025-05-31,1.09,23.36,22.18,24.48,13.78,2.05,230.68,82.82
2025-06-01,1.05,20.5,19.36,10.2,6.17,1.86,302.36,84.05
2025-06-02,1.38,29.17,27.58,9.1,5.3,1.54,267.46,94.88
2025-06-03,1.76,36.12,34.29,17.98,11.61,1.35,252.12,95.88
2025-06-04,7.0,37.95,27.7,22.11,13.17,2.75,184.85,84.45
2025-06-05,2.57,24.39,21.04,14.49,7.04,2.35,150.83,65.35
2025-06-06,6.78,30.72,20.89,17.46,7.31,6.0,202.39,73.22
2025-06-07,0.83,19.0,18.25,12.77,6.15,3.04,203.75,71.21
2025-06-08,1.15,19.1,17.7,14.78,8.46,4.15,88.9,68.9
2025-06-09,6.36,31.68,22.55,27.45,18.14,5.91,216.68,74.23
2025-06-10,3.63,30.89,25.74,40.85,28.01,4.58,244.11,76.37
2025-06-11,3.76,44.76,39.71,39.53,23.71,4.19,174.52,65.38
2025-06-12,2.91,32.7,28.83,30.3,16.75,4.74,173.22,71.87
2025-06-13,4.5,38.55,32.45,38.15,22.9,5.5,211.36,74.5
2025-06-14,1.0,24.25,23.25,28.0,16.9,3.5,277.44,84.25
2025-06-17,7.58,20.0,8.92,19.8,10.43,3.75,183.17,78.67
2025-06-18,4.92,22.67,15.58,22.83,12.81,5.92,104.0,77.92
2025-06-19,4.57,31.67,25.29,32.71,19.0,6.05,166.05,70.67
2025-06-20,7.1,48.81,38.71,45.72,22.63,9.38,143.43,58.81
2025-06-21,1.05,26.05,24.95,32.52,17.17,3.58,253.0,85.37
2025-06-22,1.06,27.06,25.89,22.74,13.89,3.44,264.67,85.33
2025-06-23,3.42,33.32,28.47,22.29,12.75,3.05,153.95,78.84
2025-06-24,3.12,35.25,30.88,25.43,14.54,3.54,139.54,72.92
2025-06-25,3.63,43.11,38.42,27.19,11.69,3.79,198.95,76.95
2025-06-26,1.2,37.8,36.6,18.87,9.83,4.0,240.6,78.2
2025-07-02,1.5,4.0,2.5,8.87,5.0,4.0,289.5,86.5
2025-07-03,2.53,13.06,9.47,19.75,7.53,4.53,247.94,76.41
2025-07-04,4.19,22.44,16.56,23.19,9.9,3.94,172.25,79.94
2025-07-05,1.0,8.5,7.33,22.33,10.39,4.0,160.5,69.5
2025-07-06,2.39,14.78,11.67,20.05,9.08,6.61,227.72,74.67
2025-07-07,2.21,13.12,10.21,11.15,5.56,5.38,239.75,87.29
2025-07-08,5.0,20.23,13.05,20.06,8.14,4.68,138.23,72.64
2025-07-09,6.42,23.42,14.37,19.2,7.65,6.79,169.16,63.42
2025-07-10,5.73,32.87,24.53,20.69,8.6,5.33,115.13,63.8
2025-07-11,1.78,25.78,23.56,29.73,12.69,8.44,174.56,74.17
2025-07-12,0.86,16.0,14.86,23.58,12.52,4.14,186.62,81.76
2025-07-13,0.17,8.33,8.11,19.43,11.68,4.28,266.06,73.78
2025-07-14,0.62,13.38,12.69,15.88,8.23,4.0,300.25,86.44
2025-07-15,4.62,25.5,19.12,18.03,8.27,4.25,152.44,81.12
2025-07-16,4.83,22.78,15.87,34.34,14.17,6.22,161.48,70.13
2025-07-17,5.08,22.29,14.79,30.91,15.71,4.58,228.5,78.42
2025-07-18,0.39,8.89,8.22,18.99,10.78,4.06,270.33,75.94
2025-07-19,0.88,11.54,10.33,11.9,6.66,5.04,207.42,75.92
2025-07-20,0.08,9.79,9.75,11.13,5.63,6.58,266.17,67.79
2025-07-21,4.04,22.58,17.0,18.55,7.5,7.96,216.29,68.79
2025-07-22,3.12,19.71,15.42,21.79,6.57,5.96,190.25,65.04
2025-07-23,0.58,12.38,11.71,16.48,6.02,5.21,293.79,79.12
2025-07-24,2.08,18.71,15.75,10.7,4.53,3.96,219.25,78.79
2025-07-25,1.71,17.52,15.33,16.15,9.64,4.9,182.19,77.95
2025-07-26,1.15,12.54,11.08,20.9,14.32,5.69,267.08,68.0
2025-07-27,0.82,11.68,10.45,17.64,12.3,5.64,224.18,75.05
2025-07-28,1.96,15.04,12.38,8.4,4.75,3.92,261.83,80.79
2025-07-29,4.62,22.33,15.54,14.54,6.79,3.92,242.62,75.04
2025-07-30,4.42,23.46,17.12,11.05,5.26,4.12,223.54,85.92
2025-07-31,0.67,10.92,10.0,6.4,2.95,3.71,170.54,75.25
2025-08-01,3.71,17.67,12.33,10.4,4.96,4.12,214.62,75.67
2025-08-02,0.79,8.92,7.83,9.36,4.36,3.71,127.12,73.62
2025-08-03,0.67,9.5,8.54,13.0,7.32,4.54,84.25,70.42
2025-08-04,1.67,15.46,12.96,15.74,8.5,4.75,194.46,70.38
2025-08-05,2.65,19.24,15.41,22.59,11.05,5.06,250.71,71.82
2025-08-06,0.87,12.52,11.48,13.12,5.91,4.0,109.65,74.78
2025-08-07,2.38,18.33,14.95,19.23,8.17,4.52,174.52,74.24
2025-08-08,1.04,12.3,10.83,19.55,8.07,4.13,193.7,71.39
2025-08-09,1.12,14.0,12.58,15.85,7.42,6.25,191.83,70.25
2025-08-10,0.2,7.45,7.3,14.89,8.55,4.0,118.75,67.4
2025-08-11,2.17,20.67,17.78,29.24,14.41,4.83,216.72,67.94
2025-08-12,0.79,22.47,21.58,39.46,18.07,7.11,172.05,63.89
2025-08-13,0.63,18.21,17.53,41.99,19.9,4.95,227.84,75.32
2025-08-14,0.71,13.41,12.59,32.01,18.59,4.35,149.82,74.24
2025-08-20,5.05,20.62,13.38,13.23,6.56,8.86,233.76,73.62
2025-08-21,1.25,13.62,12.29,12.67,6.84,5.96,276.29,85.29
2025-08-22,1.92,17.08,14.67,16.98,9.07,5.83,150.04,76.96
2025-08-23,1.67,15.0,12.92,14.47,7.24,6.79,124.58,73.0
2025-08-24,3.17,20.39,16.22,16.23,8.91,6.57,224.96,74.48
2025-08-25,2.87,15.4,11.6,23.76,14.11,6.2,234.93,76.8
2025-08-26,1.58,15.33,13.38,26.99,16.74,6.08,235.38,78.79
2025-08-27,1.89,17.37,15.05,15.94,8.01,6.11,215.79,86.68
2025-08-28,0.89,13.33,12.44,18.02,8.85,6.56,210.78,74.89
2025-08-29,1.12,14.75,13.58,16.93,5.88,7.21,211.46,64.0
2025-08-30,1.38,10.92,9.25,11.31,4.83,6.33,182.92,69.62
2025-08-31,1.67,14.42,12.33,7.25,3.51,6.58,193.83,89.83
2025-09-01,3.54,19.54,14.71,12.76,5.09,7.08,206.5,71.88
2025-09-02,2.62,19.25,15.67,14.17,5.46,7.29,194.75,68.46
2025-09-03,1.46,13.12,11.42,15.65,6.4,6.79,225.17,63.25
2025-09-04,1.59,14.64,12.73,17.95,6.97,4.18,253.45,75.41
2025-09-05,4.25,20.96,14.96,12.99,5.58,3.17,119.71,73.25
2025-09-06,1.0,8.62,7.58,13.4,5.81,2.12,131.17,53.42
2025-09-07,1.05,8.8,7.7,19.3,6.82,2.05,239.7,67.1
2025-09-08,1.42,17.92,16.08,11.31,6.03,2.58,255.79,90.71
2025-09-09,3.88,23.82,18.35,9.62,4.36,3.82,181.47,79.53
2025-09-10,5.0,8.0,0.0,13.38,5.59,3.75,117.38,87.0
2025-09-12,2.27,14.27,10.91,15.42,6.43,1.27,217.64,71.45
2025-09-13,2.71,17.25,13.38,16.3,7.26,2.25,170.71,67.54
2025-09-14,3.39,20.67,15.94,11.73,5.74,3.61,193.5,67.5
2025-09-16,1.81,14.81,12.24,16.64,7.71,2.86,86.62,74.52
2025-09-17,14.59,43.12,21.06,23.22,9.66,5.35,170.06,80.71
2025-09-18,1.88,26.75,24.54,30.14,15.24,3.54,209.5,75.17
2025-09-19,0.29,12.18,11.82,34.58,17.85,3.65,110.53,51.47
2025-09-20,0.0,6.5,6.5,23.29,9.74,3.55,249.64,73.41
2025-09-21,0.17,9.04,8.88,9.17,4.23,4.42,210.17,82.58
2025-09-22,1.29,17.25,15.42,7.37,2.75,3.67,180.71,79.04
2025-09-23,3.42,26.12,21.38,11.05,5.57,4.5,147.62,85.71
2025-09-24,4.0,26.46,21.08,14.43,7.1,4.88,112.75,84.38
2025-09-25,5.42,25.46,17.67,13.59,5.61,5.17,158.42,78.58
2025-09-26,6.71,28.21,18.25,13.81,6.75,4.96,183.42,77.04
2025-09-27,4.29,31.5,25.54,15.02,6.98,10.5,160.67,67.54
2025-09-28,2.85,28.54,24.77,19.87,9.31,7.15,189.31,78.08
2025-09-29,7.08,30.62,20.33,16.85,7.56,4.33,195.29,78.08
2025-09-30,11.79,37.58,19.75,18.6,8.67,5.21,136.58,79.75
2025-10-01,10.1,33.05,17.81,18.89,9.34,4.57,117.81,76.14
2025-10-02,0.33,24.5,24.17,18.47,9.88,5.83,207.33,36.67
2025-10-03,12.73,48.14,29.41,30.74,14.11,7.86,168.55,79.14
2025-10-04,5.05,23.79,16.16,26.59,14.46,6.47,178.95,88.74
2025-10-05,0.5,11.42,10.67,13.73,6.96,4.33,160.79,86.71
2025-10-06,3.55,20.23,15.32,15.09,7.03,4.86,124.55,77.23
2025-10-07,14.74,55.0,33.22,21.58,8.88,6.0,153.35,72.13
2025-10-08,7.0,26.73,16.82,27.56,10.36,4.18,201.73,84.45
2025-10-09,3.62,23.38,18.46,24.67,9.12,4.46,235.29,81.29
2025-10-10,12.25,44.05,25.9,25.34,11.54,5.3,193.55,75.75
2025-10-11,4.57,23.43,17.07,17.47,9.17,5.14,136.36,65.93
2025-10-12,4.75,18.75,11.75,21.3,11.22,8.0,118.25,55.75
2025-10-13,6.08,39.33,30.75,23.63,10.81,4.92,120.83,79.83
2025-10-14,18.29,51.38,23.92,28.09,13.72,5.46,195.17,84.25
2025-10-15,8.21,30.88,18.92,29.13,17.48,3.75,170.62,80.12
2025-10-16,6.83,31.29,21.46,26.27,15.6,4.25,223.0,81.58
2025-10-17,6.04,33.83,25.22,30.26,17.66,4.22,165.17,77.17
2025-10-18,3.38,25.21,20.62,30.24,17.3,6.08,144.38,68.83
2025-10-19,1.0,11.04,10.09,31.29,13.22,5.43,171.65,54.35
2025-10-20,4.61,25.65,19.13,14.25,5.85,2.61,172.26,78.7
2025-10-21,1.47,11.35,9.41,10.45,4.37,2.53,235.82,59.82
2025-10-24,5.86,27.14,18.79,20.82,9.21,5.71,184.57,62.86
2025-10-25,2.38,21.75,18.75,15.67,7.1,4.0,166.79,81.17
2025-10-26,0.67,15.08,14.38,9.26,4.51,3.46,173.54,82.92
2025-10-27,10.17,37.92,22.67,12.4,5.17,4.79,140.29,80.67
2025-10-28,10.77,41.18,25.45,19.43,9.53,7.0,136.41,71.73
2025-10-29,0.48,18.0,17.48,28.04,12.35,5.22,185.26,65.78
2025-10-30,4.08,18.79,12.67,11.74,5.13,3.04,155.96,67.04
2025-10-31,0.25,8.54,8.25,8.55,3.21,3.5,160.71,47.62
2025-11-01,0.5,9.25,8.71,5.68,2.04,3.12,187.46,84.0
2025-11-02,2.21,18.67,15.67,8.07,3.89,3.58,161.38,78.29
2025-11-03,8.86,35.81,23.19,17.27,6.84,6.71,160.57,69.33
2025-11-04,0.0,9.0,9.0,17.43,5.94,3.5,98.33,49.83
