Date,NO (µg/m3),NOX (µg/m3),NO2,O3 (µg/m3),OZONO,O3 8h (µg/m3),PM10,"PM2,5",SO2
2024-01-01,1.96,16.48,13.39,38.57,38.57,32.74,11.6,7.84,8.09
2024-01-02,1.05,9.0,6.9,66.19,66.19,67.76,5.33,3.33,5.29
2024-01-03,10.13,49.96,34.3,28.65,28.65,35.87,9.41,5.23,5.78
2024-01-04,1.33,18.62,16.25,51.96,51.96,45.21,14.42,7.99,5.58
2024-01-05,1.83,22.5,19.33,54.58,54.58,55.17,5.95,3.22,3.58
2024-01-06,1.5,16.38,13.67,59.0,59.0,57.04,4.63,2.46,3.79
2024-01-07,1.5,19.67,17.21,55.62,55.62,60.54,5.6,3.09,3.42
2024-01-08,10.65,47.09,30.7,20.74,20.74,26.35,7.47,5.12,3.65
2024-01-09,14.37,50.0,28.05,7.26,7.26,7.74,18.83,14.12,4.79
2024-01-10,22.83,63.78,28.89,13.22,13.22,9.56,27.25,20.53,4.17
2024-01-11,9.67,44.83,30.08,14.92,14.92,18.75,15.72,11.47,3.67
2024-01-12,14.5,49.27,27.23,14.18,14.18,13.68,17.78,13.19,6.77
2024-01-13,2.1,20.81,17.43,41.05,41.05,35.38,13.87,9.08,6.29
2024-01-14,3.46,25.0,20.0,27.25,27.25,32.08,11.96,5.55,5.79
2024-01-15,23.43,68.48,32.65,9.83,9.83,9.43,8.37,4.74,5.78
2024-01-16,9.54,34.08,19.31,27.54,27.54,23.69,14.15,8.4,5.31
2024-01-17,1.21,6.92,4.75,78.92,78.92,74.62,9.95,5.19,4.0
2024-01-18,1.0,9.57,7.52,69.74,69.74,73.57,4.14,2.2,3.7
2024-01-19,1.43,15.0,12.3,59.26,59.26,60.7,7.1,4.15,3.35
2024-01-20,3.26,21.65,16.52,44.91,44.91,41.61,8.42,5.37,5.87
2024-01-21,1.26,12.13,9.74,61.3,61.3,60.96,5.66,3.71,5.39
2024-01-22,1.74,16.04,13.17,53.87,53.87,53.78,4.95,2.99,4.43
2024-01-23,10.52,42.3,26.26,22.39,22.39,30.78,10.31,6.33,5.87
2024-01-24,16.57,51.07,25.86,10.36,10.36,6.0,16.28,8.79,9.64
2024-01-25,24.57,73.96,36.35,16.61,16.61,16.04,23.11,12.98,9.0
2024-01-26,36.32,90.74,35.32,4.74,4.74,4.37,30.76,19.33,12.21
2024-01-27,11.32,38.37,21.26,26.95,26.95,20.0,32.03,22.99,4.79
2024-01-28,1.33,10.28,8.06,61.78,61.78,58.78,16.66,10.15,3.06
2024-01-29,1.62,12.54,10.08,59.15,59.15,60.62,14.0,9.5,3.69
2024-01-30,3.33,31.25,26.0,32.92,32.92,40.08,21.52,13.06,7.25
2024-01-31,14.0,55.35,33.96,23.22,23.22,27.91,25.01,15.57,9.48
2024-02-01,18.68,58.74,29.95,23.53,23.53,17.16,46.18,26.47,10.84
2024-02-02,3.06,35.12,30.35,30.76,30.76,31.06,35.15,19.98,4.94
2024-02-03,2.15,21.31,17.77,38.23,38.23,35.23,16.28,10.93,6.31
2024-02-04,2.63,22.42,18.21,27.79,27.79,30.0,22.95,18.83,7.0
2024-02-05,12.09,42.52,24.0,25.48,25.48,21.65,29.44,23.49,9.91
2024-02-06,12.85,54.0,34.55,19.0,19.0,23.8,37.54,28.02,8.2
2024-02-07,13.4,43.67,23.07,29.8,29.8,25.6,34.54,22.72,8.4
2024-02-08,1.0,7.42,5.42,72.74,72.74,70.37,33.68,14.32,4.95
2024-02-09,2.52,17.48,13.65,52.09,52.09,57.17,9.79,3.53,5.74
2024-02-10,1.26,9.57,7.43,79.7,79.7,74.04,6.33,3.46,8.87
2024-02-11,1.74,10.3,7.48,71.57,71.57,73.39,7.87,4.47,4.83
2024-02-12,2.04,20.0,16.74,59.7,59.7,66.7,4.96,2.5,5.22
2024-02-13,9.32,43.18,29.0,25.55,25.55,28.09,12.37,7.42,6.27
2024-02-14,7.91,35.7,23.65,29.43,29.43,24.35,11.34,6.42,5.96
2024-02-15,1.87,15.96,13.0,57.74,57.74,52.7,12.05,5.22,5.13
2024-02-16,3.78,30.0,24.39,50.35,50.35,58.78,13.59,6.5,4.65
2024-02-17,8.22,39.67,27.17,22.56,22.56,32.5,15.76,9.37,6.83
2024-02-18,4.7,31.65,24.65,33.35,33.35,30.57,10.55,6.72,11.09
2024-02-19,1.35,15.26,12.91,61.83,61.83,57.39,8.49,5.93,5.3
2024-02-20,16.25,57.31,32.38,15.56,15.56,32.94,15.0,8.58,7.25
2024-02-21,10.6,47.4,31.1,22.7,22.7,14.1,20.82,12.07,14.0
2024-02-22,1.13,11.78,9.65,75.26,75.26,71.04,12.86,6.76,6.39
2024-02-23,1.7,21.35,18.61,62.65,62.65,62.96,10.78,5.95,6.96
2024-02-24,1.52,17.43,15.0,68.61,68.61,73.04,4.24,2.07,5.26
2024-02-25,1.22,10.04,7.74,63.39,63.39,63.48,5.84,2.73,5.04
2024-02-26,1.09,10.45,8.36,67.95,67.95,63.23,9.7,5.26,4.23
2024-02-27,1.09,9.57,7.52,79.57,79.57,78.22,10.96,5.75,4.13
2024-02-28,1.48,24.26,21.78,64.78,64.78,72.0,10.04,4.92,4.35
2024-02-29,3.57,27.78,22.09,53.3,53.3,46.04,10.32,6.62,6.26
2024-03-01,1.74,20.7,17.83,60.96,60.96,61.0,7.34,4.0,5.48
2024-03-02,1.09,14.7,12.65,75.74,75.74,75.61,4.37,2.51,4.48
2024-03-03,1.43,17.65,15.17,70.52,70.52,73.74,3.31,1.88,4.3
2024-03-04,2.26,25.74,22.17,55.52,55.52,52.39,5.51,3.3,5.96
2024-03-05,7.43,37.0,25.48,46.39,46.39,50.78,11.55,6.3,7.17
2024-03-06,8.48,42.3,29.22,36.17,36.17,36.39,16.34,9.01,11.26
2024-03-07,1.22,16.52,14.26,71.78,71.78,63.39,14.98,8.29,8.96
2024-03-08,1.83,15.91,12.91,72.78,72.78,73.48,6.62,3.02,5.35
2024-03-09,0.78,7.0,5.52,87.74,87.74,85.74,2.49,1.05,5.13
2024-03-10,0.74,8.3,6.91,83.87,83.87,85.74,2.24,0.97,5.0
2024-03-11,1.52,21.78,19.3,64.61,64.61,73.17,5.48,3.21,5.57
2024-03-12,5.64,40.45,31.45,31.36,31.36,34.77,12.6,7.71,6.36
2024-03-13,10.78,52.87,36.35,29.13,29.13,28.48,14.45,7.97,12.26
2024-03-14,1.87,25.04,21.78,60.48,60.48,54.35,18.53,8.73,10.43
2024-03-15,5.04,34.35,26.61,50.3,50.3,52.7,14.07,7.12,6.83
2024-03-16,3.52,22.65,17.13,48.0,48.0,42.74,13.88,8.43,6.13
2024-03-17,1.48,17.78,15.43,54.61,54.61,58.04,8.27,4.94,5.48
2024-03-18,4.3,23.78,17.0,44.83,44.83,43.43,12.9,8.05,4.48
2024-03-19,2.25,18.35,14.65,47.9,47.9,48.75,15.24,10.56,3.55
2024-03-20,1.4,14.07,11.53,53.8,53.8,55.8,18.64,14.43,2.67
2024-03-21,8.4,36.3,23.3,42.15,42.15,42.7,14.75,9.73,3.65
2024-03-22,10.15,33.6,17.85,41.65,41.65,33.35,27.52,20.28,5.3
2024-03-23,1.0,8.05,6.05,79.05,79.05,79.14,20.08,13.11,2.67
2024-03-24,1.22,14.78,12.57,63.7,63.7,66.04,14.51,7.02,3.96
2024-03-25,3.23,22.64,17.55,54.68,54.68,50.27,14.57,8.04,5.14
2024-03-26,1.83,17.7,14.83,66.57,66.57,70.52,7.64,3.85,3.52
2024-03-27,1.04,11.0,8.96,77.17,77.17,71.43,5.86,2.64,3.52
2024-03-28,0.78,4.91,3.43,93.61,93.61,94.13,6.43,2.81,2.09
2024-03-29,0.96,13.17,11.35,80.61,80.61,85.7,3.05,1.27,2.83
2024-03-30,1.09,13.83,11.74,61.74,61.74,62.09,4.79,2.81,3.04
2024-03-31,1.22,14.09,11.87,59.39,59.39,62.65,4.05,2.02,2.91
2024-04-01,1.13,8.13,6.26,84.96,84.96,83.13,3.9,2.14,1.65
2024-04-02,1.09,11.91,9.78,79.3,79.3,75.04,5.72,3.17,3.09
2024-04-03,4.52,15.38,8.43,83.05,83.05,80.14,4.56,2.25,2.81
2024-04-04,7.78,21.13,9.22,85.87,85.87,87.26,6.91,3.82,3.17
2024-04-05,5.52,20.83,12.43,83.48,83.48,82.48,7.83,3.46,3.43
2024-04-06,9.05,23.5,9.64,94.5,94.5,96.68,18.2,5.84,3.68
2024-04-07,5.95,24.67,15.67,52.57,52.57,58.38,28.78,12.46,6.43
2024-04-08,1.5,12.2,9.7,78.3,78.3,67.65,13.38,7.64,2.35
2024-04-09,0.75,14.25,12.81,74.94,74.94,86.25,8.78,4.13,1.44
2024-04-10,5.15,31.46,23.31,17.31,17.31,31.38,15.42,7.34,3.85
2024-04-11,4.57,26.26,19.0,17.65,17.65,17.43,12.68,6.29,1.91
2024-04-12,4.94,43.22,35.67,42.39,42.39,48.5,15.76,7.68,8.72
2024-04-13,2.55,27.9,23.8,66.15,66.15,64.5,18.43,9.42,10.9
2024-04-14,1.53,14.87,12.27,76.67,76.67,73.67,18.61,11.84,7.8
2024-04-15,1.11,11.95,9.79,71.47,71.47,67.58,11.44,7.73,2.53
2024-04-16,1.35,13.04,10.78,87.57,87.57,84.43,10.02,5.14,2.39
2024-04-17,0.91,13.04,11.43,80.83,80.83,84.04,10.86,5.42,2.39
2024-04-18,1.17,16.61,14.43,61.96,61.96,67.22,8.25,4.14,2.3
2024-04-19,5.95,23.95,14.64,56.36,56.36,52.45,10.9,5.8,4.27
2024-04-20,3.48,19.87,14.17,57.04,57.04,56.74,11.54,6.08,5.57
2024-04-21,1.96,12.0,8.83,65.91,65.91,61.04,13.57,7.62,3.65
2024-04-22,0.57,6.48,5.35,92.43,92.43,91.39,9.08,4.7,2.35
2024-04-23,1.09,19.48,17.61,63.43,63.43,70.78,8.84,4.63,3.35
2024-04-24,4.17,25.65,19.04,61.96,61.96,56.87,12.45,7.15,5.74
2024-04-25,5.65,37.43,28.48,38.04,38.04,42.26,13.1,7.12,7.87
2024-04-26,7.38,31.0,19.54,34.85,34.85,45.08,13.42,8.03,4.77
2024-04-27,1.3,16.35,13.96,61.78,61.78,63.7,8.13,5.19,3.22
2024-04-28,2.22,17.17,13.65,58.04,58.04,54.13,7.7,3.99,6.87
2024-04-29,6.74,30.74,20.3,49.83,49.83,51.96,12.07,6.19,8.48
2024-04-30,5.13,23.26,15.3,60.13,60.13,53.26,12.47,6.46,5.57
2024-05-01,0.7,10.3,9.0,74.48,74.48,74.87,6.95,3.57,3.43
2024-05-02,3.35,24.52,19.17,52.83,52.83,56.78,5.84,2.87,3.26
2024-05-03,3.74,21.04,15.13,56.17,56.17,51.74,9.3,5.72,3.74
2024-05-04,0.39,4.83,3.91,69.7,69.7,68.48,4.57,2.3,2.91
2024-05-05,0.61,7.26,6.22,69.87,69.87,67.35,4.08,2.03,3.17
2024-05-06,1.52,14.91,12.43,74.61,74.61,71.74,6.38,3.31,3.65
2024-05-07,0.57,10.3,9.3,82.57,82.57,83.09,10.05,5.05,3.0
2024-05-08,3.82,20.95,14.95,62.36,62.36,63.68,12.09,7.38,4.73
2024-05-09,6.3,29.8,19.75,56.05,56.05,54.15,14.24,9.13,4.45
2024-05-10,5.47,32.71,24.24,72.0,72.0,64.47,19.89,11.29,8.65
2024-05-11,1.0,15.93,14.29,81.07,81.07,76.79,19.56,12.37,6.29
2024-05-12,0.43,9.83,9.0,77.17,77.17,80.35,17.54,12.94,2.7
2024-05-13,6.6,27.35,17.35,45.95,45.95,40.7,16.11,11.03,4.9
2024-05-14,5.5,30.94,22.31,33.56,33.56,48.12,10.9,6.53,2.81
2024-05-15,4.39,26.83,20.0,37.96,37.96,36.74,9.42,5.57,3.91
2024-05-16,2.3,16.83,13.09,52.0,52.0,49.87,7.85,4.98,2.91
2024-05-17,3.24,25.48,20.05,43.19,43.19,51.9,10.73,6.24,3.24
2024-05-18,2.09,15.74,12.43,43.43,43.43,39.78,12.04,7.99,3.57
2024-05-19,0.74,8.78,7.35,61.52,61.52,58.52,7.82,4.92,2.26
2024-05-20,2.35,17.43,13.7,57.22,57.22,59.09,6.83,3.92,2.35
2024-05-21,5.87,25.26,16.09,61.48,61.48,56.13,14.23,8.18,5.17
2024-05-22,3.65,25.13,19.26,43.87,43.87,47.57,11.95,6.81,3.26
2024-05-23,3.0,17.43,12.65,58.78,58.78,54.17,10.9,5.95,2.87
2024-05-24,4.26,22.7,15.91,52.35,52.35,53.43,14.21,7.94,6.91
2024-05-25,2.87,16.35,11.78,62.48,62.48,57.26,11.75,7.27,4.26
2024-05-26,3.0,25.26,20.61,37.78,37.78,42.0,12.61,7.49,9.87
2024-05-27,0.96,12.83,11.22,54.26,54.26,52.7,9.72,6.04,2.3
2024-05-28,5.17,22.43,14.48,52.57,52.57,50.17,11.33,6.26,3.7
2024-05-29,7.57,30.09,18.35,46.48,46.48,47.57,14.68,7.94,6.7
2024-05-30,1.48,11.95,9.38,55.38,55.38,48.57,12.49,8.25,3.05
2024-05-31,2.13,16.26,12.78,61.91,61.91,64.83,11.29,5.97,2.7
2024-06-01,1.61,12.83,10.17,57.26,57.26,52.57,11.83,6.7,3.04
2024-06-02,0.52,6.0,5.09,70.0,70.0,70.7,9.05,5.98,2.61
2024-06-03,0.81,12.81,11.25,55.88,55.88,56.31,12.97,10.21,2.38
2024-06-04,8.38,38.25,25.12,30.12,30.12,49.38,17.08,11.32,3.75
2024-06-05,6.89,28.63,17.95,53.05,53.05,50.16,20.35,13.05,4.58
2024-06-06,1.07,10.13,8.4,51.27,51.27,57.27,16.98,9.69,3.0
2024-06-07,0.92,12.0,10.15,60.62,60.62,60.62,17.63,11.25,2.85
2024-06-08,1.05,12.3,10.45,57.15,57.15,52.2,22.25,15.81,2.25
2024-06-09,0.56,7.22,6.17,65.94,65.94,67.06,15.66,10.27,2.67
2024-06-10,3.09,13.22,8.35,58.7,58.7,54.57,11.81,6.09,3.43
2024-06-11,1.91,15.74,12.74,51.22,51.22,53.78,10.39,6.26,3.17
2024-06-12,4.52,19.22,11.96,50.57,50.57,50.04,11.65,6.06,3.91
2024-06-13,1.91,12.13,9.09,57.7,57.7,55.3,10.76,5.65,2.96
2024-06-14,4.04,22.78,16.52,44.35,44.35,42.43,12.13,6.69,4.78
2024-06-15,1.13,10.91,8.96,61.52,61.52,61.91,11.68,6.07,3.74
2024-06-16,1.35,12.22,9.91,42.61,42.61,44.96,13.0,7.43,5.57
2024-06-17,4.52,20.22,13.22,43.57,43.57,38.57,9.96,4.5,5.35
2024-06-18,1.65,16.43,13.7,40.78,40.78,44.13,12.2,6.24,3.0
2024-06-19,4.0,20.43,14.14,48.71,48.71,48.9,12.23,6.46,3.24
2024-06-20,1.61,15.7,13.17,58.7,58.7,55.65,10.52,6.58,2.96
2024-06-21,1.09,12.57,10.7,62.52,62.52,63.57,10.32,6.03,2.96
2024-06-22,1.48,13.3,10.78,45.09,45.09,47.74,12.82,7.77,2.91
2024-06-23,1.04,10.09,8.04,31.0,31.0,33.13,9.59,6.64,2.61
2024-06-24,2.7,12.87,8.39,44.13,44.13,42.22,6.39,4.29,2.87
2024-06-25,8.73,31.82,18.45,23.55,23.55,19.55,13.79,8.27,3.45
2024-06-26,3.0,19.64,14.86,58.79,58.79,52.64,21.25,13.04,3.07
2024-06-27,1.38,13.71,11.29,44.81,44.81,50.48,20.77,13.91,3.0
2024-06-28,1.38,11.67,9.43,40.38,40.38,38.29,13.55,8.32,3.0
2024-06-29,0.83,9.87,8.39,57.39,57.39,58.3,13.09,6.93,3.04
2024-06-30,0.91,8.43,6.7,55.09,55.09,52.17,10.54,6.02,3.61
2024-07-01,4.39,19.3,12.43,36.87,36.87,37.87,10.3,5.87,3.74
2024-07-02,2.04,13.04,9.87,54.09,54.09,50.96,8.79,4.87,3.52
2024-07-03,11.9,39.3,21.4,26.2,26.2,29.4,13.37,8.56,12.6
2024-07-04,5.33,22.05,13.52,38.19,38.19,36.71,13.15,7.75,8.38
2024-07-05,4.04,16.52,10.35,41.57,41.57,40.39,11.31,6.52,4.04
2024-07-06,0.87,8.04,6.43,53.87,53.87,54.0,12.22,7.34,3.91
2024-07-07,1.96,13.52,10.39,37.78,37.78,38.35,12.47,6.07,4.78
2024-07-08,6.3,26.3,16.52,45.26,45.26,41.74,14.43,7.04,5.35
2024-07-09,4.7,25.13,17.61,34.17,34.17,37.22,17.26,9.14,5.17
2024-07-10,5.61,23.22,14.48,41.43,41.43,36.48,14.27,8.21,3.91
2024-07-11,1.4,11.6,9.1,61.7,61.7,50.2,16.05,10.75,4.3
2024-07-12,0.45,10.09,9.18,55.68,55.68,57.09,9.71,5.46,3.82
2024-07-13,1.17,9.3,7.39,49.52,49.52,46.91,10.44,5.37,4.43
2024-07-14,2.38,16.81,13.38,41.86,41.86,41.38,12.28,7.52,6.62
2024-07-15,4.64,22.57,15.5,32.71,32.71,32.64,16.5,10.49,4.93
2024-07-16,6.74,23.96,13.57,40.61,40.61,37.43,14.08,6.95,5.43
2024-07-17,3.64,19.73,14.23,46.41,46.41,46.09,14.3,8.17,4.59
2024-07-18,0.47,7.87,7.07,66.0,66.0,58.87,18.75,11.61,3.8
2024-07-19,2.22,15.43,12.0,54.39,54.39,54.13,18.7,12.53,3.83
2024-07-20,1.48,14.91,12.57,55.52,55.52,53.22,18.72,12.7,4.17
2024-07-21,0.05,5.0,4.95,66.9,66.9,68.33,13.33,7.38,5.48
2024-07-22,3.17,21.04,15.91,50.91,50.91,50.91,12.87,6.29,6.39
2024-07-23,5.61,23.13,14.52,49.04,49.04,45.74,14.22,7.47,5.87
2024-07-24,0.52,6.61,5.61,46.13,46.13,49.43,12.26,7.81,3.83
2024-07-25,0.09,3.87,3.74,42.35,42.35,41.22,6.35,4.02,3.74
2024-07-26,0.65,8.57,7.43,41.74,41.74,41.17,7.11,4.7,3.74
2024-07-27,1.83,11.7,8.78,34.04,34.04,33.78,9.84,6.38,4.13
2024-07-28,21.18,41.18,8.86,47.45,47.45,44.32,10.12,6.89,5.32
2024-07-29,32.72,72.39,22.33,47.78,47.78,45.61,29.09,19.08,8.78
2024-07-30,11.3,40.9,23.6,53.45,53.45,51.55,36.06,22.39,6.9
2024-07-31,2.28,15.28,11.72,62.89,62.89,62.89,35.62,21.21,4.61
2024-08-01,0.7,11.55,10.4,70.0,70.0,73.25,22.62,15.05,4.15
2024-08-02,0.8,13.85,12.6,49.35,49.35,53.0,11.45,6.78,4.25
2024-08-03,1.09,12.74,10.87,44.0,44.0,44.26,11.07,6.29,4.87
2024-08-04,1.04,11.57,9.96,49.22,49.22,46.96,11.34,6.71,5.39
2024-08-05,5.24,28.0,19.94,36.12,36.12,30.41,15.48,8.68,6.82
2024-08-06,0.96,11.91,10.48,47.48,47.48,47.22,13.07,8.43,4.74
2024-08-07,2.17,18.04,14.48,33.35,33.35,34.3,11.4,7.65,4.61
2024-08-08,2.87,17.7,13.48,50.65,50.65,44.13,12.65,6.15,5.04
2024-08-09,1.74,12.17,9.35,48.09,48.09,49.7,13.63,6.56,5.26
2024-08-10,1.3,13.78,11.7,54.3,54.3,54.09,12.47,7.82,5.91
2024-08-11,1.84,9.89,7.05,80.89,80.89,69.79,18.82,11.43,7.11
2024-08-12,0.83,10.17,8.61,64.56,64.56,69.56,21.72,12.66,6.0
2024-08-13,3.04,13.78,9.17,40.35,40.35,38.57,13.72,7.64,6.87
2024-08-14,4.33,14.52,7.81,50.57,50.57,50.95,9.03,4.41,5.95
2024-08-15,1.61,11.22,8.61,47.7,47.7,49.13,10.17,5.0,6.3
2024-08-16,2.52,18.52,14.52,45.52,45.52,45.09,10.35,5.65,6.04
2024-08-17,1.39,12.91,10.52,34.35,34.35,36.3,9.18,5.47,6.43
2024-08-18,5.61,16.65,8.17,42.52,42.52,42.43,6.22,3.97,7.39
2024-08-19,3.26,18.17,13.04,44.22,44.22,41.78,10.94,5.85,5.61
2024-08-20,3.23,20.23,15.15,46.15,46.15,33.0,16.52,11.43,6.85
2024-08-21,1.38,10.95,8.71,50.24,50.24,52.81,14.3,9.85,5.05
2024-08-22,5.04,20.52,12.65,40.78,40.78,39.96,11.77,6.15,5.61
2024-08-23,2.09,17.86,14.45,38.86,38.86,39.95,13.48,8.59,5.55
2024-08-24,1.39,13.7,11.35,44.61,44.61,38.57,16.17,11.67,5.0
2024-08-25,0.35,7.74,7.17,53.48,53.48,55.74,8.83,4.99,5.04
2024-08-26,2.7,16.52,12.22,46.91,46.91,44.52,9.97,5.13,5.91
2024-08-27,2.61,17.17,13.04,60.91,60.91,56.87,11.66,6.12,6.48
2024-08-28,2.35,15.39,11.74,51.83,51.83,52.26,15.27,8.82,5.09
2024-08-29,1.04,16.0,14.48,37.39,37.39,39.09,12.39,7.69,5.0
2024-08-30,3.28,20.39,15.39,32.44,32.44,41.5,14.15,9.65,5.22
2024-08-31,5.83,19.33,10.5,37.42,37.42,41.58,16.51,11.47,6.75
2024-09-01,10.39,25.35,9.65,52.52,52.52,51.09,15.07,8.36,7.7
2024-09-02,4.35,19.12,12.35,36.41,36.41,39.12,14.39,9.12,6.18
2024-09-03,1.43,16.48,14.22,51.7,51.7,49.96,9.91,5.29,6.04
2024-09-04,0.96,12.09,10.48,57.3,57.3,56.83,8.64,4.59,6.3
2024-09-05,2.48,18.57,14.57,44.52,44.52,45.87,8.87,4.48,6.17
2024-09-06,1.78,18.57,15.61,47.26,47.26,49.26,7.14,3.73,6.17
2024-09-07,4.48,22.0,15.14,45.33,45.33,39.81,10.44,5.2,6.67
2024-09-08,2.13,21.0,17.57,46.35,46.35,48.22,10.92,5.36,7.35
2024-09-09,5.39,33.43,25.26,40.48,40.48,36.35,14.39,6.9,8.17
2024-09-10,1.43,15.96,13.57,56.65,56.65,53.57,12.92,7.09,5.65
2024-09-11,3.35,21.91,16.74,45.35,45.35,47.87,11.34,5.97,5.96
2024-09-12,1.3,20.43,18.26,40.13,40.13,45.57,6.52,3.36,4.96
2024-09-13,4.22,24.83,18.22,35.61,35.61,35.13,10.46,5.76,5.43
2024-09-14,6.04,25.65,16.43,32.48,32.48,31.61,11.79,6.22,7.3
2024-09-15,3.0,21.78,17.04,37.09,37.09,36.17,9.67,5.07,8.17
2024-09-16,6.78,31.52,21.22,42.78,42.78,39.48,13.45,6.7,9.65
2024-09-17,13.37,41.47,21.0,43.42,43.42,37.58,16.42,9.23,6.42
2024-09-18,0.83,15.33,14.17,48.75,48.75,48.25,21.2,13.43,5.58
2024-09-19,4.57,27.14,20.24,37.1,37.1,36.38,22.07,14.57,5.19
2024-09-20,0.73,19.91,18.64,46.0,46.0,49.18,19.94,12.21,5.91
2024-09-21,1.31,15.75,13.81,51.75,51.75,53.12,16.96,11.49,5.25
2024-09-22,0.82,13.05,11.64,55.5,55.5,57.5,17.06,12.24,5.05
2024-09-23,2.43,22.33,18.48,57.62,57.62,56.38,24.25,16.01,5.81
2024-09-24,0.92,20.62,19.0,46.23,46.23,52.08,22.39,14.17,6.69
2024-09-25,1.05,12.59,10.82,41.59,41.59,38.27,11.98,6.16,6.32
2024-09-26,0.87,16.22,14.74,55.87,55.87,51.43,6.33,2.52,5.35
2024-09-27,1.22,11.17,9.26,60.61,60.61,59.7,9.79,4.41,6.39
2024-09-28,2.17,17.91,14.26,32.57,32.57,40.39,8.36,4.17,5.57
2024-09-29,1.74,20.0,17.0,36.39,36.39,35.0,9.75,4.55,7.09
2024-09-30,14.25,52.62,31.06,9.81,9.81,16.19,16.42,6.64,9.12
2024-10-01,1.07,11.86,10.14,42.5,42.5,35.86,17.5,8.58,3.21
2024-10-02,1.91,17.78,14.7,45.83,45.83,42.96,7.0,3.35,2.61
2024-10-03,7.22,29.83,18.87,38.04,38.04,45.61,8.84,4.68,4.52
2024-10-04,9.39,33.0,18.52,27.35,27.35,27.22,15.09,8.76,6.78
2024-10-05,9.17,29.96,15.96,20.52,20.52,20.52,12.98,7.95,8.22
2024-10-06,8.93,21.27,7.87,23.47,23.47,19.87,26.88,11.31,5.2
2024-10-07,5.95,21.42,12.37,40.0,40.0,35.95,19.41,8.38,3.95
2024-10-08,5.61,14.13,5.57,62.43,62.43,59.04,7.23,3.26,3.48
2024-10-09,7.54,15.46,3.85,61.46,61.46,62.85,6.26,2.11,3.92
2024-10-11,1.0,2.0,0.0,4.0,4.0,13.5,13.27,6.56,5.0
2024-10-31,7.67,41.56,29.67,30.0,30.0,39.11,32.46,14.02,19.56
2024-11-01,1.77,23.5,20.64,37.86,37.86,41.64,25.52,10.6,26.32
2024-11-02,2.45,24.45,20.45,32.73,32.73,33.36,27.53,12.86,24.0
2024-11-03,1.4,18.1,15.65,38.95,38.95,34.9,23.22,12.86,20.2
2024-11-04,3.57,33.43,27.64,32.79,32.79,41.86,19.98,8.64,11.5
2024-11-05,4.39,33.39,26.83,31.5,31.5,38.83,19.45,8.12,6.33
2024-11-06,11.89,46.37,28.37,21.32,21.32,21.16,25.72,12.15,6.79
2024-11-07,5.3,27.39,19.13,29.83,29.83,24.43,25.42,12.88,6.74
2024-11-08,1.8,24.13,21.33,28.53,28.53,32.8,16.71,8.83,4.8
2024-11-09,1.26,19.61,17.65,40.78,40.78,43.0,13.71,7.98,3.87
2024-11-10,1.78,21.74,18.87,29.78,29.78,23.39,8.77,4.83,4.39
2024-11-11,0.52,12.3,11.3,50.35,50.35,51.26,7.32,4.66,2.26
2024-11-12,0.26,10.65,10.17,51.26,51.26,51.7,8.94,5.09,2.13
