Date,NO (µg/m3),NOX (µg/m3),NO2,O3 (µg/m3),OZONO,O3 8h (µg/m3),PM10,"PM2,5",SO2
2024-11-13,4.52,21.87,14.83,31.91,31.91,33.83,8.56,5.49,3.0
2024-11-14,4.61,19.61,12.61,13.28,13.28,17.5,17.76,11.45,4.56
2024-11-15,18.85,46.85,18.15,11.85,11.85,7.38,28.3,18.67,5.38
2024-11-16,0.85,13.2,11.7,34.8,34.8,37.15,33.42,14.66,3.25
2024-11-17,13.87,47.43,26.43,1.78,1.78,3.57,37.38,16.81,4.04
2024-11-18,12.36,45.93,27.21,3.71,3.71,8.29,30.6,18.05,2.64
2024-11-19,34.11,73.44,21.11,1.11,1.11,0.56,31.89,18.97,5.44
2024-11-20,0.2,15.2,14.8,54.75,54.75,51.4,20.26,10.11,2.95
2024-11-21,1.35,15.65,13.57,51.17,51.17,44.87,9.73,5.02,2.78
2024-11-22,2.83,21.57,17.26,48.0,48.0,56.78,9.25,4.33,3.3
2024-11-23,0.26,6.43,5.91,56.26,56.26,52.04,7.7,3.74,3.26
2024-11-24,0.04,3.17,3.13,62.04,62.04,60.57,8.19,3.49,2.09
2024-11-25,4.09,27.48,21.35,36.78,36.78,46.87,13.05,5.45,3.09
2024-11-26,11.61,48.13,30.57,10.78,10.78,8.35,15.91,8.93,8.87
2024-11-27,4.3,33.39,26.7,24.22,24.22,24.74,13.79,7.64,8.35
2024-11-28,7.35,37.22,26.13,28.39,28.39,23.17,14.52,7.97,10.0
2024-11-29,7.3,37.25,26.1,30.2,30.2,36.65,20.1,8.47,8.15
2024-11-30,5.59,29.18,20.41,23.64,23.64,18.55,40.62,17.63,9.45
2024-12-01,1.77,20.05,17.32,33.86,33.86,37.73,34.6,13.77,4.95
2024-12-02,14.27,46.91,24.95,22.73,22.73,18.59,36.81,15.77,4.91
2024-12-03,5.5,34.86,26.68,22.55,22.55,25.09,13.14,7.66,5.59
2024-12-04,6.65,37.13,26.87,27.83,27.83,29.74,9.96,6.76,4.52
2024-12-05,13.61,52.43,31.74,9.0,9.0,8.57,12.75,6.96,8.83
2024-12-06,0.78,20.13,18.83,31.57,31.57,28.52,9.66,5.68,3.35
2024-12-07,0.2,9.25,8.85,61.1,61.1,53.1,9.58,5.98,4.05
2024-12-08,0.08,7.83,7.75,67.67,67.67,74.17,14.64,7.67,3.75
2024-12-09,2.06,20.76,17.53,40.47,40.47,41.41,9.7,5.0,3.29
2024-12-10,3.56,32.89,27.39,21.28,21.28,28.56,7.8,4.38,3.44
2024-12-11,8.57,36.7,23.78,9.48,9.48,9.96,10.25,7.34,4.61
2024-12-12,29.21,79.32,34.63,6.26,6.26,6.63,15.33,8.99,9.42
2024-12-13,8.11,46.22,34.22,10.33,10.33,22.33,14.52,8.88,8.78
2024-12-14,5.57,33.35,25.09,21.65,21.65,18.39,12.41,7.96,10.48
2024-12-15,3.04,27.91,23.22,25.04,25.04,27.78,7.38,4.9,3.91
2024-12-16,5.43,29.05,20.67,30.24,30.24,26.71,9.83,6.75,4.81
2024-12-17,0.71,13.48,12.14,55.0,55.0,52.19,6.62,3.49,6.67
2024-12-18,0.71,12.21,11.07,55.86,55.86,58.14,20.78,7.31,6.36
2024-12-19,0.64,15.5,14.57,62.0,62.0,63.5,64.63,21.77,6.71
2024-12-20,5.0,38.76,31.05,35.52,35.52,42.67,9.48,4.69,7.48
2024-12-21,2.87,32.57,28.22,20.52,20.52,23.61,6.92,4.02,6.48
2024-12-22,1.65,19.55,17.1,43.05,43.05,30.55,7.15,4.03,5.8
2024-12-23,0.0,9.72,9.72,73.11,73.11,78.56,13.95,7.23,5.33
2024-12-24,1.22,25.43,23.57,42.74,42.74,44.0,9.25,5.14,6.22
2024-12-25,0.26,10.0,9.57,48.78,48.78,49.3,8.59,6.3,5.7
2024-12-26,8.52,29.83,16.61,20.0,20.0,25.61,7.62,5.6,5.17
2024-12-27,4.39,24.78,17.78,26.87,26.87,21.96,9.19,6.63,5.3
2024-12-28,5.04,26.09,18.48,28.83,28.83,34.09,7.91,5.92,6.61
2024-12-29,3.04,23.04,18.0,18.78,18.78,18.13,10.39,8.38,5.61
2024-12-30,4.43,25.87,19.04,14.87,14.87,15.65,7.84,6.46,5.61
2024-12-31,4.26,26.17,19.61,16.52,16.52,15.35,6.97,5.4,5.91
2025-01-01,0.83,11.26,9.91,43.78,43.78,37.96,8.24,6.68,5.91
2025-01-02,0.7,13.43,12.17,50.04,50.04,51.26,4.29,2.9,5.91
2025-01-03,0.52,12.22,11.22,50.39,50.39,50.57,5.28,3.61,5.22
2025-01-04,0.17,5.78,5.43,69.61,69.61,64.7,4.91,3.59,4.87
2025-01-05,0.0,3.0,3.0,81.83,81.83,81.13,5.62,3.81,4.65
2025-01-06,0.57,13.78,12.96,64.26,64.26,74.61,4.57,2.52,5.83
2025-01-07,0.73,16.6,15.4,45.53,45.53,35.73,6.86,3.97,5.8
2025-01-08,0.0,4.92,5.0,78.92,78.92,77.62,2.29,0.51,2.08
2025-01-09,1.67,23.87,21.13,40.93,40.93,52.73,6.49,3.6,3.07
2025-01-10,0.96,19.7,18.17,39.96,39.96,39.78,8.53,5.0,2.87
2025-01-11,0.17,10.61,10.39,65.35,65.35,60.91,8.57,5.45,2.17
2025-01-12,0.26,10.0,9.52,55.91,55.91,63.26,10.44,6.26,2.04
2025-01-13,10.17,42.83,27.22,23.13,23.13,24.78,10.17,6.12,6.61
2025-01-14,13.39,57.44,37.11,9.0,9.0,16.72,16.54,10.35,10.78
2025-01-15,18.7,62.0,33.4,15.3,15.3,15.65,22.89,15.06,10.0
2025-01-16,30.74,80.09,33.04,10.91,10.91,10.7,23.87,16.5,7.74
2025-01-17,16.83,64.17,38.67,2.17,2.17,19.83,23.58,15.6,8.0
2025-01-18,6.06,37.22,27.89,20.94,20.94,17.89,21.0,12.9,8.44
2025-01-19,1.1,12.48,10.9,55.86,55.86,43.9,10.77,7.75,3.62
2025-01-20,0.91,14.52,13.0,53.39,53.39,57.91,5.2,3.58,3.22
2025-01-21,0.67,9.95,8.67,50.43,50.43,50.05,8.28,6.15,2.95
2025-01-22,0.83,16.22,14.78,50.61,50.61,52.7,6.31,3.6,2.26
2025-01-23,3.3,25.35,20.13,43.61,43.61,47.43,7.48,4.1,2.43
2025-01-24,0.13,5.52,5.3,73.7,73.7,64.91,7.18,3.7,2.43
2025-01-25,0.17,9.91,9.57,66.26,66.26,70.39,3.0,1.41,1.7
2025-01-26,0.0,3.55,3.55,75.09,75.09,71.68,4.53,2.72,1.73
2025-01-27,2.29,21.0,17.47,62.47,62.47,64.47,7.13,3.53,1.71
2025-01-28,0.23,7.38,7.08,77.0,77.0,79.62,4.59,1.91,2.08
2025-01-29,0.62,12.06,11.0,69.06,69.06,74.69,5.74,2.99,2.19
2025-01-30,0.19,9.19,8.94,68.12,68.12,69.25,8.0,4.77,1.44
2025-01-31,8.76,45.38,31.9,27.52,27.52,35.9,16.33,8.17,11.48
2025-02-01,0.6,16.6,15.7,53.95,53.95,52.2,13.66,7.69,3.75
2025-02-02,2.3,20.83,17.35,36.91,36.91,33.65,9.34,6.01,2.87
2025-02-03,6.09,38.61,29.22,30.78,30.78,36.17,8.43,4.66,6.13
2025-02-04,10.53,45.73,29.73,15.47,15.47,10.87,15.27,8.9,11.33
2025-02-05,7.67,35.0,23.08,47.5,47.5,35.42,22.32,11.72,13.0
2025-02-06,2.07,26.21,22.86,39.43,39.43,38.57,21.6,14.45,6.36
2025-02-07,1.3,21.8,19.65,41.2,41.2,39.0,17.9,12.8,5.2
2025-02-08,2.83,29.04,24.52,33.61,33.61,38.04,7.31,4.55,4.78
2025-02-09,5.09,26.48,18.52,28.78,28.78,31.35,8.85,5.63,4.09
2025-02-10,10.61,35.65,19.17,25.96,25.96,19.7,12.65,7.25,3.91
2025-02-11,1.04,16.0,14.26,46.96,46.96,46.48,12.17,8.38,3.96
2025-02-12,2.09,27.7,24.57,41.87,41.87,44.39,14.21,9.21,3.87
2025-02-13,5.83,35.87,27.09,19.35,19.35,20.87,14.14,7.83,8.3
2025-02-14,10.09,38.7,23.17,24.17,24.17,24.65,14.04,8.45,6.26
2025-02-15,2.61,20.04,16.0,43.17,43.17,35.17,13.7,7.03,6.43
2025-02-16,1.04,16.65,15.04,50.26,50.26,55.22,10.18,5.53,6.09
2025-02-17,8.39,35.0,22.17,30.33,30.33,32.83,16.38,9.99,4.5
2025-02-18,1.07,23.0,21.07,46.87,46.87,45.47,22.3,12.84,8.47
2025-02-19,2.15,30.85,27.4,47.45,47.45,51.7,26.32,15.52,7.55
2025-02-20,0.88,18.76,17.41,49.88,49.88,47.76,20.94,11.85,6.65
2025-02-21,0.79,12.36,10.93,56.43,56.43,58.79,14.38,8.13,3.36
2025-02-22,0.95,16.7,15.05,57.15,57.15,63.5,11.45,7.32,4.95
2025-02-23,1.65,20.65,17.87,38.96,38.96,37.17,11.95,6.72,9.35
2025-02-24,0.41,10.71,10.24,66.0,66.0,69.0,7.27,3.48,4.0
2025-02-25,0.56,13.78,12.83,75.94,75.94,78.5,8.91,4.34,5.61
2025-02-26,3.36,28.32,23.14,46.77,46.77,51.55,10.64,5.82,5.55
2025-02-27,7.36,33.82,22.68,36.09,36.09,32.86,14.65,7.16,5.59
2025-02-28,10.0,40.19,24.95,35.24,35.24,36.52,22.59,11.65,7.0
2025-03-01,2.28,20.33,16.83,46.67,46.67,38.28,18.71,10.55,6.89
2025-03-02,1.5,16.72,14.28,56.11,56.11,60.0,9.99,6.52,5.61
2025-03-03,5.87,33.35,24.3,41.26,41.26,42.52,13.24,8.78,4.74
2025-03-04,0.64,15.36,14.45,52.73,52.73,47.18,18.28,11.27,3.18
2025-03-05,0.7,12.4,11.2,73.85,73.85,69.05,25.07,11.97,3.7
2025-03-06,0.6,8.67,7.67,76.87,76.87,78.13,18.35,8.12,2.87
2025-03-07,0.44,6.88,5.94,74.81,74.81,74.88,12.76,6.83,4.44
2025-03-08,0.17,5.0,4.75,78.5,78.5,78.33,7.75,4.62,5.42
2025-03-09,0.08,11.31,11.15,68.69,68.69,76.92,3.28,1.35,7.85
2025-03-10,0.68,10.84,9.68,68.05,68.05,65.32,4.54,2.15,6.89
2025-03-11,3.85,24.2,18.05,49.85,49.85,48.7,7.38,3.65,6.85
2025-03-12,1.39,22.09,19.96,58.48,58.48,57.43,9.16,5.0,7.26
2025-03-13,0.67,16.0,14.78,70.28,70.28,72.89,8.46,5.68,6.56
2025-03-14,1.21,23.79,21.74,53.16,53.16,60.21,8.31,5.8,5.0
2025-03-15,0.65,18.43,17.39,58.7,58.7,56.09,11.29,8.82,4.17
2025-03-16,0.53,19.2,18.33,43.93,43.93,59.47,11.63,9.46,8.67
2025-03-17,5.13,23.74,15.83,51.43,51.43,47.17,12.93,8.98,7.22
2025-03-18,1.0,14.8,13.15,61.3,61.3,58.05,10.81,6.06,6.8
2025-03-19,0.65,7.06,5.82,77.59,77.59,76.47,4.29,2.16,3.82
2025-03-20,0.36,6.93,6.29,82.43,82.43,85.64,12.19,4.97,3.21
2025-03-21,1.58,15.83,13.25,74.33,74.33,79.42,27.56,9.4,3.58
2025-03-22,0.29,9.36,8.79,72.14,72.14,76.07,2.24,0.69,3.5
2025-03-23,0.61,16.89,16.06,59.72,59.72,68.11,7.07,3.37,5.06
2025-03-24,0.39,21.7,20.87,52.83,52.83,52.83,11.14,6.52,4.0
2025-03-25,1.18,16.29,14.41,62.76,62.76,60.82,11.42,7.67,3.18
2025-03-26,0.16,12.26,11.89,76.11,76.11,77.16,15.92,11.79,3.11
2025-03-27,4.15,32.75,26.4,37.0,37.0,43.25,20.28,13.7,4.1
2025-03-28,7.1,31.55,20.65,49.3,49.3,46.45,20.4,13.58,5.15
2025-03-29,0.0,8.87,8.8,80.4,80.4,86.53,12.05,6.43,3.07
2025-03-30,1.78,18.43,15.78,51.83,51.83,53.57,13.84,7.01,5.04
2025-03-31,14.17,46.0,24.25,28.83,28.83,21.25,16.78,8.71,12.08
2025-04-01,12.12,46.76,28.12,43.53,43.53,31.65,17.44,9.43,11.06
2025-04-02,5.05,27.75,19.9,52.25,52.25,46.2,25.51,14.21,9.7
2025-04-03,1.19,15.44,13.56,70.06,70.06,65.56,8.67,4.51,3.31
2025-04-04,0.2,8.8,8.67,87.13,87.13,89.53,12.13,5.61,2.27
2025-04-05,0.31,9.19,8.88,77.5,77.5,79.81,5.26,2.65,2.25
2025-04-06,2.42,18.0,14.58,53.84,53.84,50.32,7.11,4.47,3.79
2025-04-07,1.78,25.5,23.67,58.0,58.0,66.44,14.19,10.63,4.67
2025-04-08,6.43,34.52,25.17,50.26,50.26,46.52,23.92,14.72,6.52
2025-04-09,9.7,38.1,23.7,52.7,52.7,46.9,36.89,27.0,6.1
2025-04-10,5.75,32.05,23.95,63.55,63.55,57.2,26.33,15.56,4.3
2025-04-11,0.33,12.39,12.11,77.22,77.22,79.94,19.25,10.45,2.56
2025-04-12,0.33,13.19,12.9,62.57,62.57,66.1,13.17,7.73,2.19
2025-04-13,0.0,7.35,7.35,86.5,86.5,81.4,14.91,11.47,1.35
2025-04-14,2.92,17.08,12.83,54.83,54.83,58.17,15.52,9.8,1.83
2025-04-15,0.26,8.13,7.87,83.65,83.65,84.0,9.33,4.38,2.39
2025-04-16,0.7,13.43,12.52,68.57,68.57,74.0,6.57,2.74,3.04
2025-04-17,1.39,17.22,15.43,54.22,54.22,55.09,8.84,4.06,4.43
2025-04-18,0.0,8.35,8.35,56.57,56.57,55.13,9.22,4.69,3.3
2025-04-19,0.3,6.43,6.13,75.43,75.43,72.0,3.81,1.82,2.13
2025-04-20,0.87,13.74,12.65,57.3,57.3,56.22,4.61,2.26,2.57
2025-04-21,0.52,10.65,10.04,60.26,60.26,60.96,9.92,5.73,2.83
2025-04-22,1.57,19.74,17.78,61.78,61.78,64.57,10.54,6.48,3.17
2025-04-23,3.67,24.52,19.33,39.57,39.57,38.95,15.63,7.77,6.1
2025-04-24,1.0,13.61,12.22,45.3,45.3,47.61,13.05,6.99,5.22
2025-04-25,7.43,24.3,13.13,44.74,44.74,38.78,15.59,8.44,5.17
2025-04-26,0.13,6.7,6.52,71.17,71.17,69.09,10.6,5.85,2.61
2025-04-27,0.04,8.52,8.52,76.43,76.43,82.13,7.46,4.75,2.09
2025-04-28,11.82,40.82,22.82,19.55,19.55,26.27,13.56,8.56,4.18
2025-04-29,0.0,18.0,18.0,44.0,44.0,57.0,17.28,10.0,4.0
2025-05-01,0.13,10.04,9.87,77.57,77.57,82.91,12.54,4.97,6.13
2025-05-02,0.0,10.2,10.2,75.0,75.0,72.67,17.91,8.27,5.2
2025-05-03,0.22,10.61,10.39,71.65,71.65,70.04,13.52,6.51,4.39
2025-05-04,0.48,9.22,8.7,60.35,60.35,56.96,11.05,7.21,3.78
2025-05-05,0.26,7.39,7.13,79.78,79.78,79.43,10.93,6.54,3.26
2025-05-06,0.43,13.43,13.0,71.7,71.7,73.35,9.44,4.88,3.52
2025-05-07,1.91,15.96,13.17,60.48,60.48,60.26,14.34,8.04,4.43
2025-05-08,3.21,19.74,15.0,61.58,61.58,53.84,16.1,9.19,5.0
2025-05-09,4.0,35.2,29.6,15.6,15.6,33.0,19.23,12.43,6.2
2025-05-10,1.6,20.2,18.1,40.0,40.0,41.55,14.43,10.53,3.85
2025-05-11,0.35,10.48,10.17,64.39,64.39,54.22,11.1,7.49,4.17
2025-05-12,2.7,19.52,15.78,59.96,59.96,63.57,11.76,6.82,6.22
2025-05-13,7.5,35.38,24.25,19.25,19.25,32.0,14.28,8.8,10.25
2025-05-14,2.77,18.09,14.0,50.23,50.23,47.59,14.69,8.96,3.59
2025-05-15,0.48,12.74,12.22,68.43,68.43,67.43,9.69,5.99,12.83
2025-05-16,7.35,27.82,16.65,56.41,56.41,67.88,18.2,10.75,6.76
2025-05-17,0.65,14.43,13.83,65.3,65.3,65.13,25.77,18.19,5.74
2025-05-18,3.79,26.71,21.36,38.43,38.43,42.64,21.64,15.07,10.79
2025-05-19,0.25,10.75,10.5,82.5,82.5,68.5,19.16,11.77,7.0
2025-05-25,0.0,4.25,4.25,67.12,67.12,81.0,12.88,8.68,3.75
2025-05-26,0.35,8.3,7.96,65.65,65.65,64.35,8.6,5.35,3.0
2025-05-27,2.43,17.04,13.65,62.39,62.39,60.43,13.28,7.13,5.26
2025-05-28,4.0,22.35,16.57,52.74,52.74,54.91,16.34,9.22,6.57
2025-05-29,5.39,26.57,18.7,49.3,49.3,49.78,16.82,9.11,4.83
2025-05-30,2.11,23.06,20.33,60.11,60.11,54.56,25.02,13.47,5.72
2025-05-31,0.29,6.05,5.76,58.9,58.9,58.52,20.78,13.53,2.67
2025-06-01,0.43,5.86,5.52,45.19,45.19,47.71,8.91,6.09,2.52
2025-06-02,0.57,14.86,14.43,44.71,44.71,43.86,7.0,4.35,2.71
2025-06-06,4.95,20.24,13.19,39.14,39.14,37.76,15.12,7.44,5.0
2025-06-07,0.39,9.43,9.0,63.65,63.65,63.48,11.32,6.39,4.09
2025-06-08,0.7,11.95,10.9,56.9,56.9,54.4,14.76,9.75,5.3
2025-06-09,12.11,40.67,23.11,19.11,19.11,27.67,23.79,17.47,6.11
2025-06-13,6.31,33.08,24.08,49.46,49.46,42.08,33.36,22.97,5.23
2025-06-14,0.0,8.63,8.63,70.47,70.47,70.58,24.22,16.24,4.42
2025-06-15,0.57,10.22,9.61,58.13,58.13,63.96,9.5,6.75,3.74
2025-06-16,2.0,17.0,14.7,29.1,29.1,19.0,11.11,7.14,3.6
2025-06-20,4.52,37.29,31.05,60.29,60.29,60.67,40.06,22.24,6.62
2025-06-21,0.22,8.89,8.61,60.72,60.72,61.17,30.89,17.9,4.44
2025-06-22,0.24,8.52,8.29,48.1,48.1,47.86,20.27,13.67,4.0
2025-06-23,1.88,15.94,13.24,37.24,37.24,35.71,19.66,12.66,4.0
2025-06-24,0.0,6.0,6.0,38.0,38.0,46.0,21.0,14.38,4.0
2025-06-27,4.83,21.35,14.57,42.65,42.65,41.78,16.17,9.38,6.3
2025-06-28,3.71,22.07,17.0,31.29,31.29,41.5,15.81,9.58,6.57
2025-06-29,1.26,17.39,15.83,54.74,54.74,55.3,13.26,7.81,7.09
2025-06-30,8.0,48.9,37.6,28.4,28.4,24.7,15.41,8.16,13.8
2025-07-01,0.55,10.73,10.05,64.18,64.18,65.18,24.31,15.55,5.77
2025-07-02,0.53,8.74,8.16,58.74,58.74,57.37,12.21,7.83,4.79
2025-07-03,0.7,11.57,10.65,64.61,64.61,62.52,15.08,6.71,5.43
2025-07-04,4.25,24.33,18.25,45.75,45.75,61.5,19.44,9.49,5.08
2025-07-05,0.0,6.57,6.57,97.29,97.29,101.07,19.18,9.47,5.79
2025-07-06,0.91,12.0,10.74,63.09,63.09,67.61,17.16,8.58,8.48
2025-07-07,0.65,8.26,7.57,52.39,52.39,52.0,10.13,5.77,7.43
2025-07-08,2.65,13.96,10.3,54.0,54.0,52.13,14.53,7.06,6.91
2025-07-09,2.83,17.39,13.22,64.7,64.7,60.04,15.07,7.51,8.17
2025-07-10,1.91,18.74,16.04,78.96,78.96,75.65,15.52,8.33,7.57
2025-07-11,1.65,22.59,20.59,74.76,74.76,73.88,24.24,12.79,9.35
2025-07-12,0.82,11.82,10.77,75.09,75.09,75.18,20.67,12.69,3.36
2025-07-13,0.35,6.15,5.85,80.45,80.45,81.65,17.66,11.53,3.45
2025-07-14,0.65,10.24,9.71,53.06,53.06,51.65,14.67,8.83,2.88
2025-07-15,4.1,18.57,12.81,48.14,48.14,45.29,14.28,7.83,3.9
2025-07-16,1.3,16.7,15.0,52.5,52.5,71.1,21.1,13.23,11.5
2025-07-17,4.17,17.57,11.35,51.3,51.3,50.0,24.55,15.32,4.57
2025-07-18,0.5,6.35,5.85,54.1,54.1,56.05,16.35,10.44,3.75
2025-07-19,0.91,10.3,9.13,45.78,45.78,45.83,10.03,6.59,4.78
2025-07-20,0.13,8.78,8.7,61.04,61.04,60.87,10.66,5.86,7.09
2025-07-21,2.65,16.78,13.04,47.87,47.87,46.52,17.4,8.18,8.96
2025-07-22,2.78,17.96,14.09,55.78,55.78,53.17,14.91,6.29,6.09
2025-07-23,0.52,9.43,8.91,55.52,55.52,55.3,11.28,5.31,5.22
2025-07-24,1.35,11.91,10.26,50.78,50.78,49.96,8.56,4.14,4.26
2025-07-25,1.05,12.85,11.5,46.4,46.4,50.15,14.73,10.32,5.1
2025-07-26,1.57,17.36,15.21,44.0,44.0,41.07,20.33,15.24,7.5
2025-07-27,0.85,10.3,9.1,41.75,41.75,41.25,17.51,13.34,6.25
2025-07-28,0.52,7.22,6.74,57.39,57.39,53.65,7.35,4.64,4.22
2025-07-29,1.09,9.74,8.26,59.7,59.7,61.04,9.99,6.19,4.43
2025-07-30,1.83,15.74,13.04,25.57,25.57,28.57,8.39,5.09,4.87
2025-07-31,0.35,7.3,6.96,46.39,46.39,44.83,5.45,3.17,4.48
2025-08-01,2.43,14.61,10.87,36.48,36.48,36.61,10.54,6.54,5.39
2025-08-02,0.52,6.91,6.17,58.17,58.17,52.7,8.18,4.75,4.91
2025-08-03,0.61,7.74,6.83,63.17,63.17,62.04,11.38,7.17,5.22
2025-08-04,0.74,12.95,12.05,81.0,81.0,74.68,14.81,9.06,6.37
2025-08-05,3.8,17.73,12.07,56.13,56.13,44.47,18.11,10.95,5.93
2025-08-06,0.45,9.91,9.45,52.36,52.36,47.64,10.04,5.74,5.14
2025-08-07,1.83,16.52,13.83,67.52,67.52,66.35,16.63,8.35,6.52
2025-08-08,1.3,12.61,10.87,64.7,64.7,64.22,17.73,8.76,5.3
2025-08-09,1.13,12.57,11.09,55.35,55.35,54.78,13.82,7.24,7.22
2025-08-10,0.25,9.1,8.85,54.6,54.6,55.35,14.1,9.0,5.25
2025-08-11,2.11,21.72,18.94,66.72,66.72,59.56,28.86,15.59,5.72
2025-08-12,1.58,25.21,23.26,69.79,69.79,65.37,40.04,20.1,8.58
2025-08-13,0.89,18.21,17.21,52.0,52.0,57.42,39.45,20.57,6.53
2025-08-14,1.09,12.48,11.17,55.74,55.74,51.43,29.44,19.12,5.7
2025-08-15,0.3,10.05,9.8,83.85,83.85,80.25,27.69,18.58,6.25
2025-08-16,0.38,8.31,8.0,68.0,68.0,66.44,34.02,23.01,6.31
2025-08-17,0.35,8.18,7.94,68.29,68.29,68.88,29.16,22.3,5.94
2025-08-18,0.48,12.19,11.95,56.62,56.62,63.9,22.98,16.95,5.86
2025-08-19,2.29,17.06,14.24,30.65,30.65,27.29,17.6,11.92,6.47
2025-08-20,2.61,15.35,11.78,43.91,43.91,38.61,12.01,7.32,8.09
2025-08-21,0.26,10.04,9.83,75.09,75.09,76.22,11.69,7.51,6.39
2025-08-22,0.47,10.76,10.29,60.29,60.29,64.47,14.78,9.11,6.71
2025-08-23,0.87,13.48,12.26,57.96,57.96,55.87,12.64,7.57,7.91
2025-08-24,2.8,18.27,14.53,45.33,45.33,35.33,14.55,9.2,7.47
2025-08-25,4.44,21.94,15.33,61.5,61.5,62.89,20.26,13.79,7.33
2025-08-26,0.52,11.48,10.86,67.19,67.19,69.38,22.31,15.98,7.05
2025-08-27,1.09,16.18,15.18,37.36,37.36,33.64,13.43,8.06,7.45
2025-08-29,0.43,12.22,11.74,56.0,56.0,55.35,13.61,6.02,9.13
2025-08-30,0.43,8.83,8.3,46.26,46.26,48.74,9.43,4.87,8.04
2025-08-31,1.13,13.17,11.83,34.65,34.65,35.65,6.83,3.77,8.04
2025-09-01,6.57,29.86,20.57,7.86,7.86,13.71,9.97,5.02,9.0
2025-09-05,3.83,20.65,15.13,41.7,41.7,41.13,11.08,5.79,6.78
2025-09-06,0.22,7.87,7.61,65.61,65.61,60.78,12.37,6.18,5.87
2025-09-07,0.0,5.61,5.61,66.5,66.5,70.72,17.54,6.92,5.33
2025-09-08,0.44,13.11,12.67,48.67,48.67,53.33,11.9,6.76,5.56
2025-09-12,1.91,17.83,15.3,43.0,43.0,40.78,12.6,6.36,6.35
2025-09-13,0.57,13.3,12.57,49.65,49.65,50.74,14.47,7.47,7.48
2025-09-14,0.65,13.78,12.91,41.78,41.78,41.48,10.12,5.66,9.13
2025-09-15,9.33,35.17,21.67,9.17,9.17,24.33,7.58,4.04,6.17
2025-10-03,13.36,47.91,27.86,34.23,34.23,31.95,27.07,14.34,9.86
2025-10-04,3.15,22.9,18.4,37.0,37.0,31.35,23.73,15.06,8.4
2025-10-05,0.83,13.65,12.74,37.3,37.3,41.22,12.56,7.02,6.7
2025-10-06,4.33,23.95,17.95,27.86,27.86,30.19,14.33,7.94,5.52
2025-10-07,8.06,42.33,30.83,24.22,24.22,20.17,17.75,8.31,9.56
2025-10-08,11.73,41.45,24.27,31.36,31.36,13.64,23.94,10.54,7.09
2025-10-10,7.0,38.44,28.33,19.22,19.22,38.56,16.61,9.38,5.67
2025-10-11,6.12,21.75,12.75,43.0,43.0,20.38,16.37,9.72,10.12
2025-10-12,3.93,22.71,17.14,38.86,38.86,24.14,18.94,11.24,11.0
2025-10-13,19.2,62.8,34.4,32.2,32.2,4.8,18.36,9.67,15.2
2025-10-17,3.25,29.62,25.25,45.88,45.88,44.31,27.26,17.91,5.44
2025-10-18,2.13,24.61,21.7,39.35,39.35,37.96,27.45,17.55,6.26
2025-10-19,0.0,6.85,6.77,72.62,72.62,66.0,23.79,12.01,5.46
2025-10-20,6.0,30.11,21.22,29.22,29.22,45.11,13.96,6.57,4.0
2025-10-24,4.44,30.56,24.33,38.33,38.33,43.5,18.88,9.05,5.83
2025-10-25,1.91,23.26,20.52,31.91,31.91,31.0,14.31,7.53,5.78
2025-10-26,0.52,14.48,13.83,45.17,45.17,46.3,8.28,4.57,4.7
2025-10-27,7.82,36.82,25.45,17.45,17.45,12.45,10.96,5.55,8.45
