Date,Benceno (µg/m3),CO (mg/m3),CO 8h (mg/m3),Etilbenceno (µg/m3),NO (µg/m3),NOX (µg/m3),NO2,Ortoxileno (µg/m3),PM10,"PM2,5",SO2,Tolueno (µg/m3)
2024-01-01,0.12,0.2,0.22,0.0,4.67,30.81,24.0,0.18,18.39,11.3,5.48,0.53
2024-01-02,0.02,0.17,0.16,0.0,1.62,11.06,8.62,0.04,7.2,3.95,2.38,0.16
2024-01-03,0.38,0.35,0.32,0.22,11.86,56.82,39.14,1.08,10.42,5.3,6.23,1.79
2024-01-04,0.05,0.22,0.23,0.02,2.27,22.09,18.86,0.36,14.1,7.84,5.18,0.58
2024-01-05,0.03,0.21,0.22,0.0,1.59,18.77,17.05,0.16,6.46,2.64,2.82,0.44
2024-01-06,0.04,0.21,0.2,0.0,1.68,15.5,13.41,0.05,5.82,2.43,4.23,0.18
2024-01-07,0.05,0.2,0.2,0.0,1.5,19.68,17.86,0.06,6.63,2.94,3.36,0.22
2024-01-08,0.22,0.27,0.25,0.16,13.77,57.09,36.59,0.81,7.8,4.52,4.45,1.3
2024-01-09,0.56,0.32,0.33,0.23,17.39,60.33,34.17,1.16,17.95,13.54,6.67,1.78
2024-01-10,0.5,0.32,0.34,0.27,21.33,62.78,30.28,1.22,26.88,20.89,6.44,1.98
2024-01-11,0.31,0.27,0.26,0.06,6.9,43.8,33.8,0.59,12.67,9.21,6.0,1.2
2024-01-12,0.54,0.32,0.32,0.32,15.5,58.75,35.55,1.49,16.42,12.26,8.0,2.11
2024-01-13,0.14,0.27,0.28,0.01,6.5,45.3,35.8,0.52,15.48,10.32,6.0,0.89
2024-01-14,0.2,0.38,0.35,0.1,12.45,57.09,38.55,0.81,14.36,7.8,4.14,1.4
2024-01-15,0.42,0.44,0.46,0.4,46.91,115.55,44.32,1.95,10.96,6.51,5.45,3.03
2024-01-16,0.14,0.31,0.35,0.26,19.71,65.14,35.5,1.52,14.82,9.1,6.14,2.72
2024-01-17,0.01,0.16,0.17,0.01,2.5,15.4,11.9,0.3,12.68,6.69,3.0,0.76
2024-01-18,0.16,0.18,0.2,0.09,1.25,12.58,10.92,0.62,7.26,2.93,3.0,1.98
2024-01-19,0.08,0.12,0.12,0.0,2.55,17.45,13.82,0.09,8.67,4.27,2.73,0.69
2024-01-20,0.13,0.22,0.22,0.01,6.5,36.27,26.77,0.47,10.05,5.87,6.82,1.07
2024-01-21,0.06,0.22,0.2,0.0,3.91,27.32,21.82,0.21,8.7,5.1,4.45,1.09
2024-01-22,0.04,0.28,0.28,0.02,3.81,25.33,19.67,0.3,7.87,3.63,3.05,1.52
2024-01-23,0.17,0.36,0.35,0.28,25.18,70.36,32.36,1.36,12.44,7.08,5.59,3.23
2024-01-24,0.65,0.36,0.36,0.64,40.95,97.75,35.4,2.88,16.16,9.29,12.15,4.26
2024-01-25,0.21,0.34,0.34,0.48,26.73,78.59,38.0,2.05,24.1,14.03,9.82,3.13
2024-01-26,0.55,0.37,0.39,0.58,38.84,95.47,36.37,2.22,30.39,19.78,15.47,3.46
2024-01-27,0.39,0.34,0.35,0.4,19.32,64.05,34.84,1.55,34.46,25.8,9.21,3.11
2024-01-28,0.02,0.16,0.21,0.03,2.11,17.78,14.56,0.36,20.85,13.35,4.33,1.18
2024-01-30,0.06,0.24,0.23,0.13,4.44,36.44,29.88,0.56,20.27,12.5,4.94,1.2
2024-01-31,0.31,0.3,0.27,0.4,21.09,77.95,46.0,1.46,24.76,16.37,8.64,2.98
2024-02-01,0.26,0.3,0.34,0.47,18.25,59.88,32.25,1.75,40.66,25.29,7.06,2.44
2024-02-02,0.02,0.23,0.24,0.02,2.75,29.65,25.85,0.67,29.55,17.0,1.85,1.18
2024-02-03,0.06,0.23,0.23,0.0,4.11,29.47,23.63,0.44,15.37,10.28,3.47,1.12
2024-02-04,0.09,0.25,0.26,0.0,3.0,25.58,21.32,0.15,22.33,19.01,4.89,0.79
2024-02-05,0.12,0.26,0.26,0.12,11.18,42.23,25.55,0.67,27.98,23.58,6.18,1.3
2024-02-06,0.26,0.31,0.29,0.34,15.47,63.53,40.29,1.33,34.29,26.81,5.0,2.29
2024-02-07,0.15,0.24,0.28,0.05,7.43,37.07,25.86,0.75,34.27,23.87,4.93,2.35
2024-02-08,0.0,0.14,0.14,0.08,1.75,12.2,9.8,0.43,31.7,15.1,1.0,1.7
2024-02-09,0.01,0.23,0.22,0.16,3.36,23.41,18.5,0.84,11.32,4.03,1.14,1.6
2024-02-10,0.03,0.19,0.2,0.0,1.23,8.91,6.91,0.02,7.82,3.61,4.55,0.16
2024-02-11,0.03,0.16,0.15,0.0,1.86,12.55,9.95,0.02,9.08,4.76,1.45,0.21
2024-02-12,0.07,0.23,0.21,0.0,2.16,22.26,19.21,0.2,5.72,2.53,1.47,0.49
2024-02-13,0.19,0.25,0.25,0.01,7.86,47.29,35.57,0.58,10.85,5.59,7.86,1.11
2024-02-14,0.57,0.33,0.35,0.3,13.19,44.5,24.75,1.12,12.45,6.62,2.81,1.81
2024-02-15,0.29,0.26,0.26,0.18,3.21,16.64,11.5,0.53,13.8,6.09,1.71,0.78
2024-02-16,0.46,0.27,0.27,0.18,4.18,26.05,19.82,0.62,12.56,5.61,2.64,1.06
2024-02-17,0.67,0.26,0.25,0.29,10.5,47.88,32.12,0.97,15.02,9.02,6.25,1.46
2024-02-18,0.52,0.25,0.24,0.14,7.09,39.45,29.09,0.5,11.55,7.19,6.86,0.99
2024-02-19,0.39,0.23,0.25,0.08,2.36,21.55,18.14,0.32,9.35,6.17,1.55,0.58
2024-02-20,0.82,0.25,0.22,0.5,16.0,56.8,32.6,1.81,15.25,8.89,5.67,2.3
2024-02-21,0.8,0.28,0.3,0.5,18.69,68.0,39.77,1.82,20.63,12.19,8.0,2.42
2024-02-22,0.3,0.15,0.17,0.1,1.95,16.41,13.64,0.45,13.68,7.0,2.32,0.57
2024-02-23,0.32,0.12,0.11,0.05,1.41,19.18,17.45,0.26,10.14,5.06,2.27,0.43
2024-02-24,0.32,0.19,0.17,0.04,1.36,17.64,15.86,0.23,4.54,1.74,1.86,0.38
2024-02-25,0.23,0.21,0.21,0.01,1.86,14.91,12.23,0.16,6.6,2.8,1.73,0.26
2024-02-26,0.3,0.17,0.17,0.02,1.23,13.36,11.82,0.13,9.76,5.06,1.5,0.27
2024-02-27,0.3,0.16,0.17,0.04,1.3,8.75,6.95,0.19,11.3,5.83,1.15,0.23
2024-02-28,0.52,0.21,0.19,0.09,2.09,23.77,20.86,0.34,10.48,4.85,1.73,0.6
2024-02-29,0.5,0.22,0.23,0.17,7.23,39.32,28.73,0.65,10.72,6.36,4.32,1.02
2024-03-01,0.44,0.17,0.16,0.06,3.36,28.0,23.41,0.32,8.65,4.21,2.27,0.66
2024-03-02,0.34,0.2,0.22,0.04,1.82,18.18,15.91,0.29,5.88,2.84,1.91,0.37
2024-03-03,0.32,0.18,0.17,0.01,2.14,18.68,15.55,0.12,4.16,1.79,1.55,0.3
2024-03-04,0.42,0.22,0.23,0.1,6.14,36.86,27.77,0.45,6.4,3.2,3.73,0.85
2024-03-05,0.52,0.22,0.21,0.15,9.64,39.5,25.05,0.6,10.61,5.32,4.45,1.01
2024-03-06,0.7,0.29,0.3,0.26,12.59,55.41,36.32,0.97,16.11,8.83,9.27,1.65
2024-03-07,0.48,0.26,0.28,0.18,4.14,31.0,25.14,0.6,15.06,8.07,4.82,1.09
2024-03-08,0.37,0.21,0.2,0.11,3.91,24.68,19.27,0.46,8.51,3.44,2.23,0.72
2024-03-09,0.28,0.17,0.17,0.43,2.09,12.87,9.78,1.24,4.02,1.44,1.91,1.3
2024-03-10,0.25,0.18,0.17,0.0,1.04,8.43,6.83,0.08,3.39,1.27,1.74,0.19
2024-03-11,0.41,0.25,0.23,0.08,2.0,21.55,18.77,0.28,6.37,3.13,2.36,0.64
2024-03-12,0.55,0.31,0.3,0.25,10.45,53.5,37.8,0.8,12.34,7.46,6.25,1.2
2024-03-13,0.74,0.28,0.27,0.53,16.14,71.0,46.86,1.7,13.39,7.6,12.36,5.62
2024-03-14,0.48,0.27,0.31,0.29,6.83,43.5,33.67,0.94,16.41,8.43,7.25,2.12
2024-03-25,0.47,0.21,0.22,0.2,2.08,17.46,14.77,0.62,13.39,7.52,3.15,0.63
2024-03-26,0.33,0.17,0.18,0.09,3.04,21.35,17.09,0.4,8.29,3.81,3.91,0.54
2024-03-27,0.26,0.17,0.17,0.07,3.0,20.22,15.91,0.32,6.06,2.4,3.35,0.4
2024-03-28,0.22,0.18,0.17,0.03,1.52,10.96,8.83,0.18,7.2,2.8,2.52,0.44
2024-03-29,0.27,0.23,0.23,0.02,1.78,21.17,18.87,0.17,4.03,1.44,2.74,0.27
2024-03-30,0.38,0.25,0.23,0.06,3.09,27.57,23.17,0.27,4.95,2.49,3.78,0.48
2024-03-31,0.3,0.21,0.23,0.03,2.42,21.29,17.96,0.18,4.83,2.29,3.38,0.34
2024-04-01,0.23,0.18,0.17,0.01,1.39,12.65,10.78,0.11,4.51,2.07,2.52,0.2
2024-04-02,0.27,0.2,0.21,0.06,2.57,20.52,16.96,0.26,6.3,3.07,2.87,0.43
2024-04-03,0.21,0.22,0.21,0.08,2.22,15.65,12.57,0.29,5.01,2.14,2.26,0.48
2024-04-04,0.22,0.22,0.21,0.09,2.13,15.39,12.26,0.34,7.75,3.71,2.57,0.63
2024-04-05,0.3,0.21,0.21,0.16,3.1,24.14,19.86,0.56,8.42,3.55,2.71,1.2
2024-04-06,0.25,0.19,0.19,0.08,1.64,15.32,12.95,0.29,15.07,5.78,3.0,0.66
2024-04-07,0.68,0.28,0.28,0.08,2.09,19.73,16.73,0.33,24.19,10.83,4.45,0.66
2024-04-08,0.24,0.25,0.26,0.08,2.05,13.9,11.0,0.34,12.61,7.24,3.75,0.55
2024-04-09,0.23,0.22,0.22,0.05,1.24,11.65,10.0,0.21,8.58,3.96,2.94,0.35
2024-04-10,0.44,0.26,0.25,0.14,6.61,31.91,22.13,0.44,14.1,7.04,8.7,1.04
2024-04-11,0.43,0.28,0.27,0.17,6.87,33.52,23.52,0.52,12.74,6.3,4.83,1.39
2024-04-12,0.7,0.39,0.37,0.34,9.65,57.96,43.74,0.93,15.27,7.9,13.22,2.42
2024-04-13,0.44,0.37,0.37,0.23,6.22,39.48,30.3,0.69,17.43,9.53,13.22,1.47
2024-04-14,0.21,0.36,0.37,0.06,3.64,19.07,13.93,0.21,16.96,12.08,8.07,0.52
2024-04-15,0.14,0.36,0.36,0.07,1.75,14.45,12.05,0.26,10.98,7.06,3.3,0.6
2024-04-16,0.21,0.33,0.34,0.08,1.43,14.09,12.13,0.32,9.52,4.73,3.65,0.56
2024-04-17,0.27,0.35,0.34,0.04,1.65,15.43,13.39,0.22,10.13,4.99,3.78,0.44
2024-04-18,0.31,0.36,0.35,0.1,2.09,20.78,18.22,0.38,7.96,3.6,3.43,0.76
2024-04-19,0.4,0.35,0.34,0.19,8.06,34.75,22.69,0.36,9.76,5.08,6.44,1.06
2024-04-20,0.35,0.37,0.37,0.25,5.35,33.22,25.48,0.38,11.24,5.94,6.57,1.08
2024-04-21,0.22,0.32,0.33,0.14,2.61,21.26,17.61,0.19,11.02,6.08,3.65,0.61
2024-04-22,0.19,0.29,0.29,0.07,1.04,17.22,16.17,0.07,8.98,4.38,3.04,0.3
2024-04-23,0.26,0.36,0.35,0.11,1.26,23.52,22.0,0.27,7.87,3.65,3.91,0.78
2024-04-24,0.24,0.34,0.34,0.16,2.04,24.13,21.57,0.28,8.91,4.83,4.26,0.82
2024-04-25,0.34,0.43,0.42,0.26,7.79,49.04,37.33,0.51,11.85,6.61,8.29,1.33
2024-04-26,0.31,0.45,0.45,0.3,10.52,42.09,26.22,0.52,12.74,7.89,8.0,1.11
2024-04-27,0.23,0.4,0.4,0.15,1.74,23.78,21.43,0.22,8.17,4.87,4.61,0.55
2024-04-28,0.22,0.39,0.39,0.1,2.57,25.74,22.35,0.17,7.44,3.69,7.74,0.45
2024-04-29,0.28,0.45,0.44,0.28,8.48,40.83,28.0,0.28,10.77,5.49,9.39,0.9
2024-04-30,0.27,0.43,0.44,0.31,5.43,31.87,23.96,0.38,11.02,5.93,7.7,1.14
2024-05-01,0.13,0.37,0.38,0.09,1.26,14.96,13.48,0.12,6.97,3.28,5.48,0.33
2024-05-02,0.2,0.28,0.25,0.17,3.07,26.2,21.87,0.17,6.13,2.66,4.4,0.57
2024-05-03,0.23,0.2,0.2,0.28,3.7,28.83,23.52,0.26,9.68,5.64,5.3,0.84
2024-05-04,0.03,0.17,0.17,0.16,1.26,11.26,9.78,0.09,5.87,2.74,3.39,0.53
2024-05-05,0.04,0.23,0.22,0.12,1.09,10.43,9.3,0.08,5.03,2.2,3.96,0.4
2024-05-06,0.18,0.21,0.21,0.14,2.13,21.39,18.61,0.16,6.88,3.21,5.39,0.57
2024-05-07,0.14,0.24,0.23,0.12,1.0,13.83,12.83,0.1,9.7,4.68,4.48,0.72
2024-05-08,0.24,0.27,0.25,0.22,4.65,25.78,19.09,0.25,11.06,6.5,5.65,0.79
2024-05-09,0.47,0.41,0.39,0.43,11.07,45.5,28.71,0.46,13.53,8.67,8.36,1.75
2024-05-10,0.41,0.31,0.31,0.36,5.89,33.47,25.0,0.54,20.2,12.76,9.32,1.82
2024-05-11,0.46,0.42,0.33,0.37,2.0,24.75,22.25,0.66,20.73,12.62,9.25,1.92
2024-05-12,0.3,0.3,0.3,0.21,1.0,13.32,12.32,0.44,17.41,13.25,4.05,1.03
2024-05-13,0.25,0.28,0.29,0.2,10.48,38.81,23.29,0.52,16.28,11.19,7.9,1.2
2024-05-14,0.33,0.29,0.28,0.22,3.91,27.04,21.61,0.48,11.89,6.89,5.91,0.95
2024-05-15,0.3,0.28,0.28,0.23,5.96,35.17,26.43,0.51,10.56,6.12,7.43,1.1
2024-05-16,0.21,0.22,0.23,0.23,3.74,26.0,20.74,0.3,9.45,5.36,5.65,0.82
2024-05-17,0.16,0.25,0.25,0.29,2.26,22.57,19.48,0.29,10.25,5.6,7.43,0.97
2024-05-18,0.19,0.27,0.27,0.27,3.48,24.43,19.52,0.37,11.88,7.85,6.39,0.95
2024-05-19,0.12,0.29,0.28,0.07,1.43,13.65,12.0,0.24,10.59,6.84,5.43,0.52
2024-05-20,0.06,0.3,0.3,0.09,1.52,12.76,10.71,0.22,7.03,3.61,5.14,0.46
2024-05-21,0.27,0.32,0.32,0.24,8.06,35.62,23.75,0.43,13.17,7.72,8.06,0.95
2024-05-22,0.23,0.29,0.29,0.3,5.13,31.3,23.74,0.69,12.34,7.19,5.35,1.26
2024-05-23,0.28,0.28,0.28,0.15,3.87,19.22,13.57,0.33,10.26,5.45,3.91,0.71
2024-05-24,0.26,0.32,0.31,0.24,6.22,29.04,19.91,0.53,14.51,8.31,9.09,1.09
2024-05-25,0.24,0.33,0.34,0.18,4.04,21.91,16.04,0.36,13.23,8.16,6.0,0.97
2024-05-26,0.23,0.36,0.35,0.2,2.26,22.48,19.43,0.15,11.46,7.03,8.26,0.7
2024-05-27,0.1,0.33,0.34,0.08,2.52,17.39,13.74,0.28,9.64,5.35,3.43,0.63
2024-05-28,0.15,0.34,0.34,0.24,6.22,27.61,18.43,0.44,11.66,6.09,6.43,1.08
2024-05-29,0.34,0.43,0.41,0.27,8.09,33.91,21.7,0.6,14.79,8.06,8.91,1.35
2024-05-30,0.38,0.44,0.5,0.14,2.71,19.0,15.12,0.46,15.19,10.47,4.65,0.84
2024-05-31,0.09,0.33,0.33,0.09,1.65,11.78,9.43,0.23,11.23,5.67,3.61,0.64
2024-06-01,0.17,0.33,0.33,0.1,2.57,13.43,9.87,0.33,11.16,6.16,3.91,0.68
2024-06-02,0.1,0.34,0.34,0.04,1.22,7.74,5.87,0.18,10.06,6.38,3.7,0.44
2024-06-03,0.26,0.42,0.41,0.11,2.2,15.8,12.9,0.36,14.43,11.09,3.95,0.77
2024-06-04,0.43,0.43,0.41,0.25,8.0,33.82,21.91,0.72,16.28,11.41,8.64,1.34
2024-06-05,0.37,0.47,0.46,0.3,6.9,31.71,21.52,0.61,20.71,13.99,7.76,1.46
2024-06-06,0.39,0.32,0.34,0.16,5.94,23.06,14.18,0.46,16.83,10.03,4.59,0.95
2024-06-07,0.17,0.16,0.16,0.23,3.27,16.6,11.8,0.35,18.35,12.44,4.53,1.0
2024-06-08,0.28,0.18,0.18,0.12,2.13,16.96,14.0,0.27,22.23,16.41,4.26,0.69
2024-06-09,0.16,0.11,0.12,0.06,1.32,8.47,6.79,0.12,16.61,11.24,5.16,0.36
2024-06-10,0.09,0.09,0.08,0.07,2.62,16.62,13.0,0.18,10.58,5.19,6.0,0.76
2024-06-11,0.15,0.17,0.17,0.51,2.0,11.62,8.77,0.0,10.14,5.81,4.62,0.8
2024-06-12,0.14,0.24,0.2,0.58,1.71,14.5,12.07,0.61,12.9,6.64,4.14,1.07
2024-06-13,0.13,0.23,0.23,0.31,3.48,18.22,13.35,1.76,13.12,7.15,4.39,1.84
2024-06-14,0.22,0.28,0.28,0.23,6.25,28.71,19.38,1.42,14.0,7.63,6.92,1.74
2024-06-15,0.06,0.21,0.21,0.06,1.57,12.3,10.17,0.66,12.16,6.22,4.87,0.9
2024-06-16,0.04,0.2,0.21,0.09,2.83,17.7,13.52,0.82,13.85,7.83,7.04,1.02
2024-06-17,0.11,0.23,0.21,0.18,5.62,27.5,19.0,1.24,10.87,4.68,6.94,1.56
2024-06-18,0.19,0.25,0.24,0.34,3.87,23.04,17.13,2.1,13.95,6.99,4.17,2.07
2024-06-19,0.08,0.19,0.2,0.19,4.91,21.0,13.7,1.34,12.69,6.43,4.87,1.36
2024-06-20,0.28,0.16,0.18,0.24,2.7,18.35,14.43,1.38,11.84,6.91,4.7,1.39
2024-06-21,0.06,0.16,0.15,0.08,1.57,10.95,8.67,0.64,10.48,5.85,2.0,0.82
2024-06-22,0.16,0.22,0.21,0.14,2.0,15.17,12.35,0.97,13.04,7.96,1.04,1.23
2024-06-23,0.14,0.24,0.24,0.06,1.78,14.7,12.3,0.56,10.66,7.18,1.0,0.69
2024-06-24,0.1,0.22,0.23,0.13,2.43,13.35,9.7,0.97,7.62,4.65,1.0,1.25
2024-06-25,0.21,0.3,0.29,0.25,11.2,37.73,20.73,1.41,16.14,9.62,2.47,2.75
2024-06-26,0.38,0.38,0.36,0.27,7.25,30.94,20.5,1.6,20.85,13.46,1.31,2.32
2024-06-27,0.81,0.35,0.35,0.26,3.06,20.69,16.44,1.62,21.97,15.16,1.0,2.27
2024-06-28,0.09,0.32,0.32,0.25,2.38,13.95,10.67,1.59,15.22,9.27,1.0,1.67
2024-06-29,0.16,0.3,0.3,0.06,1.17,11.57,10.0,0.63,14.23,7.64,1.17,0.78
2024-06-30,0.12,0.29,0.3,0.09,1.96,13.43,10.57,0.81,11.75,6.76,1.65,1.1
2024-07-01,0.17,0.29,0.28,0.18,3.78,19.22,13.65,1.22,10.94,6.07,1.91,1.47
2024-07-02,0.04,0.26,0.27,0.08,1.78,10.83,8.3,0.77,9.43,5.02,1.61,0.97
2024-07-03,0.26,0.28,0.26,0.17,5.88,24.06,15.25,1.27,12.58,7.98,4.88,1.28
2024-07-04,0.26,0.34,0.33,0.31,7.09,28.83,18.35,1.88,14.09,8.41,7.61,2.23
2024-07-05,0.2,0.32,0.33,0.53,4.65,19.61,12.7,3.23,12.0,6.66,1.65,2.61
2024-07-06,0.25,0.24,0.25,0.05,1.35,10.22,8.52,0.52,12.56,7.56,1.7,0.6
2024-07-07,0.12,0.25,0.25,0.05,3.13,16.35,11.65,0.58,12.0,5.94,2.35,0.7
2024-07-08,0.27,0.33,0.32,0.24,8.17,32.43,20.26,1.53,14.96,7.55,4.0,1.8
2024-07-09,0.37,0.36,0.36,0.27,5.96,30.42,21.71,1.67,16.4,9.4,2.71,2.26
2024-07-10,0.25,0.35,0.36,0.52,7.0,26.68,16.41,3.19,14.8,8.56,1.73,2.27
2024-07-11,0.26,0.37,0.37,0.47,5.33,23.62,15.86,2.62,17.52,12.23,2.19,3.67
2024-07-12,0.11,0.26,0.27,0.14,1.64,13.09,11.05,0.97,10.31,5.65,1.55,1.76
2024-07-13,0.06,0.16,0.18,0.08,2.7,13.39,9.17,0.75,11.86,6.08,2.22,1.03
2024-07-14,0.15,0.15,0.14,0.09,3.71,19.95,14.38,0.78,12.79,8.04,5.43,1.17
2024-07-15,0.59,0.2,0.17,0.21,6.0,32.5,23.7,1.27,16.4,11.14,3.1,1.81
2024-07-16,0.14,0.11,0.12,0.19,5.33,23.24,15.14,1.2,14.2,7.34,4.86,1.6
2024-07-17,0.22,0.12,0.1,0.3,6.36,28.45,19.0,1.75,14.03,7.63,2.82,2.32
2024-07-18,0.22,0.37,0.32,0.22,7.22,24.83,13.94,1.44,18.55,12.08,1.94,2.08
2024-07-19,0.17,0.54,0.53,0.18,2.05,12.33,9.38,1.17,18.37,12.61,1.33,1.38
2024-07-20,0.16,0.54,0.53,0.14,1.83,14.78,12.17,1.01,17.81,13.14,2.17,1.33
2024-07-21,0.05,0.46,0.47,0.0,0.11,2.21,2.05,0.25,13.87,8.18,2.95,0.26
2024-07-22,0.11,0.61,0.52,0.08,0.0,0.0,0.0,0.7,12.07,5.7,6.0,1.0
2024-07-26,0.01,0.38,0.32,0.04,0.22,6.22,5.89,0.44,8.89,5.26,1.78,0.45
2024-07-27,0.12,0.39,0.39,0.1,2.18,14.32,11.18,0.86,10.97,6.74,2.59,1.12
2024-07-28,0.18,0.4,0.4,0.08,1.36,11.68,9.77,0.71,10.93,7.12,1.77,1.14
2024-07-29,0.32,0.43,0.43,0.21,6.58,29.21,19.47,1.38,26.11,18.35,2.74,2.34
2024-07-30,0.42,0.4,0.41,0.38,8.8,43.7,30.5,2.31,33.53,23.39,4.55,3.5
2024-07-31,0.19,0.39,0.38,0.1,6.57,23.43,13.48,0.78,35.86,23.39,5.0,1.12
2024-08-01,0.11,0.44,0.43,0.06,2.82,24.18,19.94,0.67,22.79,15.99,2.24,0.94
2024-08-02,0.17,0.37,0.35,0.12,1.0,17.77,16.38,0.95,12.47,7.35,3.08,1.4
2024-08-03,0.09,0.22,0.23,0.06,1.91,13.86,11.27,0.63,11.36,6.24,2.45,0.93
2024-08-04,0.1,0.19,0.2,0.08,3.69,17.81,12.5,0.77,12.64,7.27,4.62,1.12
2024-08-05,0.14,0.24,0.21,0.07,3.68,24.41,19.09,0.68,14.55,8.57,4.18,1.28
2024-08-06,0.09,0.31,0.31,0.12,1.33,14.0,11.95,0.91,13.9,8.83,2.05,1.18
2024-08-07,0.29,0.28,0.3,0.14,1.24,15.94,14.47,1.19,12.21,7.9,2.0,2.54
2024-08-08,0.23,0.23,0.23,0.14,1.5,14.59,12.64,1.09,13.26,6.26,2.0,1.43
2024-08-09,0.1,0.25,0.24,0.1,3.27,15.95,11.27,0.79,14.09,6.71,2.0,1.45
2024-08-10,0.12,0.29,0.28,0.09,2.14,16.71,13.71,0.82,13.25,7.93,2.1,1.28
2024-08-11,0.19,0.26,0.29,0.12,3.82,24.59,19.06,1.07,18.93,12.08,3.59,1.78
2024-08-12,0.15,0.26,0.26,0.05,1.0,13.0,11.74,0.71,21.54,13.63,2.58,0.81
2024-08-13,0.15,0.26,0.25,0.16,3.05,17.09,12.73,1.22,14.67,8.41,3.5,1.64
2024-08-14,0.16,0.27,0.28,0.13,1.82,15.27,12.64,1.12,11.29,5.52,4.27,1.89
2024-08-16,0.17,0.25,0.24,0.07,2.54,24.77,21.15,0.73,12.08,6.34,7.08,0.96
2024-08-17,0.13,0.27,0.27,0.15,3.59,20.23,15.18,1.04,11.44,6.13,6.41,1.28
2024-08-18,0.15,0.28,0.27,0.01,1.86,15.55,13.09,0.34,6.69,3.19,4.23,0.5
