Date,Benceno (µg/m3),CO (mg/m3),CO 8h (mg/m3),Etilbenceno (µg/m3),NO (µg/m3),NOX (µg/m3),NO2,Ortoxileno (µg/m3),PM10,"PM2,5",SO2,Tolueno (µg/m3)
2024-08-19,0.19,0.27,0.27,0.09,4.64,23.32,16.55,0.89,14.72,8.36,4.5,1.12
2024-08-20,0.39,0.37,0.35,0.16,8.44,30.25,17.62,1.1,19.99,14.46,7.5,1.59
2024-08-21,0.31,0.31,0.33,0.03,1.65,13.8,11.65,0.47,14.77,9.32,2.95,0.66
2024-08-22,0.27,0.31,0.3,0.13,6.86,26.59,16.27,1.01,14.96,8.45,6.36,1.47
2024-08-23,0.25,0.31,0.33,0.16,3.6,28.2,22.8,1.23,16.58,9.48,5.0,1.92
2024-08-24,0.36,0.26,0.28,0.03,1.25,12.75,10.92,0.46,15.2,9.62,6.08,0.68
2024-08-25,0.3,0.22,0.22,0.01,1.32,11.82,10.05,0.3,10.47,5.15,4.14,0.47
2024-08-26,0.2,0.24,0.23,0.05,4.09,22.73,16.73,0.6,11.77,5.31,5.05,0.97
2024-08-27,0.29,0.31,0.29,0.14,4.23,24.23,18.09,0.95,13.24,6.49,5.05,1.4
2024-08-28,0.24,0.31,0.31,0.08,1.22,15.11,13.67,0.84,16.23,9.13,3.33,1.35
2024-08-29,0.29,0.32,0.31,0.12,2.41,21.91,18.64,1.04,13.59,8.34,3.45,1.4
2024-08-30,0.37,0.33,0.33,0.11,3.45,21.05,16.05,0.94,15.45,10.55,3.3,1.54
2024-08-31,0.23,0.33,0.33,0.06,1.27,14.55,13.0,0.7,16.76,11.87,3.0,1.17
2024-09-01,0.11,0.28,0.28,0.02,2.05,13.3,10.4,0.35,14.67,8.63,4.2,0.57
2024-09-02,0.27,0.31,0.3,0.1,4.92,26.15,19.15,0.97,15.14,9.61,3.77,1.5
2024-09-03,0.5,0.27,0.27,0.05,1.36,17.14,15.36,0.62,11.69,6.1,8.05,1.3
2024-09-04,0.36,0.27,0.27,0.03,1.14,13.86,12.41,0.54,10.32,4.92,6.23,1.0
2024-09-05,0.31,0.27,0.26,0.03,1.0,17.67,16.47,0.46,9.32,4.31,4.13,0.77
2024-09-06,0.29,0.26,0.25,0.07,3.09,21.64,17.09,0.59,8.62,4.1,4.64,0.99
2024-09-07,0.34,0.29,0.29,0.07,4.73,23.64,16.55,0.57,11.26,5.38,6.0,1.25
2024-09-08,0.26,0.29,0.29,0.04,2.18,21.86,18.59,0.45,11.7,5.41,8.18,0.8
2024-09-09,0.43,0.34,0.34,0.17,9.64,43.05,28.95,1.25,14.85,6.93,8.0,2.36
2024-09-10,0.27,0.27,0.27,0.06,1.86,16.0,13.36,0.62,15.27,7.72,4.41,1.28
2024-09-11,0.3,0.27,0.26,0.05,1.32,15.89,14.05,0.58,12.54,6.24,5.05,1.11
2024-09-12,0.24,0.28,0.28,0.05,1.27,18.82,17.05,0.6,7.31,3.37,4.0,1.14
2024-09-13,0.23,0.21,0.21,0.03,2.0,18.68,15.77,0.46,9.67,4.38,4.18,0.85
2024-09-14,0.33,0.25,0.24,0.05,8.0,30.09,18.05,0.55,12.49,6.43,7.0,1.16
2024-09-15,0.3,0.28,0.3,0.01,5.05,24.77,17.27,0.37,11.22,5.82,7.59,0.86
2024-09-16,0.48,0.39,0.34,0.09,10.64,37.36,21.59,0.82,13.69,6.76,10.59,1.5
2024-09-17,0.53,0.33,0.38,0.2,7.95,32.58,20.53,1.37,15.78,9.07,4.89,2.45
2024-09-18,0.5,0.33,0.33,0.12,8.24,30.41,18.53,1.03,23.14,14.97,5.06,2.13
2024-09-19,0.42,0.3,0.3,0.2,1.45,24.18,22.27,1.2,23.76,16.54,4.82,2.13
2024-09-20,0.6,0.33,0.33,0.21,7.11,38.44,28.28,1.23,19.79,12.61,4.11,2.61
2024-09-21,0.41,0.35,0.33,0.06,3.0,23.4,19.1,0.6,18.03,13.08,2.3,1.3
2024-09-22,0.32,0.31,0.31,0.02,1.18,17.09,15.59,0.42,18.17,14.01,2.45,1.0
2024-09-23,0.39,0.34,0.33,0.18,7.5,38.67,27.5,1.38,22.54,16.12,2.17,1.65
2024-09-25,0.21,0.27,0.28,0.17,2.52,19.48,15.91,1.15,13.1,7.0,3.48,1.24
2024-09-26,0.18,0.26,0.26,0.07,2.46,21.54,18.12,0.63,7.41,2.76,3.25,1.53
2024-09-27,0.16,0.2,0.2,0.02,0.62,11.17,10.42,0.43,10.03,4.44,3.29,0.9
2024-09-28,0.22,0.23,0.22,0.02,2.83,20.46,16.5,0.33,8.96,4.19,3.46,0.85
2024-09-29,0.38,0.27,0.27,0.06,5.12,34.62,27.29,0.6,10.97,5.36,5.17,1.54
2024-09-30,0.47,0.37,0.36,0.25,15.0,55.33,32.95,1.57,15.59,7.04,10.33,3.96
2024-10-01,0.09,0.27,0.27,0.06,0.78,8.89,8.0,0.54,16.26,8.61,2.56,0.59
2024-10-02,0.24,0.25,0.26,0.07,1.77,17.0,14.59,0.52,7.53,3.46,2.68,1.16
2024-10-03,0.18,0.24,0.22,0.04,3.12,22.58,18.12,0.46,7.32,3.34,4.54,1.22
2024-10-04,0.4,0.3,0.31,0.12,11.61,39.89,22.44,0.89,14.01,8.06,7.83,2.25
2024-10-05,0.38,0.31,0.31,0.1,7.4,34.6,23.65,0.84,13.1,8.17,7.0,1.91
2024-10-06,0.17,0.26,0.28,0.01,1.95,17.79,15.26,0.36,24.47,11.19,3.26,0.97
2024-10-07,0.16,0.24,0.25,0.08,3.48,23.43,18.39,0.61,18.12,8.36,3.48,1.03
2024-10-08,0.08,0.21,0.21,0.02,1.0,10.21,8.88,0.3,8.47,3.43,3.04,0.8
2024-10-09,0.04,0.2,0.2,0.0,0.83,8.33,7.21,0.08,7.46,2.36,3.12,0.33
2024-10-10,0.17,0.23,0.21,0.02,1.21,18.0,16.58,0.34,8.91,3.66,3.88,1.01
2024-10-11,0.3,0.28,0.28,0.06,7.46,34.88,23.67,0.73,13.3,6.97,5.71,1.88
2024-10-12,0.18,0.26,0.26,0.0,1.88,16.29,13.79,0.22,9.33,4.38,3.62,0.7
2024-10-13,0.24,0.27,0.26,0.02,2.5,23.75,20.21,0.41,8.62,5.01,3.79,1.29
2024-10-14,0.56,0.35,0.34,0.33,10.04,45.0,30.21,1.81,13.15,7.91,5.25,3.77
2024-10-15,0.36,0.3,0.32,0.12,4.29,27.62,21.29,0.85,23.95,11.05,4.19,2.25
2024-10-16,0.16,0.24,0.24,0.03,1.6,16.55,14.35,0.5,20.03,7.94,4.0,1.3
2024-10-17,0.17,0.23,0.24,0.05,0.75,16.38,15.21,0.45,8.8,4.11,4.38,1.42
2024-10-18,0.14,0.21,0.2,0.03,2.25,21.5,18.33,0.34,8.28,3.81,4.71,0.82
2024-10-19,0.31,0.28,0.26,0.02,3.83,28.83,23.42,0.37,10.04,4.81,5.46,1.17
2024-10-20,0.3,0.28,0.28,0.02,2.5,24.21,20.79,0.39,10.16,5.36,4.42,1.26
2024-10-21,0.33,0.28,0.28,0.02,3.59,23.0,17.65,0.39,12.21,6.1,5.88,2.39
2024-10-22,0.33,0.3,0.3,0.12,1.96,24.08,21.33,0.73,11.88,6.3,4.92,3.16
2024-10-23,0.39,0.28,0.28,0.56,7.67,38.79,27.5,2.23,15.05,9.03,7.5,4.92
2024-10-24,0.31,0.26,0.26,0.16,2.79,23.88,19.75,0.96,12.62,6.72,5.67,1.44
2024-10-25,0.73,0.27,0.28,0.08,3.0,28.46,24.17,0.57,12.13,7.12,5.62,1.54
2024-10-26,0.41,0.24,0.24,0.04,5.21,32.17,24.58,0.37,11.55,6.8,8.08,1.18
2024-10-27,0.33,0.25,0.24,0.03,5.08,29.58,22.17,0.37,6.89,3.94,6.0,1.19
2024-10-28,0.64,0.29,0.3,0.14,18.6,53.55,25.5,0.88,12.93,7.93,6.0,3.15
2024-10-29,0.6,0.29,0.28,0.26,16.45,54.15,29.35,1.25,19.58,13.22,7.6,3.44
2024-10-30,0.78,0.37,0.34,0.32,18.85,61.5,32.95,1.6,21.94,13.52,8.0,4.21
2024-10-31,0.72,0.37,0.38,0.26,30.0,77.0,31.58,1.42,29.44,15.54,8.75,3.97
2024-11-01,0.37,0.25,0.27,0.12,2.82,30.55,26.45,0.76,29.11,13.88,8.64,1.95
2024-11-02,0.39,0.27,0.27,0.05,9.96,40.04,25.13,0.49,25.78,13.3,12.35,1.63
2024-11-03,0.3,0.23,0.23,0.02,3.33,24.81,20.24,0.3,25.03,15.33,5.43,1.2
2024-11-04,0.55,0.3,0.3,0.15,10.47,46.73,31.2,0.88,17.37,8.69,4.53,3.48
2024-11-05,0.34,0.26,0.27,0.06,6.33,33.67,24.89,0.51,18.89,8.77,5.11,1.52
2024-11-06,0.63,0.37,0.37,0.35,17.73,59.95,33.23,1.69,27.75,13.97,9.32,4.37
2024-11-07,0.46,0.27,0.28,0.16,6.41,37.68,28.27,0.93,26.24,13.92,7.18,2.5
2024-11-08,0.13,0.17,0.2,0.0,0.5,10.5,10.5,0.22,21.53,12.08,5.5,0.68
2024-11-09,0.27,0.24,0.23,0.02,2.4,22.4,18.9,0.29,13.34,7.81,6.5,0.98
2024-11-10,0.31,0.22,0.23,0.0,3.83,30.92,25.21,0.16,10.16,5.64,7.62,1.02
2024-11-11,0.24,0.2,0.2,0.01,0.83,12.5,11.46,0.08,8.91,5.06,4.54,0.75
2024-11-12,0.22,0.17,0.17,0.0,0.96,14.92,13.58,0.1,10.14,5.35,4.17,0.65
2024-11-13,0.29,0.19,0.18,0.01,4.62,24.96,18.04,0.16,8.76,5.36,4.62,0.94
2024-11-14,0.68,0.3,0.28,0.11,17.71,52.71,26.14,0.69,13.33,8.76,8.81,2.86
2024-11-15,0.71,0.29,0.3,0.17,16.12,58.75,34.44,0.99,22.58,15.81,8.19,3.32
2024-11-16,0.49,0.24,0.23,0.04,5.88,36.12,27.46,0.35,24.01,12.34,5.58,1.66
2024-11-17,0.63,0.27,0.27,0.06,13.5,49.33,29.08,0.52,27.12,14.69,8.88,2.43
2024-11-18,0.6,0.29,0.28,0.17,15.2,53.8,31.0,0.88,22.25,14.43,6.35,3.26
2024-11-19,0.66,0.3,0.29,0.32,28.35,74.3,31.22,1.54,24.72,15.83,9.52,3.66
2024-11-20,0.18,0.17,0.19,0.01,0.95,16.57,15.48,0.18,14.88,8.14,5.38,1.07
2024-11-21,0.16,0.17,0.18,0.01,1.88,21.83,19.04,0.17,7.82,3.73,6.12,0.83
2024-11-22,0.34,0.15,0.14,0.03,3.75,26.58,21.04,0.26,9.68,4.32,6.96,1.07
2024-11-23,0.17,0.15,0.15,0.0,1.5,12.62,10.62,0.07,8.85,4.24,5.33,0.49
2024-11-24,0.11,0.18,0.18,0.0,1.08,9.71,8.29,0.03,10.94,4.67,5.0,0.29
2024-11-25,0.32,0.24,0.24,0.16,5.92,34.83,25.83,0.74,13.34,5.84,8.0,1.88
2024-11-26,0.76,0.24,0.24,0.54,18.08,69.88,42.58,2.25,15.63,9.09,13.58,6.31
2024-11-27,0.55,0.24,0.24,0.23,20.67,74.71,43.54,1.18,14.59,8.58,10.88,3.46
2024-11-28,0.51,0.24,0.25,0.17,10.75,57.04,40.92,0.9,14.39,8.2,5.62,2.71
2024-11-29,0.56,0.27,0.24,0.26,19.45,66.23,36.91,1.36,20.67,9.2,1.91,3.65
2024-11-30,0.72,0.33,0.34,0.14,15.06,63.5,40.72,0.86,37.65,18.22,3.5,3.44
2024-12-01,0.4,0.23,0.24,0.03,5.09,36.43,28.91,0.34,33.78,15.91,0.0,1.7
2024-12-02,0.52,0.26,0.27,0.14,13.87,50.48,29.7,0.79,34.09,15.95,0.87,5.87
2024-12-03,0.39,0.2,0.18,0.02,3.33,34.53,29.87,0.3,13.04,7.27,1.47,2.84
2024-12-04,0.54,0.22,0.21,0.08,7.75,45.33,33.88,0.51,11.03,7.15,2.08,3.47
2024-12-05,0.77,0.33,0.32,0.26,28.92,86.62,42.79,1.25,14.33,8.04,6.04,4.37
2024-12-06,0.39,0.25,0.27,0.03,2.38,27.54,24.46,0.33,12.12,7.03,1.62,1.67
2024-12-07,0.19,0.15,0.17,0.0,0.58,11.67,10.92,0.06,10.63,6.22,1.88,0.56
2024-12-08,0.2,0.15,0.14,0.0,0.29,6.12,5.92,0.0,14.82,7.79,1.08,0.16
2024-12-09,0.38,0.2,0.2,0.0,1.83,17.04,14.54,0.07,11.03,5.42,0.62,0.68
2024-12-10,0.77,0.2,0.19,0.03,3.25,29.08,24.54,0.23,9.28,4.63,0.46,1.39
2024-12-11,0.91,0.27,0.26,0.0,13.91,53.65,32.57,0.26,11.69,7.85,2.48,1.64
2024-12-12,1.12,0.37,0.37,0.36,43.62,110.46,44.23,1.55,15.9,9.65,4.69,5.19
2024-12-13,0.87,0.33,0.35,0.17,18.79,65.68,37.32,0.85,17.6,10.9,4.21,3.2
2024-12-14,0.88,0.3,0.3,0.13,8.0,40.11,28.16,0.79,13.62,9.05,5.21,2.6
2024-12-15,0.88,0.27,0.27,0.13,5.29,35.17,27.46,0.79,7.93,4.83,1.54,2.6
2024-12-16,0.66,0.24,0.24,0.11,9.25,51.3,37.7,0.67,11.32,7.01,1.55,2.51
2024-12-17,0.38,0.19,0.21,0.03,5.0,38.0,30.5,0.35,9.77,4.66,1.17,1.61
2024-12-18,0.23,0.21,0.2,0.04,3.41,23.82,19.0,0.18,26.08,9.38,0.91,1.07
2024-12-19,0.22,0.17,0.19,0.0,1.0,16.1,14.85,0.08,59.88,21.75,2.45,0.69
2024-12-20,0.4,0.22,0.22,0.02,2.64,34.55,31.09,0.21,10.53,4.75,4.5,1.31
2024-12-21,0.6,0.28,0.26,0.05,11.33,55.21,38.29,0.39,8.64,4.91,2.5,2.13
2024-12-22,0.33,0.22,0.25,0.02,5.71,29.29,20.83,0.19,10.99,7.0,2.17,1.21
2024-12-23,0.15,0.14,0.13,0.0,0.75,9.58,8.71,0.0,13.79,7.13,1.54,0.22
2024-12-24,0.4,0.23,0.22,0.02,3.17,31.75,27.67,0.16,10.58,5.6,4.42,1.32
2024-12-25,0.33,0.22,0.23,0.01,0.88,14.08,12.96,0.06,9.32,6.12,2.25,0.8
2024-12-26,0.45,0.27,0.24,0.05,7.79,32.12,20.5,0.28,9.42,6.39,1.5,1.68
2024-12-27,0.36,0.19,0.21,0.03,4.5,31.88,25.58,0.28,10.72,7.6,1.33,1.49
2024-12-28,0.45,0.21,0.19,0.01,7.0,38.59,28.05,0.19,10.49,7.42,2.91,1.51
2024-12-29,0.48,0.25,0.25,0.01,9.65,42.47,27.82,0.23,14.24,11.32,2.88,1.77
2024-12-30,0.6,0.26,0.25,0.06,18.76,61.14,32.71,0.47,10.96,8.11,3.1,2.91
2024-12-31,0.75,0.3,0.29,0.06,15.25,55.21,32.21,0.45,10.64,7.74,5.46,2.04
2025-01-01,0.49,0.21,0.23,0.01,4.62,31.25,24.54,0.08,10.96,8.45,2.92,0.88
2025-01-02,0.34,0.2,0.2,0.01,3.83,31.38,26.12,0.13,6.61,3.87,2.08,1.04
2025-01-03,0.4,0.26,0.26,0.0,3.08,30.67,26.42,0.07,7.7,4.67,2.0,0.99
2025-01-04,0.32,0.2,0.21,0.0,1.71,17.75,15.54,0.02,7.26,4.77,1.71,0.71
2025-01-05,0.16,0.14,0.14,0.0,0.67,8.58,7.83,0.0,7.96,4.94,1.21,0.16
2025-01-06,0.23,0.18,0.16,0.0,1.25,18.12,16.67,0.03,6.22,2.99,2.5,0.36
2025-01-07,0.3,0.2,0.2,0.01,3.08,27.04,22.71,0.11,7.98,3.92,2.58,1.23
2025-01-08,0.14,0.19,0.19,0.02,1.04,10.58,9.25,0.07,4.63,1.28,1.17,2.16
2025-01-09,0.31,0.19,0.18,0.02,2.52,26.61,23.09,0.16,7.18,3.14,2.74,1.05
2025-01-10,0.44,0.19,0.18,0.03,3.83,35.0,29.54,0.29,11.65,5.61,2.54,1.88
2025-01-11,0.27,0.2,0.22,0.01,0.5,13.79,13.25,0.08,10.96,5.83,2.88,0.7
2025-01-12,0.35,0.15,0.14,0.0,0.83,12.0,11.0,0.02,11.13,6.43,1.29,0.36
2025-01-13,0.64,0.26,0.25,0.05,10.04,47.96,33.08,0.26,10.25,6.08,5.71,1.44
2025-01-14,0.86,0.31,0.31,0.1,13.4,60.95,40.7,0.6,17.1,11.06,8.85,2.55
2025-01-15,1.02,0.38,0.34,0.31,29.78,88.0,42.56,1.42,22.9,15.81,10.78,4.15
2025-01-16,1.0,0.37,0.38,0.36,34.45,92.27,39.95,1.7,24.65,17.35,7.59,5.58
2025-01-17,1.01,0.4,0.38,0.44,34.42,96.08,43.79,2.32,23.2,16.45,7.08,4.43
2025-01-18,0.92,0.35,0.35,0.17,15.32,63.05,40.09,0.76,21.13,14.04,7.0,2.83
2025-01-19,0.53,0.25,0.28,0.03,3.75,29.65,24.4,0.18,13.91,9.78,3.9,1.03
2025-01-20,0.46,0.28,0.27,0.0,4.14,30.81,25.0,0.16,7.37,4.52,2.52,1.04
2025-01-21,0.4,0.22,0.24,0.04,3.55,24.14,19.18,0.26,10.68,6.97,2.45,0.98
2025-01-22,0.3,0.22,0.2,0.06,3.42,28.83,23.83,1.52,8.1,4.05,2.08,1.23
2025-01-23,0.6,0.3,0.29,0.09,6.14,38.27,29.23,0.45,9.19,4.38,3.5,2.25
2025-01-24,0.15,0.17,0.18,0.05,1.26,11.87,10.17,0.22,9.02,4.05,1.83,0.49
2025-01-25,0.22,0.18,0.18,0.0,0.88,15.33,14.33,0.01,4.94,1.93,2.08,0.35
2025-01-26,0.16,0.12,0.12,0.0,0.82,10.18,9.27,0.01,5.95,3.02,1.91,0.33
2025-01-27,0.28,0.24,0.24,0.02,2.33,23.38,20.08,0.11,8.26,3.93,2.25,0.7
2025-01-28,0.16,0.11,0.11,0.0,0.88,11.08,9.96,0.01,7.18,3.01,1.88,0.2
2025-01-29,0.21,0.15,0.16,0.01,1.79,18.17,15.92,0.06,7.26,3.2,1.96,0.5
2025-01-30,0.24,0.14,0.15,0.0,0.54,9.62,8.96,0.01,9.47,5.02,2.04,0.3
2025-01-31,0.57,0.22,0.18,0.13,16.48,63.35,38.48,0.6,16.27,8.12,10.43,2.25
2025-02-01,0.3,0.23,0.23,0.0,1.33,19.44,17.83,0.06,14.8,8.61,3.33,0.57
2025-02-02,0.38,0.22,0.22,0.0,3.42,27.58,22.79,0.08,10.48,6.34,4.75,0.83
2025-02-03,0.49,0.27,0.25,0.07,6.59,45.32,35.36,0.39,9.22,4.74,7.73,1.69
2025-02-04,0.8,0.33,0.31,0.16,17.67,68.42,41.58,0.85,16.54,9.49,15.42,3.28
2025-02-05,0.67,0.34,0.33,0.15,7.85,47.62,35.85,0.68,22.52,12.75,6.08,3.52
2025-02-06,0.69,0.32,0.33,0.1,12.29,50.96,32.46,0.63,24.21,16.25,8.08,2.78
2025-02-07,0.52,0.26,0.27,0.01,3.81,32.95,27.52,0.15,19.33,14.33,3.95,1.85
2025-02-08,0.47,0.26,0.25,0.01,4.67,38.88,32.04,0.15,7.68,4.6,4.33,2.1
2025-02-09,0.53,0.29,0.27,0.02,11.21,46.79,30.08,0.2,10.17,6.28,3.58,1.81
2025-02-10,0.6,0.3,0.33,0.09,18.75,58.21,30.08,0.61,13.46,7.76,3.25,3.81
2025-02-11,0.36,0.22,0.21,0.01,4.9,29.85,22.7,0.18,13.38,8.9,2.85,1.12
2025-02-12,0.47,0.25,0.25,0.0,2.06,29.59,26.82,0.11,12.65,7.92,3.76,1.17
2025-02-13,0.74,0.31,0.29,0.33,14.78,63.35,41.09,1.43,13.74,7.5,8.39,4.53
2025-02-14,0.63,0.3,0.28,0.07,12.71,58.0,39.0,0.53,15.45,9.45,7.21,2.63
2025-02-15,0.54,0.25,0.26,0.06,7.45,39.82,29.05,0.41,14.39,8.01,6.45,2.17
2025-02-16,0.42,0.26,0.24,0.01,3.23,29.73,25.27,0.14,12.32,7.28,6.23,1.41
2025-02-17,0.71,0.36,0.33,0.02,4.75,39.12,32.25,0.23,15.02,9.85,6.5,1.78
2025-02-18,0.54,0.26,0.28,0.06,3.79,32.74,27.37,0.44,19.48,12.1,8.58,2.42
2025-02-19,0.45,0.24,0.23,0.09,5.23,41.64,34.09,0.48,23.4,14.64,7.5,3.08
2025-02-20,0.38,0.27,0.29,0.12,3.0,29.5,25.56,0.6,22.34,13.7,6.33,19.07
2025-02-21,0.3,0.23,0.23,0.02,2.82,18.18,14.12,0.13,13.93,7.62,3.18,1.17
2025-02-22,0.32,0.19,0.18,0.04,2.67,23.89,20.17,0.09,12.19,7.44,5.94,0.97
2025-02-23,0.44,0.23,0.22,0.01,4.14,33.95,27.91,0.1,12.09,6.79,10.14,1.33
2025-02-24,0.25,0.2,0.2,0.0,1.59,16.55,14.23,0.05,8.69,4.35,3.95,0.85
2025-02-25,0.2,0.2,0.21,0.0,1.0,14.32,13.09,0.0,9.41,4.28,5.5,0.58
2025-02-26,0.33,0.21,0.2,0.03,5.32,34.77,27.23,0.16,10.13,5.02,5.18,1.28
2025-02-27,0.47,0.26,0.27,0.11,11.64,48.23,30.86,0.4,16.11,8.01,7.45,2.78
2025-02-28,0.64,0.33,0.3,0.11,22.9,72.0,37.3,0.55,20.05,10.88,9.9,3.25
2025-03-01,0.28,0.18,0.22,0.0,2.7,15.9,12.1,0.07,17.48,10.18,5.0,0.55
2025-03-02,0.38,0.21,0.2,0.0,2.64,20.77,17.05,0.0,11.78,7.17,5.68,0.46
2025-03-03,0.59,0.3,0.3,0.0,6.5,41.91,32.45,0.1,14.59,9.54,5.55,1.27
2025-03-04,0.49,0.28,0.3,0.07,7.45,42.82,32.0,0.38,19.92,12.39,4.09,2.29
2025-03-05,0.38,0.24,0.24,0.01,4.77,30.68,23.73,0.16,26.2,13.02,4.05,1.42
2025-03-06,0.28,0.2,0.2,0.0,1.56,14.38,12.38,0.03,22.06,9.97,3.31,0.53
2025-03-07,0.31,0.22,0.22,0.0,2.21,14.47,11.42,0.05,14.21,7.38,3.58,0.67
2025-03-08,0.21,0.23,0.23,0.0,1.45,14.73,12.77,0.0,9.72,5.16,3.27,0.4
2025-03-09,0.22,0.17,0.16,0.0,1.41,15.32,13.5,0.0,5.64,2.22,4.05,0.34
2025-03-10,0.29,0.21,0.21,0.06,3.27,24.59,20.05,0.26,5.26,1.9,3.91,0.78
2025-03-11,0.34,0.27,0.27,0.01,4.14,26.91,20.68,0.1,7.86,3.23,5.36,2.47
2025-03-12,0.23,0.21,0.22,0.01,2.05,23.27,20.36,0.08,7.4,3.74,5.41,4.71
2025-03-13,0.24,0.18,0.18,0.01,1.32,18.45,16.68,0.08,8.48,5.24,4.5,1.8
2025-03-14,0.31,0.22,0.21,0.0,3.0,30.5,26.59,0.05,8.1,4.99,3.95,0.97
2025-03-15,0.35,0.24,0.23,0.0,1.91,27.5,24.82,0.01,11.3,8.84,4.82,0.72
2025-03-16,0.31,0.2,0.22,0.0,2.6,21.8,18.4,0.0,13.45,10.94,9.27,0.43
2025-03-17,0.52,0.26,0.27,0.01,13.64,50.18,29.82,0.19,13.6,9.45,10.73,1.43
2025-03-18,0.37,0.25,0.25,0.0,4.05,27.59,21.64,0.04,10.7,6.25,8.45,0.82
2025-03-19,0.24,0.2,0.2,0.0,3.14,18.55,13.91,0.03,6.78,3.02,3.59,0.68
2025-03-20,0.23,0.22,0.22,0.0,2.33,16.67,13.29,0.01,13.46,5.53,3.24,0.8
2025-03-21,0.17,0.21,0.2,0.0,1.94,17.06,14.53,0.0,23.65,8.49,3.47,0.66
2025-03-22,0.14,0.16,0.16,0.0,1.0,11.14,10.05,0.0,3.99,1.24,3.82,0.26
2025-03-23,0.18,0.16,0.14,0.0,1.05,14.27,13.0,0.0,6.52,2.87,4.77,0.18
2025-03-24,0.28,0.27,0.28,0.0,1.41,24.64,22.91,0.05,11.15,6.43,5.14,0.96
2025-03-25,0.29,0.23,0.22,0.0,2.25,19.95,16.85,0.04,11.48,7.34,4.25,0.74
