Date,Benceno (µg/m3),CO (mg/m3),CO 8h (mg/m3),Etilbenceno (µg/m3),NO (µg/m3),NOX (µg/m3),NO2,Ortoxileno (µg/m3),PM10,"PM2,5",SO2,Tolueno (µg/m3)
2025-03-26,0.02,0.27,0.3,0.0,0.95,15.35,14.1,0.0,15.64,11.9,3.8,0.02
2025-03-27,0.15,0.2,0.26,0.0,1.14,17.5,15.93,0.05,16.47,11.99,5.14,0.63
2025-03-28,0.11,0.18,0.17,0.0,2.28,21.11,18.11,0.02,14.11,10.14,4.72,1.22
2025-03-29,0.08,0.17,0.17,0.0,0.45,8.18,7.59,0.0,12.1,6.81,3.86,0.05
2025-03-30,0.19,0.21,0.2,0.0,3.18,24.55,20.05,0.03,14.54,7.64,7.77,0.61
2025-03-31,0.3,0.26,0.25,0.01,9.45,38.59,24.45,0.15,16.45,9.0,10.45,1.13
2025-04-01,0.64,0.36,0.32,0.1,23.0,72.92,38.31,0.6,17.46,9.85,11.54,3.13
2025-04-02,0.33,0.27,0.28,0.05,7.68,39.95,28.5,0.34,23.96,14.13,11.32,1.99
2025-04-03,0.2,0.23,0.22,0.04,3.6,26.65,21.25,0.2,10.88,5.67,4.2,0.91
2025-04-04,0.18,0.24,0.23,0.0,2.15,17.05,14.3,0.06,12.95,6.15,4.2,0.63
2025-04-05,0.09,0.23,0.24,0.0,1.14,13.09,11.82,0.0,7.28,3.59,4.82,0.3
2025-04-06,0.17,0.24,0.24,0.0,3.32,20.5,15.91,0.06,8.94,5.51,7.73,0.76
2025-04-07,0.21,0.26,0.25,0.04,2.84,28.42,24.37,0.23,15.28,11.15,9.58,1.67
2025-04-08,0.34,0.32,0.32,0.09,9.29,45.67,32.24,0.54,24.45,16.18,11.24,2.54
2025-04-09,0.49,0.33,0.34,0.13,10.33,41.94,26.89,0.61,36.35,28.81,10.72,2.97
2025-04-10,0.38,0.3,0.3,0.12,5.47,39.95,32.21,0.64,26.52,16.99,8.47,2.78
2025-04-11,0.15,0.25,0.26,0.04,2.5,20.64,17.57,0.34,20.77,11.84,6.14,1.13
2025-04-12,0.1,0.26,0.26,0.0,1.65,18.0,16.1,0.01,14.39,8.93,6.0,0.6
2025-04-13,0.03,0.21,0.22,0.0,0.67,10.62,10.0,0.0,16.14,12.74,5.95,0.14
2025-04-14,0.32,0.23,0.24,0.04,9.2,43.07,29.73,0.28,18.16,11.94,7.07,2.03
2025-04-15,0.04,0.17,0.18,0.0,0.67,10.67,9.93,0.0,11.32,5.81,6.27,0.13
2025-04-16,0.08,0.2,0.16,0.0,1.21,19.43,18.14,0.03,6.75,2.59,6.29,0.28
2025-04-17,0.15,0.23,0.23,0.0,2.73,23.95,20.59,0.04,9.39,4.38,7.91,0.6
2025-04-18,0.07,0.22,0.23,0.0,1.33,13.33,11.81,0.01,10.03,5.19,7.14,0.3
2025-04-19,0.06,0.21,0.22,0.0,1.19,12.24,10.62,0.0,5.05,2.15,6.14,0.08
2025-04-20,0.05,0.21,0.21,0.0,1.33,15.71,13.9,0.0,5.28,2.35,6.38,0.11
2025-04-21,0.06,0.2,0.2,0.0,1.14,13.76,12.33,0.0,10.63,5.83,7.86,0.13
2025-04-22,0.07,0.2,0.21,0.0,2.62,23.19,19.52,0.03,10.84,6.14,8.1,0.46
2025-04-23,0.19,0.22,0.22,0.02,7.38,35.71,25.0,0.23,15.62,7.85,11.48,1.16
2025-04-24,0.04,0.2,0.2,0.0,2.1,16.95,14.1,0.06,14.33,7.32,10.62,0.83
2025-04-25,0.14,0.26,0.25,0.02,10.33,33.81,18.38,0.19,15.41,8.46,10.9,1.57
2025-04-26,0.02,0.23,0.23,0.0,0.76,8.86,8.1,0.0,11.15,5.85,6.57,0.11
2025-04-27,0.05,0.21,0.21,0.0,0.57,8.86,8.48,0.0,8.79,4.86,6.14,0.19
2025-04-28,0.28,0.3,0.29,0.0,13.27,47.55,28.09,0.1,13.6,8.48,9.91,1.42
2025-04-29,0.14,0.21,0.22,0.01,2.38,20.05,16.95,0.12,13.53,6.72,6.57,0.7
2025-04-30,0.09,0.21,0.21,0.02,2.14,16.29,13.33,0.17,11.73,4.59,6.0,0.46
2025-05-01,0.1,0.21,0.2,0.0,1.57,16.0,13.81,0.01,13.63,5.55,10.33,0.41
2025-05-02,0.47,0.41,0.37,0.04,3.6,28.0,23.4,0.19,17.93,9.44,7.93,1.39
2025-05-03,0.08,0.23,0.23,0.0,1.9,15.33,13.14,0.01,12.97,6.2,6.86,0.38
2025-05-04,0.1,0.25,0.27,0.0,2.43,17.29,14.29,0.01,12.07,7.7,8.24,0.5
2025-05-05,0.12,0.24,0.24,0.0,1.05,10.62,9.33,0.0,11.84,6.86,6.62,0.29
2025-05-06,0.1,0.18,0.18,0.0,1.33,16.48,14.76,0.04,10.82,5.22,6.62,0.58
2025-05-07,0.15,0.2,0.21,0.01,4.15,23.35,17.35,0.06,14.75,8.31,7.85,0.56
2025-05-08,0.24,0.23,0.2,0.01,7.77,36.08,25.0,0.14,17.37,10.22,8.85,1.11
2025-05-09,0.26,0.27,0.29,0.11,6.24,38.76,29.71,0.54,21.21,15.19,8.47,2.29
2025-05-10,0.21,0.22,0.22,0.01,4.73,29.07,22.67,0.17,16.98,12.67,7.93,1.17
2025-05-11,0.11,0.18,0.2,0.0,2.24,17.19,14.29,0.07,12.78,8.53,8.86,0.59
2025-05-12,0.13,0.21,0.2,0.01,4.9,27.62,20.67,0.09,12.16,7.22,10.81,0.93
2025-05-13,0.22,0.34,0.31,0.0,8.38,42.62,30.62,0.2,15.08,9.56,16.12,1.42
2025-05-14,0.14,0.29,0.29,0.02,4.95,25.48,18.52,0.2,14.86,9.11,7.1,1.17
2025-05-15,0.11,0.24,0.25,0.0,1.43,16.57,14.86,0.11,11.11,6.23,21.1,0.74
2025-05-16,0.22,0.25,0.23,0.08,8.0,31.12,19.12,0.41,15.83,9.47,10.88,1.62
2025-05-17,0.26,0.29,0.26,0.0,2.33,22.67,19.81,0.14,25.09,18.91,10.81,1.08
2025-05-18,0.3,0.32,0.32,0.0,3.57,26.29,21.24,0.13,22.54,16.48,14.0,1.12
2025-05-19,0.34,0.36,0.31,0.0,1.75,18.25,16.12,0.04,18.61,11.74,9.0,0.53
2025-05-20,0.21,0.25,0.23,0.01,3.86,21.9,16.48,0.09,13.93,7.75,10.0,0.48
2025-05-21,0.35,0.29,0.29,0.0,6.64,31.64,22.27,0.13,19.32,12.31,12.91,0.86
2025-05-22,0.16,0.28,0.23,0.0,0.26,8.16,8.05,0.0,13.54,7.23,6.63,0.11
2025-05-23,0.27,0.33,0.31,0.0,3.92,29.17,23.67,0.1,14.93,8.98,8.58,0.64
2025-05-24,0.3,0.2,0.21,0.0,1.5,17.88,15.88,0.03,15.05,10.56,18.0,0.32
2025-05-25,0.33,0.28,0.23,0.0,1.64,12.82,10.36,0.04,13.86,9.66,10.0,0.21
2025-05-26,0.1,0.22,0.23,0.0,0.62,8.81,8.1,0.0,9.65,5.58,6.0,0.09
2025-05-27,0.14,0.22,0.23,0.0,3.48,22.29,17.48,0.09,14.22,7.44,10.19,0.84
2025-05-28,0.39,0.34,0.3,0.0,11.57,48.14,30.57,0.26,16.48,9.16,14.71,1.92
2025-05-29,0.21,0.26,0.26,0.0,7.41,34.41,23.41,0.15,17.21,9.52,8.12,1.16
2025-05-30,0.42,0.39,0.39,0.03,4.0,29.56,24.0,0.24,24.55,14.29,7.06,1.4
2025-05-31,0.33,0.34,0.32,0.0,0.65,8.6,7.9,0.0,21.7,13.96,6.0,0.08
2025-06-01,0.14,0.28,0.32,0.0,0.62,6.95,6.19,0.0,11.3,7.19,6.29,0.09
2025-06-02,0.23,0.34,0.32,0.0,1.05,19.24,18.1,0.08,10.22,6.12,6.14,0.81
2025-06-03,0.21,0.29,0.3,0.0,1.67,27.5,25.33,0.18,18.87,13.21,6.08,3.23
2025-06-04,0.29,0.25,0.26,0.01,5.21,28.0,20.79,0.17,21.55,14.44,7.47,0.95
2025-06-05,0.1,0.24,0.24,0.0,5.33,26.67,19.0,0.06,14.87,8.39,6.17,0.79
2025-06-06,0.21,0.25,0.25,0.01,6.76,27.0,16.95,0.13,14.87,7.61,6.62,0.92
2025-06-07,0.07,0.21,0.21,0.0,0.81,12.29,11.29,0.01,12.02,6.41,5.24,0.24
2025-06-08,0.14,0.28,0.28,0.0,0.55,11.7,11.05,0.02,14.6,9.58,5.2,0.23
2025-06-09,0.52,0.34,0.33,0.0,4.89,28.68,21.63,0.14,26.18,20.01,6.79,1.12
2025-06-10,0.92,0.41,0.4,0.04,5.18,27.59,20.18,0.3,36.05,28.2,5.47,1.5
2025-06-11,0.43,0.37,0.39,0.05,3.11,30.0,26.06,0.33,33.63,23.36,5.06,1.68
2025-06-12,0.39,0.32,0.33,0.01,3.78,25.5,20.17,0.14,26.83,17.83,5.0,0.91
2025-06-13,0.65,0.4,0.49,0.12,10.83,42.5,27.0,0.72,30.03,22.35,5.33,2.49
2025-06-17,0.22,0.34,0.33,0.0,2.33,19.44,16.11,0.11,17.57,11.17,5.06,1.04
2025-06-18,0.32,0.37,0.35,0.04,4.36,33.91,27.82,0.23,20.65,13.59,6.55,1.6
2025-06-19,0.71,0.58,0.55,0.24,4.12,35.24,29.59,0.68,28.81,19.85,5.0,2.62
2025-06-20,0.29,0.31,0.37,0.15,4.64,33.91,27.27,0.37,39.5,24.23,5.0,1.68
2025-06-21,0.36,0.36,0.36,0.0,0.42,9.53,9.0,0.02,31.16,19.41,5.0,0.25
2025-06-22,0.19,0.36,0.38,0.0,0.5,10.0,9.44,0.02,20.13,13.76,5.0,0.33
2025-06-23,0.3,0.34,0.32,0.02,2.13,19.0,16.07,0.07,20.58,13.78,5.0,1.01
2025-06-24,0.29,0.32,0.33,0.34,3.76,22.9,17.67,0.67,24.12,16.13,5.0,1.36
2025-06-25,0.12,0.25,0.25,0.17,3.47,20.47,15.65,0.31,24.43,12.7,5.0,1.19
2025-06-26,0.25,0.33,0.31,0.26,1.4,12.2,10.6,0.32,18.47,10.8,5.0,0.81
2025-06-27,0.26,0.31,0.31,0.39,5.33,25.14,17.24,0.58,16.4,9.61,5.33,1.74
2025-06-28,0.31,0.36,0.33,0.02,9.0,32.67,19.33,0.32,16.4,9.86,5.0,2.14
2025-06-29,0.15,0.28,0.28,0.0,3.19,21.75,17.38,0.08,14.89,8.74,5.19,0.8
2025-06-30,0.28,0.37,0.37,0.05,4.22,27.56,21.67,0.29,22.27,12.23,5.83,1.75
2025-07-01,0.13,0.31,0.33,0.02,1.19,13.62,12.1,0.11,25.59,17.45,5.0,0.8
2025-07-02,0.3,0.42,0.36,0.0,0.76,10.06,9.18,0.08,13.99,8.71,5.0,0.6
2025-07-03,0.06,0.25,0.26,0.0,0.9,11.52,10.43,0.05,15.88,7.03,5.0,0.74
2025-07-04,0.17,0.34,0.32,0.02,3.07,20.29,15.64,0.2,19.91,10.33,5.0,1.14
2025-07-05,0.15,0.29,0.3,0.02,0.23,7.77,7.62,0.13,19.15,10.19,5.0,0.65
2025-07-06,0.16,0.24,0.24,0.0,0.95,9.86,8.43,0.02,15.56,8.07,5.0,0.44
2025-07-07,0.16,0.26,0.25,0.02,1.1,10.62,9.24,0.14,12.48,7.34,5.95,0.63
2025-07-08,0.11,0.24,0.26,0.0,2.43,13.95,10.67,0.09,15.14,7.28,5.1,0.87
2025-07-09,0.08,0.24,0.23,0.01,2.67,17.29,13.52,0.12,14.64,7.29,5.29,0.87
2025-07-10,0.12,0.24,0.24,0.01,2.52,19.95,16.52,0.13,15.21,8.53,5.14,1.41
2025-07-11,0.21,0.33,0.33,0.06,3.25,27.88,23.38,0.36,23.84,13.91,7.31,1.72
2025-07-12,0.21,0.36,0.35,0.01,1.94,16.61,13.89,0.09,21.11,13.89,5.0,0.78
2025-07-13,0.37,0.41,0.42,0.0,0.38,6.81,6.38,0.03,18.73,12.49,5.0,0.28
2025-07-14,0.13,0.27,0.27,0.0,1.26,15.47,13.95,0.03,16.05,10.0,5.0,1.06
2025-07-15,0.1,0.26,0.25,0.0,3.95,18.05,12.42,0.1,14.42,7.81,5.16,0.78
2025-07-16,0.31,0.33,0.31,0.01,7.0,30.9,20.4,0.24,20.79,13.73,7.3,3.01
2025-07-17,0.24,0.33,0.33,0.03,5.32,21.14,13.32,0.21,23.94,15.85,5.18,2.15
2025-07-18,0.06,0.25,0.25,0.0,0.65,8.41,7.47,0.02,18.97,12.03,5.0,0.4
2025-07-19,0.09,0.25,0.25,0.0,1.48,11.43,9.33,0.04,10.88,6.65,5.1,0.49
2025-07-20,0.12,0.24,0.25,0.0,0.52,9.33,8.81,0.01,10.94,6.05,6.43,0.26
2025-07-21,0.13,0.24,0.23,0.01,4.1,22.43,16.48,0.06,17.15,8.11,7.62,1.06
2025-07-22,0.14,0.26,0.26,0.01,4.29,23.57,17.52,0.11,17.49,6.9,5.33,1.31
2025-07-23,0.09,0.24,0.24,0.0,1.1,11.43,9.95,0.05,12.43,5.57,5.29,0.58
2025-07-24,0.12,0.29,0.27,0.0,1.4,11.45,9.7,0.01,10.22,4.04,5.0,0.42
2025-07-25,0.14,0.25,0.31,0.0,1.35,13.29,11.71,0.06,15.41,10.62,5.0,0.63
2025-07-26,0.13,0.29,0.26,0.0,2.62,19.86,16.33,0.03,18.74,14.73,6.19,0.55
2025-07-27,0.04,0.23,0.26,0.0,1.26,10.89,9.16,0.02,16.93,13.42,5.79,0.46
2025-07-28,0.22,0.33,0.28,0.0,1.33,10.05,8.43,0.04,9.02,5.09,5.0,0.64
2025-07-29,0.38,0.42,0.42,0.0,0.71,8.05,7.29,0.01,11.12,6.46,5.0,0.58
2025-07-30,0.09,0.27,0.32,0.02,2.14,15.24,12.43,0.12,9.18,4.87,5.0,1.33
2025-07-31,0.07,0.26,0.26,0.0,0.67,7.05,6.29,0.02,6.44,3.03,5.0,0.41
2025-08-01,0.15,0.3,0.3,0.0,2.86,16.52,12.38,0.06,11.74,6.74,5.24,0.68
2025-08-02,0.22,0.35,0.37,0.0,1.1,7.57,6.14,0.03,8.5,4.49,5.0,0.36
2025-08-03,0.07,0.24,0.24,0.0,1.81,11.19,8.57,0.01,12.38,7.36,5.1,0.31
2025-08-04,0.16,0.29,0.27,0.01,3.31,23.85,19.31,0.1,15.38,9.29,5.54,1.88
2025-08-05,0.19,0.33,0.34,0.03,3.53,21.53,16.41,0.2,18.54,11.6,5.24,1.47
2025-08-06,0.08,0.2,0.19,0.0,0.57,9.48,8.76,0.03,11.62,6.2,5.0,0.54
2025-08-07,0.14,0.26,0.29,0.01,2.23,19.31,16.15,0.16,16.54,8.78,5.38,1.14
2025-08-08,0.13,0.27,0.25,0.0,0.0,9.08,9.0,0.11,17.97,9.53,5.0,0.86
2025-08-09,0.28,0.33,0.32,0.0,1.68,16.91,14.5,0.1,14.08,7.63,5.77,0.9
2025-08-10,0.5,0.49,0.52,0.0,1.56,13.28,11.11,0.06,14.84,9.3,5.0,0.94
2025-08-11,0.4,0.45,0.45,0.03,3.55,23.2,18.5,0.2,27.86,16.51,5.0,1.7
2025-08-12,0.32,0.39,0.4,0.0,0.5,23.5,23.17,0.2,37.15,20.76,5.25,1.43
2025-08-13,0.29,0.38,0.38,0.02,1.47,20.65,18.71,0.22,38.69,22.03,5.0,1.6
2025-08-14,0.06,0.38,0.36,0.0,0.0,4.5,4.5,0.06,25.33,19.45,5.0,0.2
2025-08-15,0.18,0.36,0.35,0.01,4.6,23.8,17.3,0.12,23.28,18.8,5.0,1.03
2025-08-16,0.25,0.42,0.41,0.0,0.17,6.0,5.89,0.0,28.28,23.25,5.0,0.4
2025-08-17,0.21,0.44,0.42,0.0,0.56,10.06,9.31,0.01,24.42,22.46,5.0,0.54
2025-08-18,0.18,0.34,0.39,0.0,0.14,10.79,10.57,0.04,18.44,15.99,5.0,0.77
2025-08-19,0.12,0.33,0.34,0.01,4.11,25.89,20.22,0.13,15.31,12.72,5.0,1.28
2025-08-20,0.13,0.31,0.32,0.0,11.0,33.47,17.27,0.13,9.51,6.72,5.0,1.17
2025-08-21,0.19,0.31,0.32,0.0,1.69,13.08,10.85,0.05,9.8,7.41,5.0,0.58
2025-08-22,0.12,0.29,0.3,0.0,8.05,26.05,14.05,0.03,11.0,8.09,5.0,0.58
2025-08-23,0.24,0.29,0.29,0.0,9.71,34.71,20.43,0.07,11.02,8.14,5.19,0.84
2025-08-24,0.26,0.36,0.35,0.0,8.46,29.08,16.62,0.05,13.68,11.12,5.0,1.02
2025-08-25,0.39,0.44,0.44,0.01,5.43,25.33,17.57,0.17,15.99,13.36,5.0,1.31
2025-08-26,0.34,0.4,0.41,0.0,1.52,13.9,12.0,0.09,17.5,15.24,5.0,0.68
2025-08-27,0.23,0.31,0.3,0.02,1.46,16.38,14.62,0.19,9.4,6.95,5.0,1.04
2025-08-28,0.08,0.19,0.21,0.0,4.62,18.38,11.56,0.03,11.68,8.92,5.06,0.38
2025-08-29,0.05,0.2,0.2,0.01,2.9,16.71,12.52,0.04,8.73,4.92,5.19,0.52
2025-08-30,0.06,0.24,0.23,0.0,3.1,15.05,10.55,0.01,7.35,4.58,5.0,0.22
2025-08-31,0.15,0.27,0.27,0.0,2.86,17.95,14.14,0.02,5.91,3.73,5.1,0.32
2025-09-01,0.15,0.2,0.21,0.0,4.86,21.81,15.0,0.0,7.97,4.71,5.24,0.27
2025-09-02,0.15,0.23,0.22,0.0,4.2,24.8,18.8,0.01,7.96,4.6,5.6,0.36
2025-09-03,0.08,0.21,0.21,0.0,4.86,13.45,6.36,0.05,9.05,5.61,5.18,0.22
2025-09-04,0.24,0.25,0.26,0.0,2.81,16.19,12.33,0.01,8.8,5.57,5.29,0.25
2025-09-05,0.18,0.25,0.26,0.0,6.05,27.95,19.19,0.03,8.02,5.03,5.76,0.44
2025-09-06,0.11,0.23,0.24,0.0,4.43,21.24,14.71,0.02,9.09,5.85,5.0,0.31
2025-09-07,0.07,0.24,0.22,0.01,1.43,10.24,8.24,0.06,12.33,6.91,5.0,0.13
2025-09-08,0.31,0.21,0.22,0.0,0.94,14.69,13.56,0.02,7.77,5.2,5.69,0.26
2025-09-09,0.21,0.23,0.22,0.0,4.0,24.05,18.43,0.03,6.58,3.94,7.05,0.4
2025-09-10,0.24,0.25,0.26,0.04,7.9,30.38,18.81,0.37,8.79,5.56,6.38,0.67
2025-09-11,0.21,0.24,0.23,0.0,6.57,25.24,15.67,0.05,10.41,6.87,5.57,0.5
2025-09-12,0.15,0.26,0.26,0.0,2.52,20.71,17.43,0.01,8.15,5.34,5.05,0.33
2025-09-13,0.16,0.25,0.25,0.0,2.86,20.43,16.43,0.01,9.07,6.35,5.62,0.27
2025-09-14,0.17,0.29,0.27,0.0,3.43,20.38,15.48,0.03,8.35,5.51,6.52,0.31
2025-09-15,0.26,0.32,0.34,0.0,4.43,20.52,14.1,0.02,6.51,3.94,5.14,0.46
2025-09-16,0.1,0.23,0.21,0.0,2.07,20.07,17.4,0.0,8.62,5.75,5.0,0.33
2025-09-17,0.53,0.3,0.29,0.04,13.65,44.25,24.1,0.2,12.0,8.27,8.45,1.39
2025-09-18,0.51,0.36,0.34,0.04,6.1,34.5,25.9,0.27,19.16,16.12,5.75,1.3
2025-09-19,0.3,0.33,0.37,0.05,8.31,39.77,27.69,0.28,21.84,18.03,5.0,1.25
2025-09-20,0.07,0.24,0.24,0.0,1.3,10.2,8.7,0.01,15.25,9.37,5.05,0.17
2025-09-21,0.07,0.17,0.17,0.0,1.0,11.59,10.18,0.0,5.87,3.64,5.5,0.06
2025-09-22,0.05,0.19,0.18,0.0,1.24,12.24,10.62,0.0,3.63,1.66,5.05,0.11
2025-09-23,0.2,0.27,0.26,0.03,7.45,34.59,23.68,0.2,5.42,3.4,5.18,1.25
2025-09-24,0.19,0.25,0.25,0.01,6.09,36.0,27.5,0.17,8.08,5.89,5.23,0.98
2025-09-25,0.28,0.27,0.26,0.13,12.38,42.29,23.86,0.84,8.28,5.29,5.76,1.04
2025-09-26,0.27,0.29,0.28,0.03,12.59,44.91,26.41,0.3,9.21,6.36,6.0,1.28
2025-09-27,0.54,0.34,0.32,0.05,9.14,48.73,35.73,0.41,10.13,6.88,10.55,1.61
2025-09-28,0.62,0.44,0.39,0.01,5.72,33.33,24.94,0.19,12.61,9.26,7.67,1.25
2025-09-29,0.77,0.53,0.56,0.01,4.91,26.23,19.23,0.09,9.46,6.61,5.23,0.64
2025-09-30,0.28,0.3,0.29,0.01,11.95,41.59,23.86,0.15,15.43,8.39,5.95,1.19
2025-10-01,0.36,0.29,0.29,0.02,11.22,42.83,26.11,0.17,16.28,9.11,5.67,1.21
2025-10-02,0.6,0.35,0.31,0.03,12.4,63.6,45.6,0.39,18.33,11.23,7.1,1.83
2025-10-03,0.69,0.41,0.4,0.06,18.0,61.05,34.37,0.41,25.27,14.65,9.16,2.02
2025-10-04,0.39,0.27,0.31,0.02,6.63,33.11,23.68,0.26,23.97,16.05,7.05,1.21
2025-10-05,0.22,0.2,0.19,0.0,2.23,18.91,15.95,0.01,12.75,6.91,5.32,0.3
2025-10-06,0.28,0.28,0.25,0.0,8.5,37.94,25.62,0.07,13.99,7.66,5.62,0.88
2025-10-07,0.63,0.45,0.41,0.27,13.6,60.1,40.05,1.42,18.4,8.72,6.4,6.61
2025-10-08,0.41,0.35,0.41,0.05,9.76,36.06,21.88,0.38,22.78,10.72,5.71,1.67
2025-10-09,0.34,0.3,0.27,0.01,2.22,19.33,16.33,0.11,15.28,7.98,5.56,0.8
2025-10-10,0.42,0.3,0.32,0.01,8.05,34.4,22.85,0.18,16.14,9.31,5.35,0.99
2025-10-11,0.41,0.35,0.31,0.0,6.12,44.88,36.38,0.14,17.94,11.5,5.5,1.15
2025-10-12,0.31,0.29,0.3,0.0,7.7,38.35,27.25,0.09,18.79,11.95,7.25,0.99
2025-10-13,0.57,0.42,0.36,0.04,4.0,41.0,36.0,0.39,19.54,11.0,6.0,1.92
2025-10-14,0.71,0.51,0.45,0.12,15.44,47.67,24.33,0.64,22.98,14.13,7.11,2.54
2025-10-15,0.3,0.26,0.27,0.04,6.13,29.07,20.27,0.32,23.24,16.66,5.47,1.28
2025-10-16,0.54,0.32,0.32,0.04,9.14,37.45,24.27,0.45,23.27,16.58,6.68,1.94
2025-10-17,0.39,0.32,0.34,0.04,7.38,38.33,27.67,0.43,27.12,19.28,8.1,1.95
2025-10-18,0.43,0.23,0.24,0.1,9.95,49.19,34.86,0.8,26.64,18.5,7.81,2.52
2025-10-19,0.03,0.15,0.17,0.0,1.5,11.6,9.45,0.01,23.28,12.5,5.8,0.29
2025-10-20,0.2,0.22,0.21,0.0,5.59,30.14,22.14,0.11,13.1,5.87,5.68,0.97
2025-10-21,0.11,0.24,0.23,0.01,2.36,17.59,14.36,0.14,9.56,4.28,5.09,0.88
2025-10-22,0.11,0.21,0.23,0.01,5.36,22.18,14.5,0.26,11.76,5.35,5.27,1.89
2025-10-23,0.1,0.16,0.16,0.0,1.05,11.55,10.27,0.01,13.4,5.43,6.5,0.27
2025-10-24,0.23,0.28,0.26,0.01,6.0,36.14,27.5,0.16,18.28,8.78,8.18,1.0
2025-10-25,0.21,0.23,0.25,0.0,3.86,30.23,24.82,0.16,16.13,8.35,9.36,0.9
2025-10-26,0.11,0.2,0.2,0.0,1.14,13.0,11.68,0.0,8.7,4.07,6.0,0.24
2025-10-27,0.32,0.32,0.29,0.02,8.23,41.09,29.18,0.18,12.07,5.47,10.23,1.07
2025-10-28,0.39,0.28,0.3,0.14,13.19,54.86,35.38,0.77,17.57,9.24,8.9,2.43
2025-10-29,0.08,0.19,0.2,0.0,1.82,17.32,14.95,0.08,15.75,6.86,6.0,0.7
2025-10-30,0.09,0.18,0.19,0.0,4.0,20.82,15.05,0.08,10.78,4.58,5.55,0.84
2025-10-31,0.03,0.18,0.18,0.01,1.18,11.64,10.14,0.08,7.87,2.87,5.0,0.49
2025-11-01,0.18,0.28,0.28,0.0,1.09,15.14,13.95,0.0,5.9,2.15,6.27,0.36
2025-11-02,0.13,0.2,0.2,0.0,2.82,21.5,17.45,0.02,8.35,4.28,6.36,0.38
2025-11-03,0.33,0.27,0.26,0.03,11.18,47.64,31.41,0.36,12.97,5.99,9.27,1.68
2025-11-04,0.02,0.15,0.19,0.0,0.6,7.8,7.4,0.0,13.24,5.35,5.6,0.22
