Date,CO (mg/m3),CO 8h (mg/m3),NO (µg/m3),NOX (µg/m3),NO2,O3 (µg/m3),OZONO,O3 8h (µg/m3),PM10,"PM2,5",SO2
2024-07-15,0.19,0.19,6.33,32.0,22.44,21.11,21.11,22.11,19.63,13.83,2.22
2024-07-16,0.2,0.2,11.4,38.3,20.85,23.85,23.85,21.4,17.2,9.4,2.2
2024-07-17,0.18,0.17,7.83,33.33,21.58,33.5,33.5,36.75,17.23,10.12,4.25
2024-07-18,0.18,0.18,8.85,33.6,20.15,48.4,48.4,49.3,21.5,14.0,4.95
2024-07-19,0.09,0.1,4.23,22.38,15.85,57.31,57.31,62.23,22.94,16.5,2.85
2024-07-22,0.06,0.07,4.36,32.27,25.73,63.91,63.91,67.55,16.13,9.48,7.09
2024-07-23,0.05,0.05,3.0,27.6,23.2,57.8,57.8,67.0,18.66,11.05,5.0
2024-07-24,0.37,0.38,2.0,11.5,8.5,42.5,42.5,41.0,13.78,11.12,2.0
2024-07-25,0.38,0.38,2.48,13.1,9.33,45.81,45.81,45.9,9.02,6.5,2.05
2024-07-26,0.39,0.39,4.05,21.41,15.27,44.14,44.14,45.27,9.24,6.92,2.5
2024-07-27,0.41,0.41,5.0,21.59,13.86,37.27,37.27,38.45,12.53,9.04,3.5
2024-07-28,0.43,0.42,2.5,16.25,12.2,51.75,51.75,50.45,11.83,9.08,2.1
2024-07-29,0.47,0.47,7.38,34.08,23.0,49.77,49.77,45.15,25.91,19.69,2.54
2024-07-30,0.54,0.53,5.62,42.25,34.06,58.56,58.56,57.31,38.59,27.24,2.44
2024-07-31,0.55,0.56,4.47,24.68,17.95,66.53,66.53,64.89,39.71,26.77,3.16
2024-08-01,0.42,0.42,5.15,29.0,21.1,70.55,70.55,75.2,27.02,19.9,2.55
2024-08-02,0.4,0.4,4.9,27.29,19.71,56.33,56.33,58.48,15.73,10.26,5.05
2024-08-03,0.39,0.39,4.32,24.73,18.5,49.0,49.0,51.45,13.15,8.56,2.36
2024-08-04,0.41,0.4,7.64,29.68,18.09,50.91,50.91,50.55,14.86,9.63,3.55
2024-08-05,0.47,0.46,4.8,30.7,23.4,36.8,36.8,48.5,16.26,10.89,2.8
2024-08-06,0.47,0.47,5.81,29.44,20.5,42.38,42.38,43.69,16.77,11.65,2.12
2024-08-07,0.42,0.41,10.0,40.81,25.81,32.38,32.38,36.31,14.97,10.93,1.81
2024-08-08,0.46,0.46,6.09,32.95,23.77,50.5,50.5,47.68,15.78,8.92,1.86
2024-08-09,0.45,0.45,4.11,24.0,17.89,42.22,42.22,53.89,16.87,9.33,1.89
2024-08-10,0.49,0.48,3.29,25.59,20.59,43.94,43.94,55.12,16.62,10.78,2.94
2024-08-11,0.49,0.49,3.0,24.83,20.39,70.39,70.39,65.22,22.72,15.15,2.39
2024-08-12,0.45,0.47,6.1,28.14,18.86,63.14,63.14,69.38,26.8,17.57,2.1
2024-08-13,0.46,0.43,7.94,32.78,20.72,35.44,35.44,36.5,17.57,11.4,2.72
2024-08-14,0.4,0.41,3.82,23.91,18.18,48.32,48.32,46.77,12.49,6.82,3.0
2024-08-15,0.38,0.37,3.61,21.43,15.96,49.61,49.61,52.87,13.2,7.36,3.13
2024-08-16,0.42,0.42,10.45,43.18,27.36,38.91,38.91,42.09,15.26,8.96,3.05
2024-08-17,0.42,0.42,6.68,33.36,23.18,32.18,32.18,33.41,13.52,8.57,2.95
2024-08-18,0.4,0.4,2.95,18.86,14.41,48.91,48.91,48.82,7.64,4.9,2.41
2024-08-19,0.48,0.45,9.67,41.47,27.0,30.2,30.2,46.0,15.95,10.1,8.07
2024-08-20,0.54,0.54,9.43,37.71,23.48,43.43,43.43,46.95,22.18,16.24,7.76
2024-08-21,0.46,0.48,3.8,21.05,15.4,53.2,53.2,57.1,16.85,11.83,4.35
2024-08-22,0.41,0.41,13.57,45.57,25.0,17.71,17.71,32.0,15.26,9.23,3.14
2024-08-23,0.5,0.48,5.79,32.21,23.63,42.05,42.05,47.21,18.53,12.13,7.53
2024-08-24,0.48,0.49,5.1,29.7,22.0,41.5,41.5,49.2,15.92,10.31,7.2
2024-08-25,0.42,0.42,1.78,15.61,12.74,58.57,58.57,61.96,12.03,6.82,3.3
2024-08-26,0.28,0.31,7.74,33.3,21.61,46.61,46.61,45.26,14.86,8.18,3.91
2024-08-27,0.25,0.24,13.59,52.12,31.53,48.82,48.82,39.47,16.91,9.12,4.88
2024-08-28,0.26,0.27,9.06,39.06,25.35,51.53,51.53,47.29,21.2,13.51,4.0
2024-08-29,0.22,0.21,4.8,30.9,23.3,38.8,38.8,46.8,18.31,12.32,4.1
2024-08-30,0.28,0.28,7.45,34.59,23.45,47.36,47.36,46.27,17.45,13.69,3.41
2024-08-31,0.25,0.24,3.87,25.26,19.35,55.61,55.61,57.83,18.48,14.84,2.43
2024-09-01,0.24,0.25,5.6,28.4,19.93,42.67,42.67,31.27,18.02,12.44,3.33
2024-09-02,0.29,0.28,9.95,40.1,25.05,41.2,41.2,39.05,17.95,12.78,3.1
2024-09-03,0.28,0.28,4.71,29.1,21.95,59.48,59.48,57.19,13.97,8.59,7.67
2024-09-04,0.24,0.25,6.52,35.57,25.74,54.87,54.87,54.7,11.72,6.96,6.48
2024-09-05,0.26,0.25,6.3,37.3,27.78,47.52,47.52,50.13,11.11,6.37,3.3
2024-09-06,0.27,0.27,7.04,35.26,24.83,48.39,48.39,49.17,9.27,5.89,2.91
2024-09-07,0.23,0.23,2.92,27.31,22.92,56.0,56.0,64.15,12.82,7.5,3.23
2024-09-08,0.28,0.27,5.14,35.67,28.14,44.14,44.14,49.67,13.06,7.17,4.76
2024-09-09,0.36,0.34,22.38,72.56,38.56,27.0,27.0,32.81,17.39,8.95,6.75
2024-09-10,0.23,0.22,5.61,30.06,21.33,58.72,58.72,61.44,18.17,10.1,3.5
2024-09-11,0.24,0.25,6.35,32.65,23.04,52.35,52.35,55.65,12.99,7.76,3.04
2024-09-12,0.23,0.22,8.04,42.78,30.78,41.74,41.74,46.3,7.88,4.81,2.78
2024-09-13,0.24,0.24,8.17,36.43,24.17,44.22,44.22,46.17,10.02,5.98,2.74
2024-09-14,0.26,0.26,14.52,44.57,22.7,35.91,35.91,36.74,13.24,8.08,3.87
2024-09-15,0.24,0.24,11.83,43.13,25.26,38.52,38.52,38.57,11.68,7.14,4.57
2024-09-16,0.29,0.28,16.43,54.61,29.48,45.61,45.61,42.3,13.87,8.0,5.96
2024-09-17,0.32,0.33,15.5,50.72,27.06,53.22,53.22,47.11,18.73,11.6,3.39
2024-09-18,0.36,0.35,16.57,51.65,26.43,41.96,41.96,44.87,24.63,16.19,3.91
2024-09-19,0.32,0.34,16.95,57.32,31.63,42.11,42.11,43.37,26.04,19.4,6.47
2024-09-20,0.3,0.29,12.0,53.95,35.95,45.95,45.95,43.85,22.14,15.17,5.65
2024-09-21,0.32,0.32,6.81,38.43,28.62,50.48,50.48,47.0,18.75,15.23,3.19
2024-09-22,0.28,0.29,4.76,30.19,23.05,57.9,57.9,57.81,18.39,15.85,3.52
2024-09-23,0.24,0.23,11.33,47.67,30.57,56.76,56.76,58.24,22.95,17.63,3.62
2024-09-24,0.28,0.28,11.86,50.14,32.0,43.38,43.38,44.57,24.49,17.44,6.19
2024-09-25,0.18,0.2,3.68,19.32,13.86,44.23,44.23,42.0,13.63,8.34,3.41
2024-09-26,0.27,0.24,3.73,26.47,20.87,63.87,63.87,56.33,8.6,4.17,3.0
2024-09-27,0.28,0.31,5.52,26.3,17.87,57.26,57.26,57.65,10.41,5.38,2.91
2024-09-28,0.29,0.25,7.26,33.96,22.91,39.39,39.39,46.61,9.54,5.3,3.83
2024-09-29,0.34,0.37,8.91,43.83,30.52,30.3,30.3,27.17,12.13,7.11,4.22
2024-09-30,0.31,0.3,25.38,75.5,36.5,20.88,20.88,21.56,16.1,8.39,8.06
2024-10-01,0.36,0.35,28.22,69.28,26.06,28.89,28.89,22.44,20.03,11.19,5.11
2024-10-02,0.25,0.26,6.52,35.48,25.7,48.0,48.0,47.52,9.51,5.32,3.0
2024-10-03,0.22,0.2,14.3,54.22,32.48,39.43,39.43,48.17,7.92,4.79,3.91
2024-10-04,0.27,0.26,15.71,50.29,26.48,32.71,32.71,34.14,15.77,10.87,4.1
2024-10-05,0.26,0.29,14.63,46.58,24.37,24.53,24.53,28.16,13.97,9.83,3.84
2024-10-06,0.21,0.21,5.18,26.41,18.55,28.23,28.23,27.5,27.5,13.53,3.59
2024-10-07,0.17,0.18,4.86,27.33,19.9,45.29,45.29,41.05,18.92,10.02,3.0
2024-10-08,0.21,0.18,1.54,9.85,7.46,68.85,68.85,60.62,7.66,4.18,2.77
2024-10-09,0.27,0.29,2.48,14.65,10.7,66.87,66.87,66.48,7.08,2.97,2.83
2024-10-10,0.21,0.21,4.71,32.64,25.43,47.64,47.64,59.71,10.29,5.15,3.64
2024-10-11,0.25,0.26,9.55,38.2,23.85,41.95,41.95,36.75,13.47,7.66,4.0
2024-10-12,0.24,0.23,2.74,19.48,15.22,48.78,48.78,52.96,9.22,5.32,3.13
2024-10-13,0.26,0.26,5.5,31.32,23.09,33.82,33.82,35.0,9.04,7.22,3.45
2024-10-14,0.32,0.28,20.57,72.07,40.86,14.79,14.79,22.14,15.25,10.32,4.71
2024-10-15,0.28,0.3,8.8,35.9,22.45,37.1,37.1,29.75,27.6,13.46,3.35
2024-10-16,0.23,0.22,5.38,29.48,21.19,45.9,45.9,48.24,22.56,9.63,4.1
2024-10-17,0.25,0.26,6.74,34.13,23.7,49.7,49.7,46.83,8.32,4.55,3.87
2024-10-18,0.26,0.25,7.45,37.6,26.35,48.6,48.6,50.55,9.1,5.1,4.2
2024-10-19,0.27,0.27,10.09,45.17,29.96,28.83,28.83,28.61,10.99,6.52,4.39
2024-10-20,0.32,0.34,12.5,51.1,32.1,18.3,18.3,23.6,10.95,7.0,4.5
2024-10-21,0.32,0.33,17.21,55.16,29.0,35.68,35.68,31.47,14.49,8.53,5.26
2024-10-22,0.3,0.29,9.67,46.11,31.5,32.11,32.11,38.56,13.53,8.17,4.39
2024-10-23,0.32,0.33,14.05,54.53,33.11,20.89,20.89,22.11,15.55,10.33,4.58
2024-10-24,0.26,0.28,8.86,37.81,24.48,47.14,47.14,41.1,13.08,8.06,3.71
2024-10-25,0.26,0.26,6.71,36.43,26.43,43.86,43.86,45.29,10.18,6.27,4.79
2024-10-26,0.27,0.28,11.35,44.43,27.09,24.52,24.52,25.26,10.49,7.02,5.22
2024-10-27,0.26,0.25,11.04,43.78,26.96,29.74,29.74,34.96,6.85,5.03,4.91
2024-10-28,0.32,0.31,34.32,83.95,31.58,9.89,9.89,12.11,13.74,9.59,4.68
2024-10-29,0.32,0.32,29.35,77.91,33.22,12.87,12.87,13.22,22.43,15.97,5.48
2024-10-30,0.34,0.34,33.78,85.26,33.48,14.22,14.22,14.57,24.19,15.07,5.0
2024-10-31,0.39,0.39,44.87,101.91,33.3,18.57,18.57,17.83,32.0,17.66,5.17
2024-11-01,0.29,0.31,13.23,52.86,32.82,27.77,27.77,27.36,25.6,13.44,4.45
2024-11-02,0.27,0.27,16.65,52.65,27.17,22.91,22.91,20.96,26.49,14.64,7.39
2024-11-03,0.24,0.24,5.52,30.76,22.48,37.43,37.43,34.9,25.02,16.71,4.33
2024-11-04,0.25,0.27,9.76,41.18,26.47,42.18,42.18,38.29,21.97,11.87,4.12
2024-11-05,0.26,0.26,17.0,62.91,36.64,24.55,24.55,27.45,21.09,10.75,4.45
2024-11-06,0.36,0.37,35.5,88.2,33.8,8.4,8.4,11.7,26.5,13.63,5.3
2024-11-07,0.41,0.4,28.93,83.67,39.6,14.87,14.87,19.87,26.13,14.71,4.47
2024-11-08,0.32,0.31,12.5,46.0,26.85,31.5,31.5,33.4,18.76,11.97,4.0
2024-11-09,0.22,0.27,9.89,42.11,27.17,36.83,36.83,41.5,14.14,9.76,4.89
2024-11-10,0.19,0.17,11.78,47.04,29.13,24.65,24.65,19.26,11.89,7.33,5.43
2024-11-11,0.25,0.25,7.39,37.04,25.96,44.57,44.57,44.57,10.04,7.01,4.13
2024-11-12,0.18,0.19,5.35,31.17,23.13,43.91,43.91,43.87,12.55,7.93,4.13
2024-11-13,0.17,0.16,10.09,40.73,25.41,35.27,35.27,36.59,9.24,6.26,4.14
2024-11-14,0.4,0.36,36.75,98.5,42.25,8.75,8.75,14.25,19.01,13.05,4.5
2024-11-15,0.38,0.38,40.61,98.65,36.48,12.65,12.65,11.83,23.75,17.23,5.43
2024-11-16,0.29,0.28,22.13,66.83,33.17,19.61,19.61,20.13,26.26,14.61,4.17
2024-11-17,0.32,0.32,25.09,69.39,31.39,9.3,9.3,8.52,27.42,15.62,6.13
2024-11-18,0.3,0.3,29.09,76.96,32.52,14.04,14.04,14.96,24.47,16.54,5.04
2024-11-19,0.31,0.31,36.09,88.35,33.26,13.39,13.39,12.57,28.21,18.15,6.61
2024-11-20,0.2,0.23,7.67,40.05,28.19,48.76,48.76,43.71,17.28,9.75,4.48
2024-11-21,0.17,0.18,4.87,29.43,22.0,48.43,48.43,46.17,6.8,4.06,4.96
2024-11-22,0.15,0.19,4.11,17.0,11.11,62.56,62.56,54.78,9.11,5.17,4.67
2024-11-23,0.21,0.22,1.7,10.09,7.48,60.09,60.09,55.78,9.19,5.36,4.04
2024-11-24,0.16,0.15,1.78,12.35,9.7,55.04,55.04,55.43,11.13,5.87,4.0
2024-11-25,0.21,0.19,14.93,49.93,27.21,37.79,37.79,42.0,14.22,7.73,4.93
2024-11-26,0.34,0.32,42.5,107.12,42.56,8.94,8.94,10.5,16.89,10.9,5.38
2024-11-27,0.31,0.3,39.14,104.36,44.57,16.07,16.07,15.93,15.36,9.59,2.86
2024-11-28,0.84,0.44,18.62,66.62,38.38,15.12,15.12,11.12,14.78,8.87,3.12
2024-11-29,0.33,0.31,43.9,113.0,45.7,21.55,21.55,24.8,22.2,11.07,3.5
2024-11-30,0.32,0.34,28.29,81.79,38.57,15.07,15.07,16.21,37.32,18.83,3.71
2024-12-01,0.27,0.28,15.57,57.05,33.38,25.33,25.33,25.86,33.56,16.71,2.52
2024-12-02,0.32,0.31,26.86,81.64,40.71,23.86,23.86,21.36,34.06,17.38,4.79
2024-12-03,0.27,0.26,16.0,62.68,38.58,25.11,25.11,26.21,13.01,8.09,3.84
2024-12-04,0.26,0.25,18.0,62.06,34.69,23.56,23.56,31.5,11.07,8.2,2.88
2024-12-05,0.31,0.32,37.62,94.57,37.14,12.9,12.9,11.76,14.31,8.81,5.1
2024-12-06,0.28,0.29,11.61,53.78,36.39,20.78,20.78,18.35,11.88,7.84,2.74
2024-12-07,0.13,0.16,3.3,21.83,16.83,56.48,56.48,50.65,11.04,7.99,3.3
2024-12-08,0.09,0.09,2.65,19.7,15.74,66.83,66.83,68.35,15.26,9.23,3.3
2024-12-09,0.19,0.17,9.47,40.33,26.13,41.67,41.67,47.13,12.85,7.38,2.67
2024-12-10,0.26,0.27,15.13,56.52,33.48,27.87,27.87,31.61,10.24,6.31,2.3
2024-12-11,0.26,0.24,19.73,61.53,31.8,13.6,13.6,14.93,9.9,8.28,2.53
2024-12-12,0.56,0.53,73.6,155.6,42.8,8.0,8.0,9.6,18.95,11.75,3.2
2024-12-13,0.36,0.39,45.5,111.58,41.92,18.58,18.58,15.83,18.32,11.89,3.08
2024-12-14,0.29,0.28,22.92,72.92,38.17,20.42,20.42,21.17,13.7,10.34,3.67
2024-12-15,0.28,0.27,18.74,70.0,41.61,22.87,22.87,25.0,8.19,6.46,2.87
2024-12-16,0.25,0.26,32.24,93.86,44.95,17.57,17.57,17.48,12.04,8.79,2.9
2024-12-17,0.2,0.24,15.76,58.76,34.94,38.06,38.06,26.59,12.53,7.24,2.88
2024-12-18,0.26,0.26,6.63,27.47,17.47,54.11,54.11,54.89,25.56,10.59,2.05
2024-12-19,0.16,0.15,5.91,34.73,25.73,54.5,54.5,54.05,63.5,24.63,3.77
2024-12-20,0.22,0.19,14.07,66.0,44.57,33.79,33.79,44.36,11.19,6.14,4.43
2024-12-21,0.23,0.22,19.36,73.5,43.95,18.27,18.27,18.82,8.73,6.26,3.27
2024-12-22,0.15,0.18,6.0,33.87,24.87,44.61,44.61,34.52,9.09,6.43,3.35
2024-12-23,0.11,0.1,3.95,28.43,22.62,67.71,67.71,70.86,14.9,8.79,3.33
2024-12-24,0.19,0.18,11.17,56.22,39.22,36.09,36.09,40.65,12.32,7.77,4.96
2024-12-25,0.21,0.21,4.65,30.22,23.22,41.09,41.09,41.13,9.24,7.75,3.65
2024-12-26,0.24,0.23,12.7,41.55,22.35,27.9,27.9,32.45,9.27,7.99,3.0
2024-12-27,0.21,0.23,20.47,65.24,34.12,21.82,21.82,22.94,11.64,9.38,3.06
2024-12-28,0.24,0.23,28.53,82.37,38.89,14.42,14.42,17.11,11.59,9.7,3.21
2024-12-29,0.3,0.31,27.52,73.48,31.57,14.09,14.09,13.22,13.49,12.07,3.22
2024-12-30,0.26,0.26,40.63,95.74,33.68,9.74,9.74,11.21,12.1,10.52,3.0
2024-12-31,0.26,0.27,32.57,84.57,34.62,11.0,11.0,10.38,11.47,9.5,3.52
2025-01-01,0.21,0.24,14.23,54.68,33.14,24.23,24.23,19.41,18.25,12.29,2.91
2025-01-02,0.13,0.13,6.39,34.3,24.74,45.78,45.78,47.04,7.08,5.41,2.35
2025-01-03,0.13,0.13,6.57,33.22,23.22,45.09,45.09,43.83,6.73,5.37,2.39
2025-01-04,0.11,0.11,1.83,14.09,11.3,65.57,65.57,60.48,5.94,5.15,2.48
2025-01-05,0.1,0.09,0.74,8.35,7.04,76.78,76.78,75.96,6.96,5.29,2.48
2025-01-06,0.16,0.14,6.26,34.74,25.26,57.74,57.74,68.3,5.84,3.63,3.09
2025-01-07,0.13,0.15,4.18,25.06,18.82,45.35,45.35,44.0,7.48,4.96,3.41
2025-01-08,0.09,0.09,1.87,10.2,7.4,69.93,69.93,67.33,3.81,1.87,2.73
2025-01-09,0.19,0.16,10.35,49.04,33.17,40.83,40.83,49.52,6.53,4.03,3.48
2025-01-10,0.18,0.18,8.26,45.83,33.48,33.17,33.17,34.3,8.79,6.01,3.43
2025-01-11,0.15,0.16,4.09,35.13,29.13,51.48,51.48,46.74,10.05,7.01,4.74
2025-01-12,0.15,0.14,4.78,30.48,22.96,47.83,47.83,53.04,11.72,7.81,3.22
2025-01-13,0.23,0.22,24.3,79.0,42.05,22.1,22.1,21.75,10.9,8.0,3.9
2025-01-14,0.29,0.28,34.83,102.26,49.13,13.3,13.3,13.48,17.41,12.58,5.57
2025-01-15,0.35,0.34,53.62,134.56,52.62,13.06,13.06,12.75,22.68,17.08,5.75
2025-01-16,0.37,0.39,62.09,142.52,47.52,11.83,11.83,11.0,23.88,18.55,4.96
2025-01-17,0.42,0.4,56.12,140.5,54.5,7.5,7.5,11.88,21.56,16.85,3.88
2025-01-18,0.32,0.34,27.86,87.32,44.73,13.45,13.45,13.55,18.69,13.81,5.14
2025-01-19,0.23,0.25,13.0,47.89,28.0,31.22,31.22,27.28,13.44,10.75,3.39
2025-01-20,0.19,0.19,10.35,43.52,27.83,44.39,44.39,48.7,6.54,5.07,2.7
2025-01-21,0.18,0.18,5.8,30.6,21.93,41.27,41.27,42.2,9.22,7.07,2.87
2025-01-22,0.23,0.22,5.88,33.88,24.94,43.44,43.44,42.62,6.89,4.46,3.19
2025-01-23,0.22,0.24,19.58,68.37,38.53,31.89,31.89,37.58,8.38,5.04,4.0
2025-01-24,0.32,0.26,2.5,14.5,11.0,65.2,65.2,66.6,5.85,3.45,3.0
2025-01-25,0.37,0.36,3.74,27.78,21.83,56.61,56.61,59.87,4.08,2.43,3.39
