Date,Benceno (µg/m3),CO (mg/m3),NOX (µg/m3),NO2,PM10,"PM2,5",SO2,O3 (µg/m3),OZONO
2024-06-20,0.02,0.62,10.5,9.75,12.32,7.11,3.38,91.5,91.5
2024-06-21,0.07,0.54,8.5,7.21,9.75,5.18,1.93,85.5,85.5
2024-06-22,0.12,0.48,15.7,12.78,12.75,7.88,2.09,58.74,58.74
2024-06-23,0.08,0.37,17.65,15.0,9.72,6.75,1.0,41.09,41.09
2024-06-24,0.19,0.32,17.22,12.17,6.56,4.46,1.48,55.78,55.78
2024-06-25,0.2,0.84,50.55,28.09,14.73,8.13,4.36,32.91,32.91
2024-06-26,0.18,0.59,28.67,19.58,21.2,12.3,3.92,63.58,63.58
2024-06-27,0.17,0.59,25.24,18.95,21.92,13.32,1.86,58.57,58.57
2024-06-28,0.11,0.35,14.86,11.71,15.78,8.72,1.29,57.05,57.05
2024-06-29,0.17,0.53,11.13,9.96,14.46,7.24,2.43,73.96,73.96
2024-06-30,0.09,0.42,12.13,10.0,9.88,5.68,2.83,67.17,67.17
2024-07-01,0.14,0.5,17.09,12.78,8.78,4.87,2.57,54.26,54.26
2024-07-02,0.12,0.41,14.57,11.71,8.85,4.69,2.9,65.57,65.57
2024-07-03,0.11,0.33,12.83,9.91,12.14,7.56,7.43,69.48,69.48
2024-07-04,0.17,0.38,25.91,17.48,14.1,8.45,9.57,52.57,52.57
2024-07-05,0.28,0.47,17.65,12.52,12.23,6.46,3.87,55.04,55.04
2024-07-06,0.48,0.44,9.26,8.22,12.55,6.93,4.04,69.83,69.83
2024-07-07,0.11,0.4,12.43,9.7,11.1,5.34,3.17,57.0,57.0
2024-07-08,0.32,0.4,27.65,18.57,15.13,7.02,5.78,56.52,56.52
2024-07-09,0.19,0.45,27.3,21.25,17.97,8.63,3.3,42.05,42.05
2024-07-10,0.18,0.4,22.35,14.13,15.12,7.56,3.26,55.43,55.43
2024-07-11,0.16,0.37,13.64,10.93,16.47,10.74,4.21,71.36,71.36
2024-07-12,0.3,0.45,13.26,11.48,9.29,5.02,3.83,70.09,70.09
2024-07-13,0.08,0.39,11.22,8.04,10.31,5.0,3.0,63.78,63.78
2024-07-14,0.14,0.43,15.61,12.7,11.48,7.34,5.17,54.91,54.91
2024-07-15,0.11,0.37,22.07,16.67,16.73,10.54,4.67,48.13,48.13
2024-07-16,0.13,0.24,21.17,14.3,15.77,6.77,4.48,56.57,56.57
2024-07-17,0.61,0.25,20.57,14.57,15.48,7.58,5.13,59.61,59.61
2024-07-18,0.17,0.41,15.67,12.27,19.08,10.62,3.2,57.0,57.0
2024-07-19,0.16,0.44,17.71,13.12,18.99,12.05,3.29,60.29,60.29
2024-07-20,0.22,0.33,9.87,8.57,18.79,13.36,5.26,74.91,74.91
2024-07-21,0.31,0.3,5.1,4.62,14.25,7.59,6.43,79.38,79.38
2024-07-22,0.14,0.33,19.0,14.52,11.82,5.57,5.87,64.43,64.43
2024-07-23,0.22,0.32,29.13,17.52,16.07,7.55,6.26,58.7,58.7
2024-07-24,0.17,0.36,18.67,14.67,21.1,10.79,3.0,51.5,51.5
2024-07-27,0.43,0.17,13.73,10.55,0.0,0.0,4.23,48.14,48.14
2024-07-28,0.28,0.29,11.39,9.57,0.0,0.0,3.43,60.61,60.61
2024-07-29,0.18,0.49,19.09,14.55,6.41,4.33,3.0,62.36,62.36
2024-07-30,0.17,0.4,30.06,24.06,31.89,19.86,3.65,67.35,67.35
2024-07-31,0.11,0.53,17.78,13.94,35.21,20.76,3.33,73.5,73.5
2024-08-01,0.14,0.34,15.45,12.9,22.66,14.66,3.15,79.3,79.3
2024-08-02,0.12,0.4,18.29,15.48,14.03,7.14,3.9,61.9,61.9
2024-08-03,0.14,0.37,13.26,11.39,11.1,5.92,3.87,60.78,60.78
2024-08-04,0.07,0.4,13.43,11.3,11.61,6.55,5.13,63.48,63.48
2024-08-05,0.14,0.44,13.81,11.43,14.68,7.59,3.67,58.57,58.57
2024-08-06,0.09,0.4,14.09,11.57,13.42,8.01,3.26,60.91,60.91
2024-08-07,0.34,0.35,19.43,15.83,12.49,7.92,3.04,48.04,48.04
2024-08-08,0.14,0.31,16.57,13.09,15.29,6.48,3.35,64.17,64.17
2024-08-09,0.06,0.27,16.39,11.48,17.04,6.92,3.13,58.39,58.39
2024-08-10,0.15,0.32,19.17,15.65,13.5,7.75,4.78,60.13,60.13
2024-08-11,0.12,0.4,24.0,19.5,18.01,11.41,5.17,47.5,47.5
2024-08-12,0.13,0.36,13.31,11.31,22.88,12.94,3.46,76.85,76.85
2024-08-13,0.11,0.34,16.87,12.61,15.03,8.17,3.91,51.3,51.3
2024-08-14,0.11,0.36,10.52,9.13,10.08,4.55,4.96,66.61,66.61
2024-08-15,0.05,0.36,9.35,8.26,10.53,4.95,6.22,65.04,65.04
2024-08-16,0.08,0.39,22.61,18.35,11.32,5.91,9.7,58.83,58.83
2024-08-17,0.06,0.42,16.65,14.22,9.63,5.28,7.43,50.57,50.57
2024-08-18,0.11,0.37,10.04,8.7,5.55,2.83,3.83,61.83,61.83
2024-08-19,0.1,0.35,20.87,15.57,12.89,6.51,6.48,59.83,59.83
2024-08-20,0.16,0.61,22.23,17.77,17.85,11.9,7.15,55.92,55.92
2024-08-21,0.16,0.4,9.9,8.57,14.09,8.14,4.0,67.9,67.9
2024-08-22,0.11,0.42,21.0,14.61,12.94,6.54,4.61,55.61,55.61
2024-08-23,0.14,0.46,22.43,17.78,15.27,9.08,5.7,49.48,49.48
2024-08-24,0.25,0.57,17.52,13.52,13.6,7.7,5.43,61.22,61.22
2024-08-25,0.12,0.2,8.57,7.09,9.56,4.54,4.65,69.61,69.61
2024-08-26,0.16,0.36,20.39,14.87,11.49,5.05,5.35,59.52,59.52
2024-08-27,0.12,0.58,20.13,16.61,15.25,6.59,5.57,72.26,72.26
2024-08-28,0.08,0.49,16.47,13.67,18.38,10.49,4.67,68.67,68.67
2024-08-29,0.19,0.35,19.77,17.05,15.59,8.08,4.18,56.45,56.45
2024-08-30,0.07,0.35,22.53,16.18,15.0,8.96,4.06,55.94,55.94
2024-08-31,0.17,0.47,13.58,11.58,16.58,11.2,4.17,67.42,67.42
2024-09-01,0.07,0.53,13.96,11.35,13.87,8.14,4.48,68.26,68.26
2024-09-02,0.4,0.56,25.5,18.06,14.34,9.01,4.44,46.38,46.38
2024-09-03,0.45,0.37,17.7,15.35,10.84,5.57,8.0,73.43,73.43
2024-09-04,0.43,0.37,14.96,13.13,9.55,4.71,7.04,72.26,72.26
2024-09-05,0.17,0.49,14.76,13.19,9.19,4.54,3.9,68.71,68.71
2024-09-06,0.13,0.36,15.65,13.04,7.15,3.44,2.96,68.09,68.09
2024-09-07,0.2,0.35,17.39,14.39,9.97,4.44,3.43,64.74,64.74
2024-09-08,0.13,0.4,16.13,14.22,9.12,4.13,3.7,67.26,67.26
2024-09-09,0.22,0.45,32.65,25.91,12.86,5.57,4.26,59.04,59.04
2024-09-10,0.14,0.44,20.87,15.26,15.3,7.17,3.22,70.17,70.17
2024-09-11,0.13,0.4,14.48,12.17,13.69,6.16,3.52,69.09,69.09
2024-09-12,0.13,0.39,19.43,17.0,7.04,3.38,2.65,61.13,61.13
2024-09-13,0.22,0.37,19.95,16.23,9.98,4.37,2.45,55.23,55.23
2024-09-14,0.22,0.45,27.26,17.0,10.51,5.33,3.83,48.7,48.7
2024-09-15,0.22,0.51,24.43,18.13,9.06,4.74,5.17,53.48,53.48
2024-09-16,0.26,0.37,27.44,19.94,13.34,5.96,5.11,61.22,61.22
2024-09-17,0.16,0.33,19.08,15.42,19.61,8.54,2.92,63.33,63.33
2024-09-18,0.23,0.48,33.81,18.29,24.73,13.32,3.05,51.76,51.76
2024-09-19,0.25,0.53,31.57,23.17,25.2,15.5,5.17,52.17,52.17
2024-09-20,0.17,0.57,27.48,20.91,23.83,12.39,3.7,61.39,61.39
2024-09-21,0.17,0.54,15.91,13.64,19.8,13.12,2.45,66.77,66.77
2024-09-22,0.11,0.36,10.65,9.78,17.49,13.01,3.04,74.91,74.91
2024-09-23,0.1,0.33,16.33,14.44,20.04,13.32,2.78,55.0,55.0
2024-09-24,0.18,0.44,24.76,19.71,22.87,13.92,4.71,62.67,62.67
2024-09-25,0.07,0.38,7.71,7.06,13.94,5.86,2.82,62.65,62.65
2024-09-26,0.07,0.43,19.35,17.3,9.54,2.95,3.61,76.0,76.0
2024-09-27,0.2,0.25,11.74,10.3,10.46,4.15,5.39,76.61,76.61
2024-09-28,0.16,0.36,17.83,14.7,8.4,3.84,4.04,54.87,54.87
2024-09-29,0.18,0.29,17.22,15.17,9.01,4.21,3.91,59.57,59.57
2024-09-30,0.24,0.7,53.86,31.24,15.53,6.23,8.48,37.81,37.81
2024-10-01,0.08,0.58,13.77,11.08,16.84,8.0,3.23,67.85,67.85
2024-10-02,0.13,0.4,22.18,18.36,6.83,3.04,2.86,63.09,63.09
2024-10-03,0.22,0.13,25.7,19.48,8.79,3.51,3.43,56.0,56.0
2024-10-04,0.34,0.34,51.27,24.45,13.96,6.87,5.0,27.91,27.91
2024-10-08,0.05,0.16,6.04,5.3,9.66,3.37,3.0,81.13,81.13
2024-10-09,0.14,0.24,6.17,5.65,9.05,2.49,4.17,83.78,83.78
2024-10-10,0.24,0.27,19.7,16.22,10.15,3.83,5.04,69.43,69.43
2024-10-11,0.14,0.29,24.65,17.83,11.96,5.75,4.7,55.0,55.0
2024-10-12,0.11,0.34,10.43,9.57,7.78,3.49,3.35,66.91,66.91
2024-10-13,0.09,0.38,14.78,13.26,6.35,3.87,3.52,55.13,55.13
2024-10-14,0.13,0.59,46.61,30.13,14.34,7.56,4.61,34.26,34.26
2024-10-15,0.09,0.34,20.5,16.19,28.64,11.22,3.31,57.81,57.81
2024-10-16,0.11,0.38,20.42,16.16,19.63,7.39,3.74,59.37,59.37
2024-10-17,0.15,0.3,15.74,13.61,8.99,3.96,5.3,69.48,69.48
2024-10-18,0.14,0.25,17.13,14.96,8.42,3.77,4.74,68.52,68.52
2024-10-19,0.11,0.39,18.83,17.13,8.87,4.14,4.39,52.96,52.96
2024-10-20,0.1,0.36,18.48,15.48,8.25,4.18,3.96,52.78,52.78
2024-10-21,0.15,0.38,19.35,15.6,12.81,6.12,4.05,62.95,62.95
2024-10-22,0.13,0.3,25.09,20.83,11.6,5.7,2.39,45.13,45.13
2024-10-23,0.18,0.25,35.43,24.57,14.95,8.04,2.74,33.26,33.26
2024-10-24,0.13,0.32,10.7,9.91,11.72,5.45,2.22,71.17,71.17
2024-10-25,0.2,0.49,21.13,18.61,9.16,4.55,2.39,57.17,57.17
2024-10-26,0.22,0.42,20.13,16.48,8.81,4.6,3.0,44.17,44.17
2024-10-27,0.13,0.24,18.7,15.7,4.67,2.66,3.52,47.09,47.09
2024-10-28,0.32,0.33,46.74,22.61,11.59,6.46,2.65,22.43,22.43
2024-10-29,0.31,0.39,49.92,23.77,19.19,11.45,4.54,25.0,25.0
2024-10-30,0.31,0.34,46.27,25.77,23.5,12.28,4.18,28.14,28.14
2024-10-31,0.27,0.45,65.74,24.83,30.58,13.95,4.43,29.87,29.87
2024-11-01,0.28,0.45,22.0,19.2,26.24,10.95,3.45,48.75,48.75
2024-11-02,0.13,0.35,20.56,16.56,26.86,12.59,5.94,45.94,45.94
2024-11-03,0.23,0.28,15.05,14.05,23.49,13.29,3.0,54.71,54.71
2024-11-04,0.42,0.49,26.53,21.33,17.33,7.8,2.6,50.27,50.27
2024-11-05,0.12,0.38,18.12,15.76,18.05,7.57,2.88,60.41,60.41
2024-11-06,0.34,0.55,51.95,30.95,26.71,11.86,5.3,30.15,30.15
2024-11-07,0.25,0.44,23.5,18.72,26.03,12.15,4.11,44.67,44.67
2024-11-08,0.19,0.3,11.65,10.65,15.93,8.6,2.09,55.52,55.52
2024-11-09,0.34,0.32,18.0,15.17,12.03,6.73,3.04,55.87,55.87
2024-11-10,0.2,0.26,22.91,19.96,8.8,4.83,3.0,46.0,46.0
2024-11-11,0.48,0.24,18.26,15.7,8.3,4.71,2.26,58.48,58.48
2024-11-12,0.26,0.33,15.39,14.3,11.38,5.62,2.0,57.74,57.74
2024-11-13,0.34,0.54,27.0,17.26,7.77,3.82,2.09,45.91,45.91
2024-11-14,0.3,0.52,45.1,21.65,13.22,7.63,3.7,30.85,30.85
2024-11-15,0.21,0.29,11.33,8.44,21.19,12.36,3.11,52.89,52.89
2024-11-16,0.21,0.26,13.14,10.93,22.88,9.2,2.64,52.0,52.0
2024-11-17,0.86,0.33,38.39,23.87,26.76,12.53,3.43,20.87,20.87
2024-11-18,1.19,0.24,52.52,25.09,23.46,13.42,3.04,22.0,22.0
2024-11-19,0.35,0.33,57.04,24.78,25.72,13.78,3.87,28.0,28.0
2024-11-20,0.25,0.19,14.35,13.5,15.47,6.72,5.1,70.55,70.55
2024-11-21,0.18,0.19,7.09,6.61,6.64,2.87,2.96,73.17,73.17
2024-11-22,0.3,0.27,22.74,18.87,10.31,4.41,4.39,61.78,61.78
2024-11-23,0.07,0.09,3.78,3.61,9.76,3.82,2.96,75.09,75.09
2024-11-24,0.08,0.16,4.61,4.22,10.12,3.86,2.87,72.96,72.96
2024-11-25,0.18,0.3,28.3,22.22,14.51,5.74,4.13,52.57,52.57
2024-11-26,0.28,0.28,32.65,22.78,13.84,7.3,5.96,41.3,41.3
2024-11-27,0.15,0.41,20.74,18.91,8.43,4.85,4.43,53.22,53.22
2024-11-28,0.2,0.16,29.83,25.17,8.83,4.87,5.48,48.17,48.17
2024-11-29,0.38,0.15,30.26,18.58,19.17,7.0,4.68,56.68,56.68
2024-11-30,0.18,0.33,23.23,16.18,41.32,16.66,5.64,48.18,48.18
2024-12-01,0.54,0.24,17.64,13.68,35.18,13.68,3.36,54.14,54.14
2024-12-02,0.44,0.36,45.38,22.71,36.85,15.31,3.71,35.29,35.29
2024-12-03,0.23,0.24,32.86,27.14,11.55,5.24,3.55,41.82,41.82
2024-12-04,0.33,0.32,34.91,26.39,10.86,6.0,3.43,39.96,39.96
2024-12-05,0.26,0.28,38.86,25.05,11.3,5.42,4.67,33.52,33.52
2024-12-06,0.12,0.28,25.0,21.09,7.55,4.04,3.13,41.35,41.35
2024-12-07,0.34,0.06,7.17,6.87,9.31,5.44,5.0,78.35,78.35
2024-12-08,0.25,0.22,4.09,4.09,16.14,7.89,3.3,87.61,87.61
2024-12-09,0.26,0.32,15.87,13.35,12.0,5.58,3.04,60.7,60.7
2024-12-10,0.68,0.26,29.17,24.13,8.74,4.31,3.0,41.22,41.22
2024-12-11,1.23,0.31,37.96,26.39,9.22,5.85,3.65,25.52,25.52
2024-12-12,0.67,0.4,72.04,30.3,14.96,8.0,4.78,22.43,22.43
2024-12-13,0.45,0.41,31.61,22.83,15.56,7.42,3.35,36.0,36.0
2024-12-14,0.37,0.47,26.35,20.83,10.16,6.19,4.35,43.65,43.65
2024-12-15,0.18,0.3,23.61,19.3,6.36,3.79,3.43,46.48,46.48
2024-12-16,0.24,0.17,31.62,24.29,9.85,5.62,3.29,44.43,44.43
2024-12-17,0.13,0.21,13.78,12.57,7.84,3.48,3.22,70.52,70.52
2024-12-18,0.08,0.28,4.05,3.95,24.22,8.16,3.15,77.4,77.4
2024-12-19,0.39,0.23,12.41,11.35,63.07,21.27,4.41,76.94,76.94
2024-12-20,0.31,0.22,31.39,27.17,9.82,4.55,5.0,57.22,57.22
2024-12-21,0.18,0.22,24.22,19.65,5.46,3.0,3.83,52.61,52.61
2024-12-22,0.3,0.23,9.7,9.35,7.28,4.17,4.13,74.74,74.74
2024-12-23,0.18,0.1,7.17,6.91,15.51,7.51,3.52,93.87,93.87
2024-12-24,0.18,0.24,29.35,25.3,11.32,5.67,4.43,53.52,53.52
2024-12-25,0.19,0.25,10.96,9.7,8.95,6.6,3.65,55.22,55.22
2024-12-26,0.33,0.38,28.39,19.04,8.1,5.92,3.48,33.74,33.74
2024-12-27,0.21,0.31,17.09,13.96,9.31,6.53,3.04,49.48,49.48
2024-12-28,0.28,0.33,32.7,22.43,8.72,6.32,4.87,38.91,38.91
2024-12-29,0.27,0.38,30.61,22.39,11.23,8.72,4.09,28.52,28.52
2024-12-30,0.31,0.3,36.22,21.96,9.09,6.7,4.0,28.91,28.91
2024-12-31,0.36,0.22,37.22,25.87,8.93,6.14,5.61,28.48,28.48
2025-01-01,0.15,0.18,13.96,13.09,10.43,8.26,3.96,57.57,57.57
2025-01-02,0.11,0.15,4.96,4.65,4.31,2.7,3.17,73.13,73.13
2025-01-03,0.14,0.15,4.48,4.3,4.49,2.99,3.96,73.13,73.13
2025-01-04,0.12,0.17,3.13,3.04,4.31,3.24,3.78,86.26,86.26
2025-01-05,0.06,0.22,2.35,2.22,6.11,3.75,3.52,95.13,95.13
2025-01-06,0.13,0.29,12.04,11.26,5.02,2.5,5.43,79.61,79.61
2025-01-07,0.12,0.16,8.7,8.48,6.67,3.4,4.13,72.0,72.0
2025-01-08,0.06,0.03,3.17,2.78,4.99,1.41,3.83,90.26,90.26
2025-01-09,0.2,0.07,21.75,18.95,8.43,3.41,4.25,62.7,62.7
2025-01-10,0.17,0.1,15.57,14.83,8.63,4.35,4.22,60.7,60.7
2025-01-11,0.15,0.26,10.96,10.22,10.23,5.73,5.09,79.48,79.48
2025-01-12,0.18,0.26,10.43,9.39,11.29,6.38,3.96,65.74,65.74
2025-01-13,0.35,0.3,33.74,26.78,10.13,5.29,4.61,40.13,40.13
2025-01-14,0.41,0.32,44.65,33.3,13.84,8.13,7.0,35.25,35.25
2025-01-15,0.59,0.39,66.71,36.88,21.71,13.61,8.59,25.59,25.59
2025-01-16,0.59,0.36,63.96,30.83,26.19,14.88,6.74,25.22,25.22
2025-01-17,0.57,0.37,74.47,36.12,21.92,14.03,7.06,19.47,19.47
2025-01-18,0.49,0.4,43.42,30.92,20.92,12.97,9.5,29.25,29.25
2025-01-19,0.22,0.35,14.52,12.76,11.81,8.01,5.62,69.0,69.0
2025-01-20,0.24,0.34,18.35,16.22,5.18,3.17,4.43,65.17,65.17
2025-01-21,0.19,0.32,14.13,12.74,9.51,5.91,4.65,61.96,61.96
2025-01-22,0.16,0.25,15.83,14.74,6.41,2.99,4.52,67.17,67.17
2025-01-23,0.42,0.44,31.67,25.29,8.13,3.86,4.1,52.05,52.05
2025-01-24,0.07,0.07,4.22,3.87,7.96,3.09,1.87,86.65,86.65
2025-01-25,0.17,0.25,9.65,9.04,4.08,1.47,1.91,82.87,82.87
2025-01-26,0.38,0.16,3.81,3.71,4.63,2.51,1.62,88.71,88.71
2025-01-28,0.4,0.26,7.68,7.11,8.78,3.0,3.16,83.53,83.53
2025-01-29,0.13,0.19,13.45,12.2,8.13,3.2,1.4,72.1,72.1
2025-01-30,0.45,0.21,10.26,9.43,11.06,5.51,1.22,73.96,73.96
2025-01-31,0.32,0.3,60.14,37.29,19.71,8.44,4.64,15.93,15.93
2025-02-01,0.24,0.27,19.52,18.0,15.28,7.74,2.0,52.81,52.81
2025-02-02,0.24,0.22,22.61,19.61,9.72,5.67,2.87,40.91,40.91
2025-02-03,0.23,0.22,39.29,30.57,7.76,3.98,3.52,31.81,31.81
2025-02-04,0.27,0.27,46.85,34.35,16.92,8.51,7.65,22.8,22.8
2025-02-05,0.37,0.51,56.76,39.0,23.74,12.01,9.06,24.59,24.59
2025-02-06,0.35,0.55,61.05,39.5,25.96,15.4,7.0,11.86,11.86
2025-02-07,0.34,0.44,43.82,24.94,24.16,15.35,5.47,40.24,40.24
2025-02-08,0.24,0.15,25.39,22.09,6.36,3.53,2.61,43.96,43.96
2025-02-09,0.16,0.16,9.8,9.4,8.58,5.11,2.6,53.4,53.4
2025-02-11,0.21,0.23,19.55,16.86,13.17,8.17,1.59,47.95,47.95
2025-02-12,0.32,0.43,24.32,21.45,14.1,8.0,3.64,49.36,49.36
2025-02-13,0.35,0.39,42.17,31.78,12.7,6.33,4.0,22.39,22.39
2025-02-14,0.4,0.34,46.62,28.71,13.87,7.92,5.9,21.29,21.29
2025-02-15,0.24,0.24,27.57,21.17,13.77,6.61,4.13,43.96,43.96
2025-02-16,0.27,0.39,24.78,21.04,12.04,6.7,4.48,41.26,41.26
2025-02-17,0.19,0.46,45.89,26.56,16.63,9.75,2.89,18.67,18.67
2025-02-18,0.3,0.36,25.6,24.1,20.72,11.4,6.4,40.9,40.9
2025-02-19,0.26,0.33,31.35,27.96,23.37,12.89,5.91,48.13,48.13
2025-02-20,0.14,0.25,11.77,11.0,20.24,10.52,2.68,62.36,62.36
2025-02-21,0.16,0.36,11.13,10.35,13.46,6.64,1.65,63.0,63.0
2025-02-22,0.33,0.32,18.26,16.43,10.79,6.25,2.7,58.7,58.7
2025-02-23,0.2,0.23,23.26,20.83,9.62,5.37,6.35,40.13,40.13
2025-02-24,0.12,0.13,9.78,9.04,7.46,3.25,1.7,69.0,69.0
2025-02-25,0.37,0.31,13.13,11.87,10.59,4.2,5.3,77.52,77.52
2025-02-26,0.2,0.38,21.52,18.65,11.96,4.4,2.52,56.13,56.13
2025-02-27,0.25,0.33,41.81,30.05,20.13,7.16,4.76,34.19,34.19
2025-02-28,0.29,0.29,39.75,24.0,20.81,9.2,5.0,33.62,33.62
2025-03-01,0.18,0.26,17.37,14.21,18.07,7.96,2.32,58.05,58.05
2025-03-02,0.2,0.31,17.57,15.74,9.84,6.24,3.17,56.35,56.35
2025-03-03,0.32,0.35,36.74,26.65,12.81,8.27,2.91,41.09,41.09
2025-03-04,0.38,0.35,45.53,31.27,16.71,10.16,2.33,26.8,26.8
2025-03-05,0.21,0.14,24.26,18.74,27.0,12.31,2.22,64.22,64.22
2025-03-06,0.1,0.13,9.06,8.61,20.22,8.4,1.83,77.89,77.89
2025-03-07,0.13,0.22,8.87,8.43,12.37,6.23,2.09,73.13,73.13
2025-03-08,0.09,0.24,7.0,6.65,7.73,4.12,1.96,77.65,77.65
2025-03-09,0.08,0.17,8.52,8.13,3.6,1.49,1.78,76.87,76.87
2025-03-10,0.11,0.25,11.3,10.48,3.37,1.2,1.87,68.57,68.57
2025-03-11,0.21,0.31,19.91,16.61,6.34,2.3,3.13,58.7,58.7
2025-03-12,0.15,0.28,20.48,18.48,9.98,3.75,2.91,66.7,66.7
2025-03-13,0.15,0.3,20.0,17.57,8.67,4.75,2.78,73.61,73.61
2025-03-14,0.13,0.35,23.78,21.35,7.62,4.48,2.17,62.91,62.91
2025-03-15,0.11,0.29,16.87,15.65,7.21,5.82,2.96,68.78,68.78
2025-03-16,0.13,0.31,19.57,17.83,9.87,7.98,4.57,55.04,55.04
2025-03-17,0.17,0.36,30.04,22.96,11.63,7.13,4.61,50.17,50.17
2025-03-18,0.12,0.3,15.26,14.48,8.29,4.6,2.61,65.26,65.26
2025-03-19,0.08,0.25,9.09,8.26,5.5,2.26,2.13,75.57,75.57
2025-03-20,0.09,0.19,7.16,6.79,13.85,5.18,2.0,81.0,81.0
2025-03-21,0.05,0.11,5.88,5.41,22.84,7.58,2.0,87.18,87.18
2025-03-22,0.08,0.22,5.74,5.57,2.24,0.74,2.83,83.17,83.17
2025-03-23,0.1,0.29,12.78,12.22,5.82,2.78,4.35,70.22,70.22
2025-03-24,0.15,0.36,21.35,20.0,10.08,5.34,2.74,61.04,61.04
2025-03-25,0.21,0.24,21.26,18.26,13.25,7.52,2.48,58.78,58.78
2025-03-26,0.13,0.34,21.85,19.46,16.78,11.26,2.15,70.54,70.54
2025-03-27,0.14,0.32,22.0,19.75,19.68,11.62,2.88,60.62,60.62
2025-03-28,0.12,0.25,14.22,12.94,17.93,10.1,3.0,63.22,63.22
2025-03-29,0.11,0.24,9.48,8.91,13.49,6.93,2.13,82.13,82.13
2025-03-30,0.14,0.31,20.91,17.17,13.49,6.81,4.04,51.52,51.52
2025-03-31,0.16,0.36,30.5,23.65,14.97,7.25,5.45,44.65,44.65
2025-04-01,0.4,0.49,67.4,41.07,18.24,8.82,9.13,20.8,20.8
2025-04-02,0.11,0.34,32.1,25.43,24.65,12.03,6.33,50.0,50.0
2025-04-03,0.17,0.31,13.95,12.76,10.28,5.03,2.33,72.9,72.9
2025-04-04,0.2,0.28,8.91,8.22,12.75,5.36,2.13,89.26,89.26
2025-04-05,0.15,0.35,11.43,10.61,6.03,2.79,3.52,77.7,77.7
2025-04-06,0.21,0.39,17.65,13.22,7.1,4.27,4.22,62.22,62.22
2025-04-07,0.28,0.39,27.95,23.0,13.99,9.47,6.42,58.26,58.26
2025-04-08,0.34,0.48,44.09,32.3,24.3,14.16,8.48,48.3,48.3
2025-04-09,0.67,0.4,34.59,23.12,34.83,24.43,4.29,47.24,47.24
2025-04-10,0.43,0.34,45.14,35.23,27.39,15.5,8.55,47.32,47.32
2025-04-11,0.17,0.3,14.06,11.81,22.8,11.02,2.56,79.38,79.38
2025-04-12,0.19,0.29,16.19,14.86,13.35,7.76,3.0,65.57,65.57
2025-04-13,0.17,0.21,11.1,10.71,15.41,11.66,3.0,86.1,86.1
2025-04-14,0.22,0.15,23.15,18.05,15.93,9.33,3.35,52.0,52.0
2025-04-15,0.18,0.19,12.0,10.91,11.26,4.78,4.09,82.96,82.96
2025-04-16,0.17,0.3,11.91,10.96,6.92,2.39,3.22,76.65,76.65
2025-04-17,0.17,0.31,16.87,16.22,8.75,3.78,4.3,60.22,60.22
2025-04-18,0.1,0.22,7.7,7.35,8.1,4.0,3.22,61.39,61.39
2025-04-19,0.11,0.27,6.3,5.78,3.14,1.35,2.7,80.52,80.52
2025-04-20,0.12,0.28,7.57,6.83,3.1,1.5,3.65,74.87,74.87
2025-04-21,0.1,0.23,14.78,13.61,9.48,5.3,4.52,61.43,61.43
2025-04-22,0.14,0.3,20.09,17.61,9.94,5.41,3.7,65.83,65.83
2025-04-23,0.19,0.4,30.61,24.52,16.68,7.03,6.13,41.0,41.0
2025-04-24,0.09,0.31,22.39,17.57,13.97,6.62,6.3,41.78,41.78
2025-04-25,0.18,0.41,30.78,18.57,16.16,7.66,7.22,40.35,40.35
2025-04-26,0.12,0.37,7.35,6.74,11.02,5.13,3.78,72.96,72.96
2025-04-27,0.12,0.18,20.91,14.43,8.13,4.81,3.48,71.17,71.17
2025-04-28,0.36,0.22,45.1,27.4,12.56,7.87,5.2,21.1,21.1
2025-05-05,0.1,0.18,14.36,12.45,11.4,6.43,4.0,77.64,77.64
2025-05-06,0.26,0.34,20.29,18.57,11.55,5.19,6.0,71.86,71.86
